node_id,node_attr
0,t.i.
1,atlanta
2,missy elliott
3,soul music
4,monica
5,m.0h3gsqb
6,1club.fm: power
7,n*e*r*d
8,musiq
9,musician
10,max bemis
11,pop punk
12,2010 soul train music awards
13,m.0yv_8zx
14,indie pop
15,new wave
16,m.0zgq921
17,award
18,johnny gill
19,"washington, d.c."
20,stephen melton
21,united states of america
22,record producer
23,m.012m1vf1
24,heaven 1580am
25,lyfe jennings
26,m.09nd61k
27,powerhitz
28,ll cool j
29,north carolina
30,akon
31,television producer
32,1.fm jamz
33,tank
34,george clinton
35,place of birth
36,bubblegum pop
37,k-pop
38,not just another girl (remix album)
39,chaka khan
40,songwriter
41,m.09nd60x
42,m.09ypp_6
43,classic soul network
44,broadcast content
45,decatur
46,mary j. blige
47,m.09wpwf_
48,donell jones
49,india.arie
50,musical artist
51,the boy is mine
52,album
53,sideline ho
54,fat joe
55,1club.fm: v101
56,the roots
57,george harrison
58,arista records
59,m.0_y6gkd
60,jennifer hudson
61,davido
62,music producer
63,poppmusic.net
64,wzmx
65,dru hill
66,rihanna
67,sterling simms
68,contemporary r&b
69,tyrese gibson
70,country of nationality
71,m.03pwt1t
72,pharrell williams
73,rhythm and blues
74,b.o.b
75,profession
76,brandy norwood
77,singer
78,trust
79,musical album
80,ciara
81,flow 103
82,leela james
83,absoluteurban.com
84,m.09nd630
85,1980
86,quiet storm
87,marvin gaye
88,slow jam
89,musical recording
90,yolanda adams
91,m.0fpy6s7
92,arista japan
93,the underdogs
94,hip hop music
95,m.0j_9fhl
96,calvin richardson
97,babyface
98,wpeg
99,patti austin
100,rca records
101,k-ci & jojo
102,m.0zg4nq7
103,clive davis
104,male
105,patrice rushen
106,dave hollister
107,m.09xk65m
108,entertainment weekly annotation index
109,donnis
110,avant
111,official website
112,debra laws
113,m.09nd601
114,judge
115,date of birth
116,marques houston
117,bc jean
118,gender
119,m.0zgfgrj
120,nominated work
121,rowdy records
122,rod stewart
123,soulfulhiphop.com radio
124,whitney houston
125,haley james scott
126,young jeezy
127,nina sky
128,wmbx
129,tlc
130,kanye west
131,m.09nd61w
132,"emily procter, prince lorenzo borghese and monica"
133,king of rock
134,pop music
135,without you
136,alan motley
137,the temptations
138,soulfulclassics.com
139,bernard wright
140,kirk franklin
141,paul
142,the boy is mine (radio edit with intro)
143,gladys knight
144,wbav
145,hurricane chris
146,wildfmradio.com
147,folk music
148,ghazal
149,terius nash
150,m.09whx91
151,georgia
152,hitzradio.com
153,radioio todays rnb
154,m.045zxvd
155,jaheim
156,dance vault remixes: get it off/knock knock
157,m.03mg0tw
158,charlotte
159,ludacris
160,sjiradio.com-channel 2
161,sjiradio.com-channel 2 - 24kbps stream
162,natalie cole
163,jazz
164,patti labelle
165,1.fm
166,sameer bhattacharya
167,soulja boy
168,1club.fm: 80s (pop)
169,minnie riperton
170,english language
171,jermaine dupri
172,diana ross
173,gotradio - rnb classics
174,parents
175,hot 108 jamz
176,cam'ron
177,radio 538
178,the staple singers
179,anthony hamilton
180,eric benét
181,prince
182,the black eyed peas
183,children
184,person
185,quincy jones
186,radioio rnb mix
187,shaffer smith
188,dance music
189,lamya
190,radioio classic rnb
191,rock music
192,m.0zg4x4q
193,m.09ypnl1
194,cassidy
195,class reunion
196,class reunion (feat. monica)
197,tampa
198,just another girl
199,nelly
200,diddy – dirty money
201,new jack swing
202,estelle
203,abra moore
204,m.09w6b7z
205,50 cent
206,alicia keys
207,m.0yvh657
208,soul train music award for best collaboration
209,stevie wonder
210,m.0z98z7x
211,1998 soul train music awards
212,m.0b461tb
213,usher
214,angelo moore
215,actor
216,xzibit
217,traditional pop music
218,musical genre
219,monica: made mixtape
220,i’ve got to have it
221,i've got to have it (instrumental)
222,busta rhymes
223,m.09nd62w
224,m.0yvlmpg
225,all eyez on me
226,single
227,everything to me
228,beyoncé knowles
229,after the storm
230,hell & high water: the best of the arista years
231,boyz ii men
232,m.0cgn506
233,waffle house waitress
234,daniel merriweather
235,nas
236,m.0zgpgkq
237,award nominee
238,keke wyatt
239,dmx
240,gangsta rap
241,jill scott
242,partyradiousa.net - nation's #1 party authority
243,m.0n1ppx0
244,year
245,chicago
246,faith evans
247,mariah carey
248,bobby brown
249,synthpop
250,ryan dusick
251,the jackson 5
252,elle varner
253,m.0x0wdx8
254,jellyradio.com
255,karyn white
256,pop-rap
257,east coast hip hop
258,radioio 90s pop
259,l.a. reid
260,blues
261,michael jackson
262,fergie
263,clipse
264,bruno mars
265,m.0zgwwg6
266,1998 billboard music awards
267,dj khaled
268,destiny's child
269,yves bole
270,sade
271,robin thicke
272,m.0j2gyp4
273,53rd annual grammy awards
274,m.0j_8ttn
275,joe
276,smoothbeats
277,ceremony
278,m.09w5z21
279,mark ronson
280,drew sidora
281,novel
282,lloyd
283,m.0vnqrcj
284,chris brown
285,black buddafly
286,rick ross
287,bow wow
288,toni braxton
289,m.09w5svj
290,wyclef jean
291,justin timberlake
292,case
293,fabolous
294,nederpop
295,m.045bcks
296,eddie vedder
297,celebrity
298,jibbs
299,before you walk out of my life (remix)
300,vocals
301,aaliyah
302,americana
303,rico love
304,m.06zxhs1
305,m.0z89z51
306,soul train music award for best r&b/soul or rap new artist
307,wefunk radio
308,janet jackson
309,jamie foxx
310,stephanie mills
311,g.1258k9617
312,halloween ii
313,soulfulsmoothjazz.com
314,cheryl lynn
315,guerilla black
316,john legend
317,so gone
318,mystikal
319,jeremy yablan
320,swv
321,pete hornberger
322,m.0zfzty7
323,don't take it personal (just one of dem days)
324,ray j
325,felt tip
326,vivian green
327,chingy
328,female
329,lauryn hill
330,reggae
331,bell biv devoe
332,hip hop soul
333,181-party
334,m.09x_cmy
335,m.0nbcn
336,rock and roll
337,chamillionaire
338,sean kingston
339,shannon brown
340,eminem
341,the notorious b.i.g.
342,m.09nd60r
343,dance-pop
344,hall & oates
345,my way
346,m.09w7f9m
347,jadakiss
348,mod
349,m.0b47831
350,m.010b0wmp
351,kenny lattimore
352,pastor troy
353,celebrity rivals
354,lacey mosley
355,m.010680w0
356,wjfk
357,luther vandross
358,jay-z
359,i gotta survive
360,mase
361,montez arnold
362,m.0vv9p0p
363,lil jon
364,funart - upground music
365,drake
366,deborah cox
367,stone gossard
368,lil wayne
369,m.05nlg42
370,engaged to
371,jamal
372,m.0x0zgl2
373,181-thebox
374,pearl jam
375,psychedelic pop
376,heather headley
377,m.0z9w8gb
378,date/time
379,gorilla zoe
380,m.09x039f
381,rhymefest
382,marilyn best
383,southern hip hop
384,bet awards 2004
385,dzyb
386,steve blevins
387,kem
388,headquarters
389,new life
390,m.09xq96_
391,master p
392,fantasia
393,dallas austin
394,m.0zgpfrr
395,m.09yn9xc
396,k-os
397,los angeles
398,eastern time zone
399,ras kass
400,tv producer
401,published
402,nicki minaj
403,m.0_y9_3s
404,corinne bailey rae
405,nelly furtado
406,m.09wm1y7
407,don't be cruel
408,beenie man
409,classical music
410,ginuwine
411,mýa
412,m.09wbhzd
413,bobby v
414,bet award for viewer's choice
415,g.125brs11z
416,m.09wglq2
417,it all belongs to me
418,d'angelo
419,for you i will
420,jean dolabella
421,boyz n da hood
