node_id,node_attr
0,biographer
1,writer
2,bass guitar
3,m.09wnh17
4,hope
5,g.11x1m6y_d
6,politician
7,m.0106b4sm
8,liz lemon
9,librettist
10,playwright
11,organization
12,published
13,male
14,barrett's esophagus
15,society of authors
16,author
17,minister
18,priest
19,public speaker
20,lisa heller
21,united states of america
22,m.0101bdn_
23,m.03h921q
24,republican party
25,huck pac
26,m.05q52_3
27,columnist
28,janet huckabee
29,john mark huckabee
30,mike huckabee
31,m.0kb0ghq
32,m.09xmf5x
33,baptists
34,membership organization
35,topic
36,arkansas
37,kiersten fay
38,m.07n73w_
39,voice actor
40,profession
41,bathilda bagshot
42,party
43,m.07mqcxh
44,parkinson's disease
45,seborrheic dermatitis
46,dramaturgist
47,m.02_98hd
48,loughwood meeting house
49,events in 2011 and forthcoming book strengthen james baldwin's legacy
50,commentator
51,the colbert report
52,m.07ngkqq
53,m.09y6hh8
54,m.0cjm4sb
55,m.0v1424k
56,an inconvenient tax
57,english language
58,presenter
59,spokesperson
60,morden baptist church
61,melinda dillon
62,north little rock
63,broadcaster
64,m.0107yk_7
65,dan humphrey
66,first baptist church
67,metropolitan tabernacle
68,m.034vjjt
69,71801
70,poet
71,"primitivism, radicalism, and the lamb's war"
72,publishing
73,three publishing trends & their implications
74,g.11x1gjnk1
75,ouachita baptist university
76,m.0v1411b
77,marriage
78,place of death
79,deceased person
80,central time zone
81,m.0_y5j64
82,new park street chapel
83,speechwriter
84,second baptist church
85,m.05tx14h
86,m.0448y9k
87,"dear chandler, dear scarlett"
88,g.12569q3pf
89,m.07ndk95
90,m.0bvwvkt
91,mae huckabee
92,cause of death
93,city/town/village
94,m.0cbdb
95,from hope to higher ground
96,m.0k6lbr0
97,jackie burkhart
98,person
99,m.01066mgb
100,m.0113n5qf
101,sponsor
102,tyrant
103,do the right thing
104,rights
105,jeremy yablan
106,pancreatic cancer
107,food writer
108,attention deficit hyperactivity disorder
109,lemony snicket
110,linda chesterfield
111,liner notes author
112,location
113,title
114,g.11x1jlb03
115,sebaceous cyst
116,m.01qdss
117,businessperson
118,auctioneer
119,brandon m. dennis
120,m.0ws2n8_
121,m.0k9vny
122,parents
123,bard
124,m.04p7zsw
125,united states representative
126,m.064cn_k
127,southern baptist convention
128,satirist
129,character makes a difference
130,the approaching 100th anniversary of the harlem renaissance (part 2)
131,musician
