node_id,node_attr
0,m.02_1x1x
1,male
2,36 hours
3,roald dahl
4,charles dickens
5,poet
6,sophie
7,m.09yv4g6
8,m.09yht7f
9,four rooms
10,dirty beasts
11,m.0ncpqfn
12,charlie and the chocolate factory
13,m.09xh2lq
14,pancreatic cancer
15,m.0ncpqg2
16,m.0600wvx
17,scientist
18,news
19,roald dahl museum and story centre
20,m.09xrqbn
21,entertainment weekly annotation index
22,harald dahl
23,charlie et la chocolaterie
24,stroke
25,hair loss
26,adventure
27,character
28,portrayed in films
29,m.0h6c7x3
30,daniel handler
31,alfred hitchcock
32,date of death
33,william makepeace thackeray
34,transient ischemic attack
35,paget's disease of bone
36,mike teavee
37,c. s. forester
38,author
39,english language
40,chocolate
41,inventor
42,m.0_z6jnp
43,m.0jznpd9
44,tales of the unexpected
45,george's marvellous medicine (part 02)
46,gout
47,m.0ncpr_k
48,johnny depp
49,barrett's esophagus
50,abdominal aortic aneurysm
51,cardiovascular disease
52,prostate cancer
53,m.0z50zy4
54,m.0y58jw0
55,writer
56,m.0ytlbp3
57,matilda
58,m.09x850x
59,m.0h6c7wt
60,m.011r1b9x
61,willy wonka
62,charlie and the great glass elevator
63,hayao miyazaki
64,m.0g4njn4
65,epilepsy
66,m.0ybc89g
67,m.09xfvn6
68,heart attack
69,m.07n73w_
70,attention deficit hyperactivity disorder
71,alcohol abuse
72,m.0wp8ss5
73,m.0zjl41z
74,m.0j7v__g
75,parkinson's disease
76,seborrheic dermatitis
77,family
78,m.02_98hd
79,m.0ytbrq0
80,llandaff
81,m.010flvxy
82,m.010b1qvc
83,m.0gxvt_4
84,quentin tarantino
85,miss trunchbull
86,you only live twice
87,augustus gloop
88,charlie
89,m.01067d9n
90,roald amundsen
91,place of birth
92,m.05zpq8
93,charlie bucket
94,m.0107gpvf
95,happy national chocolate day from sprinkles (not the cat)
96,m.09ynk12
97,chocolate factory universe
98,m.0h6c7xf
99,fiction
100,lucy dahl
101,screenwriter
102,the bfg
103,6223 dahl
104,roald dahl children's gallery
105,m.01067d93
106,m.09w6jzn
107,g.121dchxn
108,retroperitoneal fibrosis
109,film character
110,m.0z4dz4n
111,baroness bomburst
112,fictional character
113,grand high witch
114,willie wonka series
115,m.0y81l37
116,m.0csc8zg
117,date of birth
118,m.0zkslbl
119,m.0467pcw
120,anaplastic thyroid cancer
121,"danny, the champion of the world"
122,united kingdom
123,m.0109trcw
124,arthur slugworth
125,m.0blp580
126,gene wilder
127,m.0k838z
128,kidney stone
129,book
130,michael buckley
131,willy wonka & the chocolate factory
132,m.0fv9x
133,g.1258bjttw
134,m.0d521lm
135,m.0108r_b6
136,m.02bpc28
137,charlie and the chocolate factory movie-tie in cd
138,the secret life of scientists & engineers
139,m.0107gpns
140,child catcher
141,annotation
142,m.0ytzhm3
143,baron bomburst
144,george's marvellous medicine
145,m.0632gpr
146,m.0107gpt5
147,m.0g5vgvd
148,charlie and the chocolate factory (new windmill)
149,charlie and the chocolate factory video games
150,olivia twenty dahl
151,m.0yt5nfq
152,chitty chitty bang bang
153,dupuytren's contracture
154,charlie and the chocolate factory - the musical
155,m.0ytg07k
156,m.010lm4zf
157,actinic keratosis
158,novelist
159,charlie and the chocolate factory (pmc) (puffin modern classics)
160,ectodermal dysplasia
161,gender
162,harry wormwood
163,theo matthew dahl
164,m.0bnt571
165,m.0g4mp0x
166,fantasy
167,charlie and the chocolate factory cd
168,tessa dahl
169,technician
170,roald dahl plass
171,m.09wq7px
172,charlie and the chocolate factory (handi-read)
173,m.09ynk8s
174,jonas lie
175,m.08d58wq
176,blair dunlop
177,the witches
178,burn
179,g.1yqccj9nf
180,charlie and the chocolate factory (puffin books)
181,m.0w6cv6s
182,oxford
183,m.0ytfpsy
184,m.0b48nnt
185,gastritis
186,sebaceous cyst
187,tetralogy of fallot
188,charlie and the chocolate factory movie picture book
189,m.01053m1v
190,m.02zd4tr
191,fictional universe
192,published
193,m.0105_p00
194,zinnia wormwood
195,m.07ngkfl
196,roald dahl's charlie and the chocolate factory sticker book
197,stuttering
198,m.09xj46m
199,m.01053kyr
200,m.02_96_z
201,m.0467pch
202,m.0101hljz
203,m.0b6rh3k
204,m.0108rxcj
205,profession
206,speculative fiction
207,matilda wormwood
208,m.03lmrzz
209,m.01053kvm
210,m.0_zfxmg
211,m.0_zfxxq
212,m.0kfyrvl
213,wanna go to prince's house?
214,m.09xk41v
215,m.05bvjyj
216,killed by
217,m.0ydf5n1
218,frederick marryat
219,bruno jenkins
220,charlie and the chocolate factory (puffin fiction)
221,m.0zkcp16
222,m.011sf4j6
223,m.012md6fj
224,kidney cancer
225,m.0105_p8_
226,charlie and the chocolate factory (film tie in)
227,grandpa joe
228,m.0_zfxr0
229,m.0d5218t
230,m.0zl41yd
231,m.04mmfr8
232,kawasaki disease
233,m.0cry5yq
234,truly scrumptious
235,non-hodgkin lymphoma
236,charlie and the chocolate factory (puffin modern classics)
237,topic
238,m.010flvjm
239,m.0gxvv0q
240,m.0467pcp
241,welsh language
242,corneal abrasion
243,sofie magdalene dahl
244,m.04j64q8
245,the night digger
246,m.0ff2w
247,g.1258179f5
248,rudyard kipling
249,m.0zkhhbd
250,m.04j647l
251,m.03sbl
252,charlie & chocolate factory joke book
253,m.01053lvl
254,design for a flying machine
255,ophelia dahl
256,fantastic mr. fox
257,m.09yhwq4
258,g.125_lj8xh
259,carlton mellick iii
260,m.09xt8bq
261,g.125_p642h
262,m.09wlzd_
263,"new coldplay video for \""strawberry swing\"": watch it here!"
264,folklore
265,m.0y81lbg
266,m.0108rxkz
267,m.0z48m31
268,urolithiasis
269,phone trick
270,m.09wh1tj
271,m.01053lwy
272,m.0109tv2x
273,m.08cqc6t
274,m.05bvk3z
275,m.0kfyrv7
276,m.0wpdfmh
277,m.0108rx5t
278,im of the week: the 'harry potter' reality show
279,classics
280,albert einstein
281,g.1258wsvh1
282,m.0gxvv0h
283,myocardial ischemia
284,m.010hjyr9
285,m.05cckn4
286,orson welles' great mysteries
287,prince pondicherry
288,m.07nfsy1
289,m.010flw1k
290,m.0ybcmsy
291,syphilis
292,ankylosing spondylitis
293,hirschsprung's disease
294,m.010flvry
295,m.0jw83c
296,multiple myeloma
297,m.010flvw6
298,george's marvellous medicine (part 01)
299,m.0106k0q5
300,m.05bvklm
301,m.0bm6pqb
302,m.0ybdt9w
303,m.02kkm0p
304,m.0z4n1qy
305,m.0108rzg6
306,nephrotic syndrome
307,m.06q2_
308,m.0zm9_69
309,m.0zj5t0v
310,m.0ncpr_5
311,m.0b45w3_
312,m.05bvjy3
313,laser man: theodore h. maiman and his brilliant invention
314,m.0467pnf
315,saints peter and paul cemetery
316,m.0_zfxsx
317,m.0_zfxn9
318,m.0107gprf
319,m.0d522bn
320,charlie and the chocolate factory (film tie-in)
321,m.0_z6jnd
322,m.09ymnyw
323,m.04j64rh
324,m.0yby_p3
325,sfx award for best actor
326,esophageal cancer
327,roald dahl's esio trot
328,m.0h6fbjj
329,obstructive sleep apnea
330,m.0hzxnsy
331,m.0g4mnzm
332,autobiography
333,m.0_zfxy1
334,m.0kfyrw1
335,m.0_zfxsf
336,inaudito
337,m.09wxhgs
338,charlie and the chocolate factory gift book
339,'the reason i collect good ideas is because plots themselves are very difficult indeed to come by.'
340,m.09x8604
341,amyotrophic lateral sclerosis
342,m.010hvt6k
343,m.0106k10w
344,males
345,m.0hcf552
346,meningococcal disease
347,james and the giant peach
348,m.0107gptl
349,g.1255p_jgc
350,hodgkin's lymphoma
351,fabio boccanera
352,m.07nf5yv
353,g.1256w23rh
354,liver tumour
355,m.0_zfxmt
356,m.0467pby
357,'i am totally convinced that most grown-ups have completely forgotten what is it like to be a child between the ages of five and then... i can remember exactly what it was like. i am certain i can.'
358,m.0z56dmt
359,antisocial personality disorder
360,"'if i had my way, i would remove january from the calender altogether and have an extra july instead.'"
361,m.010657pl
362,m.0j0x417
363,penguin young readers level 3: charlie and the chocolate factory
364,m.0kfyrt3
365,m.0_zfxl1
366,m.0467pf0
367,m.0g4njc5
368,m.0105_nx4
369,pyloric stenosis
370,m.010g0dq_
371,children's literature
372,m.05bvkm6
373,m.0cp9tdt
374,m.09td39b
375,m.0blp5sr
376,m.0zhwqvp
377,foundation
378,portrayal
379,bladder cancer
380,non-gonococcal urethritis
381,urethritis
382,benign prostatic hyperplasia
383,character using wham-o product
384,athlete's foot
385,m.010flv_h
386,myelodysplastic syndrome
387,film
388,m.0_zfxp5
389,other conquests
390,leprosy
391,m.0y9_f2j
392,m.0108rz7d
393,"'when i first thought about writing the book charlie and the chocolate factory, i never originally meant to have children in it at all!'"
394,m.0105_nsh
395,male.jpg
396,kaposi's sarcoma
397,charlie und die schokoladenfabrik
398,club foot
399,m.09y6wcd
400,m.0347t1
401,m.0h2y2jq
402,m.0109tw4v
403,m.0ytfpds
404,ventricular tachycardia
405,a scientist preparing dna samples for a polymerase chain reaction
406,m.010flvqk
407,m.0z4hwj2
408,independent inventor
409,massimo zanini
410,la fabbrica di cioccolato
411,emphysema
412,golfer's elbow
413,world war ii
414,g.12569kdbk
415,pectus excavatum
416,m.0106588t
417,m.01053l1z
418,m.0z4hv60
419,g.125_lz9_3
420,m.0106k1g1
421,inguinal hernia
422,m.0107gppb
423,m.0107gpql
424,biography
425,m.0467pc8
426,shadow figure
427,italian language
428,hypospadias
429,neilplus's types
430,m.0_z6jlx
431,risk factor
432,m.0105_p9m
433,m.01065977
434,g.125_n1fz5
435,m.0106k0dx
436,m.0109ttnc
437,aortic aneurysm
438,kyphosis
439,vive targi kielce
440,m.0_zfxn2
441,scientists
442,zasporn
443,autism
444,acute myeloid leukemia
445,m.010g0dq6
446,m.0105_pkx
447,g.12555vjxt
448,m.01066tzt
449,portrayed in films (dubbed)
450,m.0106595f
