node_id,node_attr
0,geographical feature
1,location
2,gorj county
3,romania
4,batizovský štít
5,prešov
6,piatra craiului mountains
7,mountain range
8,slavkovský štít
9,carpathian mountains
10,barania góra
11,cieszyn silesia euroregion
12,lavínová veža
13,slovakia
14,eurasia
15,tatra mountains
16,volovec
17,ciucaș peak
18,southern carpathians
19,pezinska baba
20,high tatras
21,malé rysy
22,negoiu peak
23,m.02_nbpq
24,giewont
25,smreczynski wierch
26,m.0wg8t4c
27,hungary
28,"city/town/village should pertain to ghana, since city/town/village subdivides ghanaian municipal district."
29,spain
30,central european time zone
31,m.0wg8sf3
32,czech republic
33,baranie rohy
34,europe
35,g.120jfccs
36,pilsko
37,kozi wierch
38,m.02dfh5m
39,kriváň
40,france
41,time zone(s)
42,viștea mare
43,făgăraș mountains
44,g.125_kj2pd
45,m.0wg8s1x
46,vânătoarea lui buteanu
47,mountain
48,rysy-north peak
49,păpușa peak
50,2010 winter olympics
51,m.0wg8tjz
52,rebra
53,georgia
54,earth
55,nagy-milic
56,topic
57,świnica
58,świnica od strony zachodniej (z kasprowego wierchu)
59,pitești
60,amasyn
61,m.0wg8sdn
62,lomnický štít
63,ľadový štít
64,ţarcu peak
65,țarcu mountains
66,ausonia montes
67,mięguszowiecki szczyt wielki
68,poland
69,m.0wg8tjt
70,klin
71,serbia
72,danube
73,pip ivan
74,nikolay iudovich ivanov
75,male
76,babia góra
77,żywiec beskids
78,steflesti
79,m.0wg8s31
80,italy
81,eastern front
82,german empire
83,m.0xm09yv
84,m.0wg8s48
85,rysy
86,stol
87,published
88,czantoria wielka
89,m.02_qkby
90,ľadová kopa
91,prominence
92,united kingdom
93,šturec
94,g.1255960zc
95,cold mountain
96,anthony minghella
97,rtanj
98,m.0wmfgrg
99,m.0x27f8r
100,hoverla
101,wieża widokowa na szczycie baraniej góry
102,kościelec
103,galya-tető
104,m.0wmfybn
105,căleanu
106,tokarnia
107,laborec highlands
108,godeanu peak
109,tisza
110,m.0wg8th_
111,carpathian euroregion
112,g.12pkdlycq
113,starorobociański wierch a1
114,kasprowy wierch
115,western tatras
116,petros
117,g.11bbwyx1vs
118,lavínový štít
119,dukla pass
120,one of memorials of the dukla pass battle of 1944
121,retezat mountains
122,peleaga
123,strážov
124,western carpathians
125,minčol oravský
126,timiș-cerna gap
127,m.07l6f0
128,kingdom of the netherlands
129,m.0wg9ht_
130,parângu mare
131,2012 world mountain running championships
132,ukraine
133,orava beskids
134,m.0ds0mkp
135,sovereign state
136,silesian voivodeship
137,gubałówka
138,gubałówka hill funicular entrance
139,m.02x6jn4
140,surduc pass
141,mountain pass
142,strážov mountains
143,tomanowy wierch polski
144,m.0wg8sy9
145,tihuța pass
146,goryczkowa czuba
147,beskids
148,strapatá veža
149,erebus montes
150,kežmarský štít
151,lotru mountains
152,polica
153,m.0cn0n_3
154,moldoveanu peak
155,m.02_hwbg
156,malá fatra
157,veľký rozsutec
158,trenčín region
159,cornul călţunului
160,g.1259147mc
161,łopata
162,battle of the dukla pass
163,m.04cy6k5
164,m.0wg8thc
165,brașov
166,"tâmpa, brașov"
167,vysoká tatranská
168,turnu roșu pass
169,charitum montes
170,vysoká
171,zamarła turnia
172,kotlový štít
173,2002 winter olympics
174,chornohora
175,silesian beskids
176,pyšný štít
177,armenia
178,2014 winter olympics
179,miedziane
180,count orlok
181,m.0k1cn0
182,m.04z1d3c
183,čertovica
184,g.125c_38_z
185,m.026pl80
186,luboń wielki
187,island beskids
188,dukla pass battle monument 2
189,portugal
190,gerlachovský štít
191,m.02_gr44
192,retezat-godeanu mountains group
193,ironcrag mountains
194,eastern tatras
195,g.1255yn2px
196,country
197,m.0wmbbjy
198,world war i
199,franz conrad von hötzendorf
200,končistá
201,czupel
202,g.125cdpvjm
203,šíp
204,g.12pkdtnmh
205,m.0wg9jwg
206,kasprowy wierch-kasprov vrch winter 1
207,g.1259y2q3c
208,predeal pass
209,bradavica
210,žilina region
211,m.0wg8tfg
212,m.0wg8t4q
213,g.125dtc1xd
214,"aquarell von miklós barabás, 1831"
215,malý kežmarský štít
216,krzesanica
217,prislop pass
218,m.0wg8thv
219,volovets pass
220,caraiman peak
221,bucegi mountains
222,m.0wg8tpw
223,bunnik tours
224,veľká litvorová veža
225,baranec
226,kraków
227,m.0wg8s3r
228,vulcan pass
229,hungarian language
230,zadný gerlach
231,bobrowiec
232,g.1n36dpr8g
233,m.0x27fbh
234,m.0wg8s4l
235,m.03yhtkd
236,g.1256kz7mm
237,m.0x276c7
238,outer carpathians
239,battle of limanowa
240,g.12560vgn4
241,m.029dts
242,rysy-2004-06-11
243,devínska kobyla
244,furkaska
245,hutyn tomnatyk
246,radziejowa
247,g.1259_bl2v
248,m.0x26_27
249,g.12571zjty
