node_id,node_attr
0,seven string
1,starry night
2,m.0nj61t4
3,the meaning of love
4,joe satriani
5,one big rush
6,musical recording
7,until we say goodbye
8,the electric joe satriani: an anthology
9,stephen melton
10,united states of america
11,right thru me
12,studio album
13,record producer
14,m.012m1vf1
15,ceremony
16,bass guitar
17,m.09wnh17
18,speed king
19,gillan's inn
20,liquid metal
21,van halen
22,m.0nj61w6
23,mountain song
24,summer song
25,eric clapton
26,guitar world
27,strange beautiful music
28,musical album
29,big bad moon
30,m.0dj2ywk
31,keyboard
32,the extremist
33,album
34,the crush of love
35,surfing with the alien
36,harp
37,joanna newsom
38,nils lofgren
39,place of birth
40,m.012h1q2j
41,cryin'
42,andy johns
43,belly dancer
44,m.0nj61vr
45,rubina's blue sky happiness
46,rubina
47,m.0jxqpxn
48,grammy award for best rock instrumental performance
49,musician
50,george harrison
51,a cool new way
52,steve vai
53,country of nationality
54,all alone
55,all alone (aka left alone)
56,dreaming #11
57,satriani live!
58,particle: transformations live
59,m.0gxlgbj
60,music producer
61,poppmusic.net
62,ten words
63,stuart hamm
64,the battle rages on
65,g.1yg9tjlgl
66,train kept a rollin'
67,train kept a-rollin'
68,child in time (including guitar & drum solo)
69,live in japan 1993
70,m.09wkkcc
71,guitar
72,classical guitar
73,thinking of you
74,echo
75,"always with me, always with you"
76,m.09xsrc7
77,guitarist
78,bassist
79,the beautiful guitar
80,m.011_s28q
81,professor satchafunkilus
82,love thing
83,crystal planet
84,m.0139s061
85,guest
86,hard rock
87,l.p.
88,one robot's dream
89,circles
90,actor
91,yngwie malmsteen
92,the essential joe satriani
93,m.05sr0bm
94,m.01279nb2
95,m.0nj61wl
96,hang me out to dry
97,m.0dt2rj8
98,flying in a blue dream
99,m.0112j5hv
100,tenor saxophone
101,andrea bocelli
102,banjo
103,m.066nx06
104,haley james scott
105,redshift riders
106,voice actor
107,profession
108,friends
109,songwriter
110,alan motley
111,a twist in the tale
112,sammy hagar
113,avenida revolucion
114,hill groove
115,perfect strangers
116,deep purple
117,m.0g4z8gm
118,piano
119,rock music
120,jimi hendrix burning his guitar at the monterey pop festival
121,handclaps
122,satch boogie
123,netrock101
124,m.03gk5cc
