node_id,node_attr
0,m.02_1x1x
1,male
2,franklin pierce
3,mexican–american war
4,hepatitis
5,anorexia
6,"franklin pierce, jr."
7,place of birth
8,battle of huamantla
9,joseph lane
10,pierce county
11,m.07ftp01
12,battle of monterrey
13,jefferson davis
14,"he spent the first winter of his retirement in madeira and then took a long tour, visiting all of the major countries of europe."
15,"when civil war broke out, pierce lost many friends when he condemned the action of the north."
16,g.11x1k8gq_
17,united states of america
18,"franklin pierce, 1804-1869"
19,g.125d2mw56
20,battle of san pasqual
21,mexico
22,ashford
23,prairie ridge
24,offerman
25,adam greenman law
26,lawyer
27,politician
28,m.0106b4sm
29,william trousdale
30,pacific time zone
31,president of the united states
32,us president
33,battle of churubusco
34,ulysses s. grant
35,greenwater
36,taos revolt
37,battle of embudo pass
38,transient ischemic attack
39,elbe
40,thomas childs
41,battle of olompali
42,location
43,topic
44,st. luke's episcopal church
45,washington
46,united states house of representatives
47,united states representative
48,m.0w59pyx
49,franklin pierce university
50,first battle of mora
51,concord
52,kit carson
53,m.0j9w226
54,franklin pierce sec. of war was jefferson davis
55,hillsborough
56,m.05gdqp6
57,first battle of tabasco
58,military conflict
59,bay city
60,central time zone
61,m.04kq1rp
62,m.0123xrwd
63,gout
64,"pierce's politically inexperienced cabinet was mostly made up of southern planters and pragmatic northern businessmen, among them secretary of war jefferson davis, who was an army officer and planter."
65,pierce county / county place 1322999999
66,ellsworth
67,wisconsin
68,"minneapolis-st. paul-bloomington, mn-wi metropolitan statistical area"
69,barrett's esophagus
70,lund
71,battle of monterey
72,abdominal aortic aneurysm
73,cardiovascular disease
74,g.11x1dpn5c
75,prostate cancer
76,m.04ywqsm
77,winfield scott
78,"he instructed his ambassadors in europe to begin to prepare they way for an american acquisition of cuba, which was owned by spain."
79,old north cemetery
80,john w. weeks
81,eatonville
82,m.045l4nw
83,battle of chapultepec
84,chapultepec
85,gabriel valencia
86,m.09tbqcr
87,secretary of state
88,"diamond bluff (cdp), wisconsin"
89,m.0k95gzd
90,mount pierce
91,m.0f7t30
92,"in 1842, he resigned from politics, as a result of pressure from his wife and because he wanted to earn a better living."
93,m.0c185fv
94,"president james polk made pierce federal district attorney, after which he became prominent in local politics."
95,m.04yx5yw
96,battle for mexico city
97,cirrhosis
98,alcoholic liver disease
99,m.0101bdn_
100,el paso
101,anglican communion
102,canterbury cathedral
103,gilman
104,g.11x1j4_1q
105,m.04h_gd7
106,capture of santa fe
107,manuel armijo
108,william r. king
109,m.03gjgcd
110,rindge
111,m.09w_20n
112,"in an attempt to divert attention away from the slavery issue, pierce began a programme of territorial and commercial expansion."
113,owen
114,epilepsy
115,new hampshire
116,alcoholism
117,gynecomastia
118,hillsborough county
119,m.0468nrb
120,labor leader
121,heart attack
122,episcopal church
123,episcopal diocese of olympia
124,salem
125,mcchord air force base
126,fircrest
127,"the following year, an american adventurer, william walker, invaded nicaragua, with a plan to set up an american puppet government that supported slavery."
128,m.07n73w_
129,benjamin pierce
130,g.125f3wzvw
131,rival railroad interests over a route to the pacific provoked disputes in which the slavery issue became a factor.
132,fiberglass ding repair
133,m.045hgs3
134,m.0j7v__g
135,parkinson's disease
136,seborrheic dermatitis
137,g.1254xc56m
138,mountain
139,m.02_98hd
140,nathaniel hawthorne
141,country of nationality
142,blackshear
143,antihypertensive drug
144,alcoholic beverage
145,second battle of tuxpan
146,m.0k9pbb
147,georgia
148,g.125h50z80
149,m.045k8r1
150,time zone(s)
151,m.07ngkqq
152,new hampshire's at-large congressional district
153,m.03jrw1z
154,parkland
155,m.0h8b52g
156,isabelle
157,battle of buena vista
158,pancreatic cancer
159,disease or medical condition
160,m.05zpq8
161,cirrhosis high mag
162,terry's nails
163,battle of molino del rey
164,g.11x1fllst
165,m.04h_gf3
166,"otter creek, georgia"
167,g.11x1hxrm7
168,steilacoom
169,auburn
170,city/town/village
171,m.010678nn
172,"perry sent word that they had succeeded, as well as agreeing limited access for us ships to japanese ports."
173,"the previous president, millard fillmore, had sent a mission to japan, led by matthew c perry, to negotiate trading agreements with the japanese."
174,m.03js0vx
175,m.0hjzwwx
176,m.0k7frx6
177,battle of palo alto
178,"in 1856, a constitutional crisis threatened over the resolution of the slavery question in kansas and the power of popular sovereignty that had been given to the new territories in 1854."
179,m.0c185lj
180,m.04yx60p
181,m.0_z5pl8
182,siege of puebla
183,m.01066106
184,franklin pierce high school
185,m.0n0ctnp
186,george pickett
187,m.03pdnwm
188,"a year before, the united states had bought a large area of land from mexico, in order to lay a railroad track to california from the east."
189,"the first major act of the new government was to pass the kansas-nebraska act in 1854, which legalised the principle of popular sovereignty in new territories, giving the settlers the right to pass their own laws on slavery, in direct opposition to the missouri compromise."
190,m.0pl31jm
191,zachary taylor
192,david h. goodell
193,south prairie
194,m.07d4j3p
195,g.125_lw10d
196,third battle of tuxpan
197,m.0w5r2qh
198,mexico city
199,"buchanan had been the front runner, but disagreement within the party eroded his vote."
200,battle of contreras
201,book
202,deceased person
203,cause of death
204,g.11x1l2mfg
205,elk plain
206,new hampshire house of representatives
207,m.04h_gdj
208,kidney stone
209,significant
210,john a. quitman
211,m.07nf183
212,date of death
213,battle of rio san gabriel
214,president number
215,wilkeson
216,federal usurpation
217,g.1258t5zy8
218,g.11x1k2zlz
219,m.0d521lm
220,m.0w4d36w
221,us census 2000 tract 55093960300
222,m.010fm0ln
223,youman
224,fife
225,siege of pueblo de taos
226,m.011m0m4g
227,president
228,liver failure
229,m.054tg2
230,orting
231,m.04yx5z0
232,g.11x1k9d6l
233,"...involuntary servitude, as it exists in different states of this confederacy, is recognized by the constitution."
234,phillips exeter academy
235,school
236,"washington, d.c."
237,g.11x1jh2ng
238,the resulting press coverage forced the americans to disclaim any responsibility and pierce recalled his ambassador to spain.
239,"in 1835, slavery became an issue, fifteen years after the missouri compromise had declared the practise illegal north of latitude 36o 30'."
240,nathalie kosciusko-morizet
241,place of death
242,george w. morgan
243,nathaniel hawthorne college pal was franklin pierce
244,"pierce became a senator in 1837 but, although a loyal supporter of president jackson, never achieved high office."
245,patterson
246,m.03jrvb4
247,franklin pierce - 1
248,m.05gdqn_
249,wilson bethel
250,north america
251,rock elm
252,low sodium diet
253,m.04ywqsy
254,james guthrie
255,clifton
256,"sullivan & galleshaw, llp"
257,m.0hjz4ht
258,summit
259,m.0n6533d
260,25th united states congress
261,dupuytren's contracture
262,alpha 1-antitrypsin deficiency
263,m.0hjzwsz
264,siege of fort texas
265,m.01066lws
266,new hampshire state representative
267,united states senator
268,gov. john butler smith house
269,actinic keratosis
270,spanaway
271,white mountains
272,54740
273,affair at galaxara pass
274,antonio lópez de santa anna
275,us census 2000 tract 55093960600
276,midland
277,m.01066119
278,m.04m2h7j
279,person
280,m.0105zpl2
281,vice president
282,university place
283,eastern time zone
284,country
285,waycross
286,m.01066mgb
287,matthew c. perry
288,graham
289,m.0b45tny
290,tyrant
291,franklin pierce fellow-student was nathaniel hawthorne
292,coos county
293,us county
294,pedro maría de anaya
295,first battle of tuxpan
296,south hill
297,g.11x1j8qn3
298,rock elm disturbance
299,g.11x1cct17
300,robert f. stockton
301,u.s. congressperson
302,"location in hillsborough county, new hampshire"
303,us census 2000 tract 55093960800
304,new hampshire’s 2nd congressional district
305,attention deficit hyperactivity disorder
306,g.125_mwb0j
307,m.03jpcr7
308,gig harbor
309,g.11x1fn0rq
310,m.04yx60v
311,franklin pierce 1853 presidential inauguration
312,maiden rock
313,franklin robert pierce
314,jane pierce
315,m.0svvr1h
316,g.11x1k8yk4
317,title
318,bonney lake
319,the law had not been called into question in that time because no new states had been formed.
320,anti-slavery sentiments became popular and a petition was presented for the abolition of slavery in the district of columbia.
321,king county
322,m.0ncr1g1
323,g.11x1dfqk_
324,norman nesbitt
325,m.0hjz4ft
326,m.049y2wb
327,g.11x1klm4d
328,battle of cerro gordo
329,gastritis
330,ruston
331,william l. marcy
332,james buchanan
333,sebaceous cyst
334,puyallup
335,g.11x1ktf5f
336,m.0hjzwy0
337,the slavery issue was dominant in politics.
338,non-alcoholic fatty liver disease
339,people who died this way
340,g.11x1cbdsz
341,management of information systems
342,m.0hjggvs
343,united states capitol
344,m.0jvvsdp
345,the tariff and the trusts
346,state
347,battle of la mesa
348,kinnickinnic state park
349,m.07ftp08
350,m.0k7dtlp
351,g.11x1l4_c6
352,carbonado
353,texas
354,pruritus
355,g.11x1djg68
356,m.0jsz1n3
357,he went back to concord and started to practice law again.
358,"pierce then appointed townsend harris, a new york merchant who was familiar with the east, as consul-general to japan."
359,g.11x1jnnw1
360,richard s. ewell
361,dansky | katz | ringold | york
362,m.03jpd33
363,female
364,zasporn
365,pierce birthplace
366,m.03t4lzy
367,william j. worth
368,trenton
369,m.0_z5pjs
370,m.04yx5z5
371,m.0hn42g1
372,m.0k8pv1
373,area code 603
374,primary sclerosing cholangitis
375,bowdoin college
376,battle molino del rey
377,m.010661zx
378,"during the four years following the war, pierce led a settled life in concord, a successful lawyer and a political leader in the local democratic party."
379,g.11x1cjgy4
380,date/time
381,m.09xt6w_
382,jot em down store
383,m.0hjzwxl
384,m.07d4j2n
385,franklin pierce beat james buchanan
386,g.12572kw2p
387,54014
388,m.04zyr3d
389,m.04yvdrd
390,texas campaign
391,m.0d5218t
392,fitz john porter
393,g.11x1h4wqj
394,m.0hjzwt5
395,mayor of montazels
396,g.11x1lrbc1
397,m.0cnnb60
398,m.03z969w
399,m.0gxvv0q
400,g.11x1jh58f
401,millard fillmore
402,matthew calbraith perry supported franklin pierce
403,"he supported the ground forces under generals winfield scott and franklin pierce, by commandeering supplies and horses during raids on the gulf ports."
404,hypertrophic pulmonary osteoarthropathy
405,g.12b01zmr3
406,tacoma
407,m.0jt22b6
408,corneal abrasion
409,franklin pierce homestead
410,siege of san josé del cabo
411,philip kearny
412,m.04j64q8
413,m.02zd4tr
414,accident advice helpline
415,m.050th6
416,"viking, wisconsin"
417,"brian white & associates, p.c."
418,m.010fm0fs
419,siege of veracruz
420,m.0h8b54d
421,kidney cancer
422,artondale
423,hepatomegaly
424,m.042261z
425,primary biliary cirrhosis
426,red river canyon affair
427,m.066hvn9
428,college/university
429,m.0hjggwn
430,g.12b01ng5x
431,ascites
432,the mexican war
433,m.0105zmmt
434,m.07cn96s
435,g.1258mvqqt
436,tetralogy of fallot
437,"snows corner, wisconsin"
438,prescott
439,dupont
440,m.03jqk5v
441,merrimack county
442,papers
443,"oakridge, wisconsin"
444,pierce's policy over relations with japan was more successful.
445,"chairman, chivalry democratic party"
446,storming of chapultepec
447,m.04yvdr7
448,m.010661yt
449,m.09x5gkq
