node_id,node_attr
0,white american
1,desmond miles
2,jaime sommers
3,tarzan
4,m.010rckmk
5,midwest
6,arena
7,thriller
8,white people
9,aortic aneurysm
10,frank
11,m.02vcp1j
12,chapman university
13,california
14,united states of america
15,mountain time zone
16,prom night
17,actor
18,narrator
19,byron montgomery
20,stark county
21,dickinson
22,kellan lutz
23,m.0bvwg64
24,male
25,barrett's esophagus
26,m.09yrkz0
27,entertainment weekly annotation index
28,moving on
29,english language
30,voice actor
31,m.0yq9dfg
32,m.0j13_1s
33,toby cavanaugh
34,m.04z4zlp
35,g.11bws79p_d
36,bradley lutz
37,m.07n73w_
38,profession
39,parkinson's disease
40,seborrheic dermatitis
41,dickinson state normal school campus district
42,m.02_98hd
43,fight for survival
44,teen choice award for choice movie scene stealer: male
45,m.0z87z9r
46,fashion model
47,tlc modeling
48,m.01081rfx
49,m.0gyg65t
50,m.0j_thxc
51,poseidon
52,european american
53,american english
54,m.0hlw10c
55,taylor lautner crowned 'late night motorcycle racing champion of all time'
56,m.09yq0br
57,ghosts of goldfield
58,m.0105ypw8
59,edward doro
60,fake marilyn monroe
61,58601
62,stu macher
63,emmett cullen
64,mitch malloy
65,m.09wb24h
66,"'twilight' stars, dakota fanning talk 'new moon'"
67,model citizens
68,m.01059z6b
69,lifecaster
70,m.010gd12r
71,maria pitillo
72,ethnicity
73,published
74,ian thomas
75,ukrainian language
76,m.01064wv8
77,experimenter
78,m.012zkycl
79,jenna cavanaugh
80,m.0cpbr86
81,accepted
82,m.09wb51n
83,m.0ysrsp6
84,"'new moon' morning tv roundup: kellan lutz won't take his shirt off for $5,000"
85,m.09ypvmd
86,m.0djz0zg
87,m.0gfx2ks
88,jeremy yablan
89,m.0fprd6m
90,a warrior's heart
91,the twilight saga: breaking dawn - part 1
92,eclipse
93,pancreatic cancer
94,dickinson (carnegie area) public library
95,m.0vsn4pp
96,jake wilde
97,attention deficit hyperactivity disorder
98,m.0_x4_mh
99,m.066c0q1
100,ella montgomery
101,female
102,celebrity
103,celebrity rivals
104,m.0ysrs4n
105,sebaceous cyst
106,m.01012_r3
107,m.0y5t7gm
108,m.0z87z4t
109,after dusk they come
110,charlotte york goldenblatt
111,cpl. jason lilley
112,m.0cw0qgp
113,person
114,parents
115,zasporn
116,m.0y8734m
117,m.075xjqc
118,voice acting in japan
119,siblings
120,g.125512dwl
121,winifred burkle
122,kellan lutz pictures
123,java heat
124,r (usa)
125,m.04j64q8
126,2011 teen choice awards
127,city/town/village
128,m.09ysvx8
129,wes craven
130,a nightmare on elm street
131,kevin williamson
132,kidney cancer
133,albanian language
134,m.0cpbr8z
135,cam gigandet
136,m.09h_vd4
137,five years gone
138,model
139,country of nationality
140,m.0gyg64x
141,place of birth
142,heart attack
143,m.0wjfhpv
144,teen choice award for choice movie scene stealer
145,m.0znpr5t
146,m.0_x5157
147,twilight
148,the twilight saga: new moon
149,film
150,him/herself
151,m.0j13zhf
152,m.01081pq6
153,m.0h0z93d
154,ulalume: howling at new moon
155,m.010gd0xy
156,meredith sorenson
157,hair loss
158,gender
159,m.0gxvv0q
160,m.05k73s3
161,karla lutz
162,m.0cpbr8l
163,meskada
164,m.0cpbr7g
165,syphilis
166,swedish language
167,jake sully
168,bailey marie pickett
169,stroke
170,transient ischemic attack
171,m.0fprgk9
172,charlie
173,myocardial ischemia
174,net worth
175,country
176,topic
177,michigan
178,chad
179,m.0cs9b4p
180,m.0yvmvhx
181,m.0jvvwrb
182,m.0105wd3m
183,m.0cpbr2t
184,m.0zm9_69
185,m.0_x4_6k
186,m.0z8h24h
187,location
188,m.0bm6pqb
189,m.0cg32mw
190,m.0djcxn2
191,north dakota
192,m.01012_bc
193,m.0_x4_4k
194,arizona
195,m.0_x5045
196,m.0105wc_0
197,m.09y6yct
198,m.066c0ph
199,m.0101341c
200,m.0gyg5cq
201,bumped
202,m.09y3wpk
203,rick leland
204,m.0gyg5q6
205,g.126t9jd0_
206,m.0gc_w0s
207,jackson rathbone
208,m.0j13zzn
209,bladder cancer
210,m.0gyg5jj
211,guardians of luna
212,m.0115s8v4
213,m.0hlw12m
214,m.011k7h9v
215,screen actors guild
216,chris macness
217,m.09hyh6g
218,g.11x1kprd9
219,m.010fvqhm
220,m.0z83xn9
221,2012 teen choice awards
222,arabic language
223,softcore actor
224,m.09wcl_z
225,m.0j13zwq
226,m.0j13_18
227,m.0j13zzb
228,m.01064v8s
229,m.064tkhd
230,m.011vn_sk
231,david lord
232,bob bergloff
233,m.07yk17w
234,m.0cpbrzf
235,kyphosis
236,m.011skhxv
237,m.0yv3vs2
238,sfx award for best actor
239,m.0j13zvz
240,m.0kfyrt3
241,white hispanic and latino americans
242,2013 teen choice awards
243,m.0wjfjfp
244,m.0gfvbk2
245,we're not in kansas anymore
246,chris free
247,m.0bnsvjk
248,blissful master index
249,nakshatra bagwe
250,lithuanian language
251,m.0blp5sr
252,m.0gfzbxt
253,m.0gyg65n
254,m.05cl_2n
255,official website
256,m.0105ytrx
257,clay s. jenkinson
258,"love, wedding, marriage"
259,g.125_ldmrv
260,m.0105wc0w
261,the twilight saga: breaking dawn - part 2
262,celebrities
263,g.11x1hqxcs
264,m.0ggntw7
265,deep winter
266,m.0110_nq7
267,2014 young hollywood awards
268,generation kill
269,m.0105cpdr
270,m.0yqsv26
271,g.125f3x9j5
272,m.0hlw0_8
273,m.0105dqvw
274,m.0z3wm28
275,abdominal aortic aneurysm
276,m.05v2bkh
277,m.0ydy57_
278,actors' equity association
279,male.jpg
280,m.011jy0zd
281,m.0cpbqxx
282,immortals
283,m.01076n1z
284,cardiovascular disease
285,united states post office-dickinson
286,spanish language
287,spokesperson
288,horror
289,m.0gg1n9r
290,love me or leave me
291,m.0j13_2t
292,m.010wr229
293,teddy award for best acting performance
294,m.0hlw125
295,m.0z8h4lt
296,m.0yj_j02
297,m.0gyg5yt
298,m.011cfq1v
299,the legend of hercules
300,m.0gfwt6b
301,m.0bd61qq
302,dickinson theodore roosevelt regional airport
303,celebrity friends
304,date of birth
305,date/time
306,film actor
307,m.010wvs8m
308,m.066c0nk
309,g.11b7xkpw1f
310,italian language
311,m.0hlw11h
312,partners
313,chennai actors' association
314,dickinson state university
315,m.0114x8fq
316,m.0106d7q8
317,m.01012_4j
318,m.0bmzlt9
319,empty eyes
320,m.011lztln
321,m.0j14xl5
322,golden globe award for best actress – motion picture – musical or comedy
323,hypospadias
324,g.125fmxc48
325,sean ackard
326,m.0cpbr7v
327,m.0105wd4h
328,randy m. roberts
329,ashley greene
330,m.010h11h8
331,description
332,m.09td39b
333,m.010ggv9n
334,m.066c0ny
335,m.0hlw0_h
336,m.0hlw12d
337,celebrity represented
338,m.0yq9nc6
339,child actor
340,m.09yhxgh
341,m.0d521lm
342,m.0jrdrj6
343,kerala actors association
344,m.066c0pp
345,stark county courthouse
346,m.0gfwh74
347,hollywood forever
348,aaron morris
349,"lost chords: white musicians and their contribution to jazz, 1915-1945"
350,george scherger
351,m.0hlw0zv
352,rachel berenson
353,theater actress
354,paget's disease of bone
355,m.0hlw118
356,m.010ggvby
357,g.11x1k75dl
358,m.0yq9fxd
359,jenny larson
360,m.0gf_gqh
361,m.0l868yz
362,palm dog award
363,friend
364,macedonian language
365,polish language
366,m.0_x4_7p
367,silent film actress
368,retroperitoneal fibrosis
369,m.09y0jjp
370,anaplastic thyroid cancer
371,m.01065h1j
372,m.012sb5xr
373,m.0blp580
374,m.01059z4k
375,m.0107m19w
376,m.0gfzn7t
377,the jet set
378,turkish language
379,m.0yt7n52
380,m.0cpbrfj
381,m.01081hzs
382,m.0z9tjns
383,m.0cpbr9b
384,snow white
385,aria montgomery
386,ectodermal dysplasia
387,m.011f61l_
388,whiteamerican
389,m.0107yftd
390,m.01065kdb
391,m.075xjq5
392,m.0hlw11r
393,dutch language
394,m.0_x50xn
395,m.047jsth
396,tetralogy of fallot
397,m.0gyg651
398,stuttering
399,the comeback
400,m.0hlw104
401,bennie joppru
402,the weinstein company
403,m.05kqkb2
404,m.011_yx1k
405,syrup
406,m.011qs93_
407,sergeant santorelli
408,m.0bkkh14
409,portuguese language
410,m.09j1s2m
411,tri-borough
412,m.0znpr6h
413,m.01065h18
414,finnish language
415,m.0cg08sc
416,mark rider
417,m.0105ysx4
418,eddie arlinger
419,m.0kcq18q
420,runway model
421,shrieking masses descend on l.a. for the 'twilight' premiere
422,m.0k6wf30
423,m.0gyg5mt
424,m.010133dr
425,m.0cpbrgy
426,m.05bvk3z
427,m.0kfyrv7
428,m.0101320d
429,m.0gxvv0h
430,m.0109nzqp
431,g.11x1mnrf_
432,character
433,"'new moon' premiere: on the scene with robert pattinson, kristen stewart, and inappropriate fan signs"
434,m.09wfr02
435,m.0y8fm6n
436,m.05bvklm
437,m.07hwkx
438,burn
439,m.010nnmwg
440,courtney dilaurentis
441,m.0109p0xp
442,m.0106cwsx
443,stunt performer
444,m.0d522bn
445,m.05bvjyj
446,m.01081kf9
447,m.0109p189
448,m.010130c5
449,michael palance
450,m.01081hs7
451,m.0gc_w39
452,m.011vg1wc
453,john s. lesmeister
454,m.0np9_
455,g.11b674hjvd
456,obstructive sleep apnea
457,m.0106dkvh
458,m.01064z3p
459,g.11x1d_c6c
460,g.11x1mqn6w
461,"july 2, 2010"
462,berber languages
463,"taylor lautner to star in 'cancun': spring break and drug cartels, eh?"
464,modern greek
465,mystery
466,m.0p70n61
467,g.1255p_jgc
468,hodgkin's lymphoma
469,m.0109pzns
470,m.0j7v__g
471,carson stone
472,g.1259mlj3z
473,bruce wayne
474,m.0_x50_3
475,m.05cckn4
476,slovak language
477,substance abuse problems
478,armenian language
479,urethritis
480,g.11x1fdl9r
481,2010 teen choice awards
482,m.0105w963
483,m.010nvd5z
484,m.011_yx1b
485,m.010h5290
486,m.0jt0864
487,considering michael clarke duncan: big black man within a nonsociopoliticohistorical context
488,m.0_x513t
489,m.011f62y0
490,m.07hrdmt
491,extraction
492,kaposi's sarcoma
493,m.0_x4_5j
494,people born here
495,m.01059z9j
496,dubber
497,m.0ys_67l
498,m.0cpbrkm
499,urolithiasis
500,dwayne
501,m.0kfyrw1
502,m.0hlw10t
503,m.0z3wcr4
504,epilepsy
505,g.11b7qz5rxs
506,m.0yt7bds
507,emphysema
508,golfer's elbow
509,g.11x1f2jx9
510,m.0yq9hsf
511,princess aurora
512,m.0110_t8k
513,pectus excavatum
514,equity
515,m.05bvjy3
516,massimo zanini
517,young hollywood award for super superhero
518,m.0105b1rx
519,m.010gd0tc
520,shadow figure
521,conor sullivan
522,m.011vg85p
523,m.0114x8j0
524,the origins from which white american may come
525,m.05bvkm6
526,neilplus's types
527,m.0hgtcbw
528,risk factor
529,m.01067qkl
530,hungarian language
531,german language
532,malachi ritscher
533,g.11bymmgk91
534,m.01059w1c
535,golden globe award for best actress – motion picture – drama
536,tajik language
537,nominated work
538,sexual orientation
539,blissful celebrities
540,serbian language
541,m.010hjjy7
542,character actor
543,whiteamericans
544,m.0hzxnsy
545,bosnian language
546,m.0_x50r1
547,m.01059y5k
548,m.0101307q
549,secrets and lies
550,m.012zhjcm
551,m.02_1x1x
552,brad crawford
553,m.0v9dsyd
554,gout
555,g.11x1j4_jp
556,prostate cancer
557,serbo-croatian language
558,theater performer
559,g.120yxl37
560,m.05zpq8
561,hanna marin
562,m.0zm7bxs
563,m.01065j0b
564,kidney stone
565,czech language
566,teen choice award for choice movie actor: drama/action adventure
567,atunda ayenda cast
568,m.010gd0qq
569,azerbaijani language
570,dupuytren's contracture
571,actinic keratosis
572,m.01065hb5
573,m.0j13zg1
574,linwood murrow
575,m.011k7hb_
576,camgirl
577,danish language
578,gastritis
579,m.0b7bkvz
580,m.0gf_km6
581,stick it
582,principal snyder
583,flickr 6130489
584,m.0d5218t
585,actors
586,corneal abrasion
587,m.02zd4tr
588,area code 701
589,g.12vqjb3q3
590,m.010gd0ls
591,m.0116r92_
592,elks club and store building-dickinson lodge no. 1137
