node_id,node_attr
0,canadian english
1,english language
2,margaret truman daniel
3,murder at the opera
4,harry s. truman presidential library and museum
5,leslie a. wheeler
6,united states national security agency
7,m.0422l3p
8,m.0j4l90b
9,marriage
10,m.09jy012
11,alben w. barkley
12,harry s truman high school
13,m.01258f_m
14,truman state university
15,m.0gb0qk1
16,franklin d. roosevelt
17,roosevelt institute campus network
18,president of the united states
19,us president
20,truman reservoir
21,g.12569pgyw
22,m.05bp3fr
23,harry s. truman
24,united states department of defense
25,m.0j5vjmn
26,young henry jones
27,scottish american
28,arthur mag
29,harry s. truman papers - post presidential papers
30,harry s. truman papers
31,dean acheson
32,gender
33,m.0whvkx3
34,roosevelt family
35,james roosevelt
36,national radical camp
37,nationalism
38,telford taylor
39,lawyer
40,truman speaks
41,m.0b9zmh3
42,year of decisions
43,organization
44,published
45,college/university
46,m.09rg1hr
47,united states surgeon general
48,award category
49,topic
50,m.051sw_v
51,united states commission on civil rights
52,"the legislative job of the president is especially important to the people who have no special representatives to plead their cause before congressand that includes the great majority. i sometimes express it by saying the president is the only lobbyist that one hundred and fifty million americans have. the other twenty million are able to employ people to represent themand thats all right, its the exercise of the right of petitionbut someone has to look after the interests of the one hundred and fifty million that are left."
53,author
54,writer
55,"whenever i make a bum decision, i go out and make another one."
56,"lowes, kentucky"
57,city/town/village
58,scotch-irish american
59,william jefferson blythe jr.
60,freemasonry
61,m.0cr70wd
62,james f. byrnes
63,m.08v_t16
64,tom c. clark
65,m.0hn418r
66,central intelligence agency (cia)
67,office of strategic services
68,united states atomic energy commission
69,m.0g8l4rw
70,m.08v_sy9
71,andrew johnson
72,nathan scott
73,"study men, not historians."
74,ashley leggat
75,grover cleveland
76,vice president of the united states
77,m.04sgcxk
78,john t. koehler
79,male
80,m.09xmf5x
81,baptists
82,missouri
83,united states of america
84,chester a. arthur
85,membership organization
86,m.04jx303
87,central time zone
88,1944 democratic national convention
89,chicago
90,trinity episcopal church
91,truman and pendergast
92,m.0dbblj6
93,mr. thompson
94,it seems to me
95,book
96,ernst van der beugel
97,m.0wkx3rk
98,john r. steelman
99,m.05bp2h2
100,atlas shrugged
101,korean war
102,cold war
103,m.0jvkf2r
104,location
105,64759
106,64759-1899
107,alan axelrod
108,when the buck stops with you
109,loughwood meeting house
110,edwin m. martin
111,"when a leader is in the democratic party he is a boss, and when he is in the republican party he is a leader."
112,quotation
113,india edwards
114,eleanor roosevelt
