node_id,node_attr
0,grito mundial
1,shaila dúrcal
2,spanish language
3,m.0gxdrbl
4,reggaeton super videos
5,m.0y831kc
6,world music award for world’s best song
7,una nota con elegancia
8,jowell & randy
9,lolliradio happy station
10,gigi d'alessio
11,eliezer palacios
12,limbo
13,m.0pd6bxs
14,latin grammy awards of 2005
15,1.fm fuego
16,israel houghton & new breed
17,gasolina
18,impacto
19,daddy yankee
20,¿qué tengo que hacer?
21,g.1256dx76k
22,emilio estefan
23,male
24,singer
25,musicians and singers
26,enrique iglesias
27,m.012vg4jw
28,vocals
29,m.0117f0mt
30,el más duro
31,yo voy
32,yo voy (feat. daddy yankee)
33,una nena
34,g.12mk_4ykv
35,el cartel records
36,m.0yq07vc
37,m.01343fz5
38,dj kane
39,capitol latin
40,more than friends
41,king daddy
42,g.1yl5n6l68
43,m.0gxg91h
44,mintiendo con la verdad
45,composition
46,m.0cqncq_
47,curated topic
48,solange knowles
49,reggae
50,fat joe
51,musician
52,el truco
53,g.12h32jq6y
54,anastacia
55,songwriter
56,1club.fm: power
57,broadcast content
58,rihanna
59,soul music
60,yamilette rodriguez
61,mireddys gonzález
62,llamado de emergencia
63,latin music
64,musical genre
65,hector el father: bad boy: the concert
66,film
67,san juan sounds dj
68,m.0y5chwk
69,interscope geffen a&m records
70,m.09sc_0x
71,m.0pcxjlm
72,m.012b9nrd
73,"rompe (remix) (radio) (feat. lloyd banks, young buck, nelly furtado)"
74,rompe (remix)
75,rah rah
76,luny tunes
77,puerto rico
78,a que no te atreves
79,"río piedras, puerto rico"
80,jailene cintrón
81,ricky martin
82,m.012qttz4
83,jeremy rodriguez
84,date of birth
85,madonna
86,pop music
87,soft cell
88,m.011hj4c6
89,paty cantú
90,actor
91,hip hop music
92,flow 103
93,britney spears
94,electropop
95,fiorello
96,adassa
97,musical artist
98,cristian castro
99,country of nationality
100,aprovecha
101,"eli \""el musicólogo\"""
102,daddyyankee
103,barrio fino
104,salsa music
105,avant
106,rhythm and blues
107,oye mi canto
108,gem star
109,se le ve
110,musical recording
111,m.0136618s
112,zion y lennox
113,singer-songwriter
114,vampiros
115,m.0pc6ff1
116,m.0pcww4h
117,el cartel: the big boss
118,m.0rqt_zk
119,ven conmigo
120,davido
121,gender
122,rescate
123,g.126syn7vw
124,gasolina (remix)
125,children
126,lionel richie
127,machucando
128,mía
129,tito el bambino
130,stephen melton
131,carnal
132,oye mi canto (feat. daddy yankee & nina sky)
133,n.o.r.e.
134,m.0gb_fnz
135,straight from the barrio
136,m.011dt37v
137,gata salvage
138,m.01101zvw
139,shakira
140,sony music entertainment
141,wyuu
142,luis enrique
143,m.011rwc_x
144,m.0121ggty
145,nicky jam
146,jennifer lopez
147,contemporary r&b
148,juan gotti
149,reggaeton
150,wildfmradio.com
151,m.0zgh6hp
152,award nominee
153,somos el mundo 25 por haiti
154,m.011krvqc
155,de la ghetto
156,chequea cómo se siente
157,nely
158,will i am
159,timbaland
160,snoop dogg
161,rapper
162,m.0gcfgwl
163,chicos de barrio
164,dímelo
165,1.fm jamz
166,1.fm
167,masterpiece: commemorative edition
168,album
169,m.0106bln8
170,paleta
171,nota de amor
172,musical album
173,pitbull
174,m.0n265wl
175,year
176,person
177,la noche esta buena
178,ella me levantó
179,m.011n2gzl
180,eric miller
181,jerry rivera
182,m.011pvphv
183,joey montana
184,gansta zone
185,m.012h2n3v
186,franne golde
187,eliel
188,tu principe
189,tu príncipe
190,m.013f09xp
191,saoco
192,fido
193,aquí está tu caldo
194,g.12h3478vd
195,powerhitz
196,m.012k8njb
197,chris pérez
198,cumbia
199,m.0wrh7qq
200,mtv video music award for best latino artist
201,m.0zgh6m4
202,winning work
203,latin hip hop
204,deuce mob
205,parents
206,scialpi
207,pasarela
208,m.01300kmn
209,m.0dl6067
210,daddy yankee pictures
211,tempo
212,michael stuart
213,m.012kmd7v
214,tupac shakur
215,g.11bc8k8cjn
216,barrio fino en directo
217,m.063hg73
218,selena
219,m.0q5bmz0
220,ven conmigo feat. prince royce
221,echo
222,m.06__dl
223,bravo hits 50
224,single
225,m.0y5cnmm
226,jesairis rodriguez
227,el cartel ii: los cangris
228,drama
229,m.0zdgpdy
230,world music award for world’s best selling latin artist
231,tampa
232,talento de barrio
233,dancehall
234,merengue music
235,sergio vargas
236,m.0y82t12
237,award
238,m.011tvm3w
239,"lo que pasó, pasó"
240,song
241,no me dejes solo
242,m.0_lx0rs
243,m.0rvdhcc
244,winchester y el bambino (feat. daddy yankee)
245,m.01343p4r
246,pop-rap
247,east coast hip hop
248,m.03p0r2h
249,calle 13
250,mr. capone-e
251,m.012dbsll
252,gasolina (dirty south r*e*m*i*x)
253,yves bole
254,la noche de los dos
255,natalia jiménez
256,m.0yq907j
257,location
258,christina aguilera
259,san juan
260,smoothbeats
261,chino & nacho
262,fulanito
263,m.013f06q2
264,tony vega
265,m.0117h5l4
266,"oye mi canto (feat. daddy yankee, nina skyy, gem star y big mato)"
267,chris brown
268,eugene greco
269,toni braxton
270,r.k.m & ken-y
271,giancarlo rivera
272,paleta (feat. daddy yankee)
273,justin timberlake
274,m.011ps5k8
275,m.011wxc_8
276,a romper la disco
277,m.0qc63gg
278,pose
279,la pregunta (official remix)
280,artist
281,m.0121gjmf
282,marc anthony
283,daniela droz
284,brenda k. starr
285,m.0rr6crd
286,limi-t 21
287,wefunk radio
288,"oye mi canto (feat. daddy yankee, nina sky, big mato & gem star) (album version)"
289,m.010f3jxc
290,"tormenta tropical, volume one"
291,cyndi lauper
292,prince
293,sobredoxis
294,m.013f0pp8
295,que tengo que hacer
296,saco (feat. daddy yankee)
297,jeremy camp
298,latin grammy award for best urban song
299,m.0pcsdk8
300,paolo nutini
301,m.011s8k_f
302,machete music
303,don omar
304,somos de calle
305,tunes
306,m.0pd69hf
307,ceremony
308,claudio baglioni
309,profession
310,latin grammy award for best urban music album
311,el cartel
312,1.fm fuego - 32kbps stream
313,fergie
314,interscope records
315,funart - upground music
316,music artist
