node_id,node_attr
0,tinactin
1,m.05sr_f9
2,austin
3,g.11x1kz1kq
4,m.0zcps26
5,29th sports emmy awards
6,john madden football '93
7,g.125cng033
8,fear of flying
9,g.125dhx259
10,sports emmy award for outstanding sports personality - sports event analyst
11,m.0_8k3gt
12,john madden
13,susan collins and john madden
14,josh braaten
15,rent-a-center
16,business operation
17,male
18,barrett's esophagus
19,m.0zrj1yv
20,award
21,m.0bngk0s
22,john madden/jennifer holliday
23,jennifer holliday
24,m.0_lctbc
25,award category
26,american football player
27,athlete
28,m.07n73w_
29,"in order for this team to win the game, the qb has to throw the ball."
30,parkinson's disease
31,seborrheic dermatitis
32,m.02_98hd
33,m.0_l9l3l
34,nominated work
35,madden nfl 09
36,m.0nb965_
37,pancreatic cancer
38,disease or medical condition
39,m.0_kvtwc
40,year
41,m.0_8k36v
42,"the fewer rules a coach has, the fewer rules there are for players to break."
43,g.1258pj4f4
44,super bowl xvi
45,tv episode
46,united states of america
47,minnesota
48,m.0bnhbts
49,m.05srzgp
50,california polytechnic state university
51,player
52,one size doesn't fit all
53,written work
54,m.05sr_th
55,winning work
56,if you see a defense team with dirt and mud on their backs they've had a bad day
57,m.0z_s4b0
58,award nominee
59,weight
60,m.05srzk_
61,m.0bngzj7
62,super bowl xxxvi
63,virginia fields
64,m.05srzbg
65,m.0_73sp7
66,madden nfl
67,rushing
68,pleasanton
69,simulation video game
70,m.0_kqjf6
71,westwood one
72,m.03x394x
73,m.0_qznhg
74,american football coach
75,michael madden
76,earl russell madden
77,3rd sports emmy awards
78,m.0_lqlcz
79,mower county
80,m.0_kvtzc
81,m.05sr_nh
82,m.09r193r
83,auto mechanic
84,judy travis
85,person
86,attention deficit hyperactivity disorder
87,san francisco
88,m.05sr_f0
89,m.05srzl4
90,m.0_96y_7
91,ceremony
92,m.05ssfw7
93,m.0_lzcw3
94,sebaceous cyst
95,oakland raiders
96,straight outta l.a.
97,m.0cvfchb
98,curated topic
99,m.02hmv5
100,date/time
101,m.0_lbcs_
102,award winner
103,electronic arts
104,parents
105,"riverland community college, austin"
106,female
107,zasporn
108,m.0_lhlfk
109,8th sports emmy awards
110,madden nfl '96
111,m.0_lq53t
112,footballdb id
113,mary margaret flaherty
114,american football head coach
115,title
116,m.0hl7bkd
117,m.0r5lm14
118,10th sports emmy awards
119,m.0_lbf9v
120,m.066j69_
121,cal poly mustangs football
122,dave anderson
123,video game
124,9th sports emmy awards
125,m.0_lcx7z
126,m.04j64q8
127,m.0hl7bjw
128,m.03phc85
129,kcbs
130,m.04v38_
131,m.0zgx42x
132,kidney cancer
133,m.03x1mjb
134,m.0hppqgd
135,position
136,m.0_qq0d_
137,tim kirby
138,m.03x1mhc
139,17th sports emmy awards
140,m.09qx140
141,13th sports emmy awards
142,m.0_l9h05
143,super bowl xxi
144,heart attack
145,claustrophobia
146,phobias
147,m.05srzh1
148,matthew griswold
149,bladder cancer
150,m.0hl7bkn
151,state university of new york college at buffalo
152,m.0_lzctg
153,action league now!
154,m.0gg1vq9
155,wilderness and its tenants
156,book
157,m.066j69f
158,position(s)
159,this offense is all about scoring points.
160,m.05sr_dr
161,hair loss
162,gender
163,m.0gxvv0q
164,m.0hl7bp7
165,country of nationality
166,syphilis
167,amyotrophic lateral sclerosis
168,16th sports emmy awards
169,g.125g27hh6
170,g.11x1lhfwg
171,m.05sr_t0
172,american broadcasting company
173,joseph madden
174,place of birth
175,stroke
176,transient ischemic attack
177,m.04p4zr6
178,g.125cqrdyj
179,m.05sr_t8
180,nbc
181,quotation
182,m.0zbjbc7
183,myocardial ischemia
184,m.09pxy8z
185,m.0_lq54p
186,country
187,topic
188,m.01xx9rv
189,sports emmy award for outstanding sports personality - studio analyst
190,city/town/village
191,m.0zft7yl
192,m.0zm9_69
193,m.0jx68tw
194,coach
195,nbc sunday night football
196,a. a. ron balakay
197,m.03x3957
198,m.0bng82m
199,super bowl xxxiii
200,location
201,m.0bm6pqb
202,m.0_ttnml
203,profession
204,m.05sr_d6
205,25th sports emmy awards
206,m.0zgx4jt
207,g.11x1ln_5x
208,m.0bnk11l
209,coaches have to watch for what they don't want to see and listen to what they don't want to hear.
210,richard eberhart
211,ozamataz buckshank
212,m.0bngzs1
213,american football
214,sports game
215,12th sports emmy awards
216,m.0_ksw76
217,m.0hl7bq4
218,m.0hl7bnn
219,super bowl xxxi
220,allan hancock college
221,kyphosis
222,color commentator
223,sfx award for best actor
224,linebackers coach
225,m.05sr_my
226,jefferson high school
227,tim o'brien
228,m.0bngkg6
229,from
230,monday night football
231,21st sports emmy awards
232,m.0_7z186
233,m.0kfyrt3
234,m.05sr_f_
235,m.0_lhkf9
236,martin zellar
237,m.03x3lv9
238,published
239,27th sports emmy awards
240,m.0zf3n4w
241,m.0blp5sr
242,m.0bnfr1p
243,s. p. elam residence
244,m.03x0qsp
245,daly city
246,san francisco bay area
247,rooster
248,football players
249,m.04g81ml
250,college of san mateo
251,m.03rcz8f
252,m.0hppqg6
253,abdominal aortic aneurysm
254,m.0jvw3yv
255,m.03x28gv
256,male.jpg
257,cardiovascular disease
258,riverland community college
259,untitled autobiography
260,san diego state university
261,m.05sr_dg
262,multiplayer video game
263,full color football: the history of the american football league
264,55912
265,m.09qvqxk
266,m.0w1gkk5
267,philadelphia eagles
268,m.05srzd6
269,one knee equals two feet (and everything else you need to know about football)
270,"hey, wait a minute! (i wrote a book!)"
271,m.040px2v
272,m.0bnj_qs
273,football night in america
274,miller lite
275,m.09r_0sn
276,m.0hl7bpx
277,ea tiburon
278,m.07h60m5
279,date of birth
280,m.0_qq23q
281,marc anderson
282,looking glass studios
283,location of ceremony
284,g.125dhx083
285,m.05sr_ts
286,m.066j6cp
287,m.0bdr42s
288,m.0bnhk7k
289,m.09ycxb5
290,"john madden retires: sad day for nfl fans, frank caliendo"
291,m.0wp6z5s
292,2nd tca awards
293,the replacements
294,hypospadias
295,m.0zf3n7r
296,g.1255xfkc8
297,the first book of football-pap
298,g.1256c69zt
299,football player
300,michael wuertz
301,m.0_7z1n2
302,m.09td39b
303,4th sports emmy awards
304,sports lifetime achievement award
305,m.03x1mdc
306,oregon ducks football
307,verizon wireless
308,m.0d521lm
309,m.066j6bc
310,phobia
311,m.05ssf24
312,madden nfl '94
313,esophageal cancer
314,super bowl xl
315,m.05sr_np
316,assistant coach
317,m.09qf5ql
318,m.025s53c
319,paget's disease of bone
320,g.11x1khw3c
321,area code 507
322,26th sports emmy awards
323,40-yard dash time
324,m.07h60lr
325,m.0hl7bn0
326,floating point number
327,11th sports emmy awards
328,m.09wwkxt
329,entertainment weekly annotation index
330,m.0529bz6
331,super nintendo entertainment system
332,m.0_kswmr
333,david w. winn
334,retroperitoneal fibrosis
335,"self-praise is for losers. be a winner. stand for something. always have class, and be humble"
336,anaplastic thyroid cancer
337,position players selected previously
338,m.0blp580
339,m.05ssd_g
340,19th sports emmy awards
341,blissful celebrities
342,m.07h60mt
343,schering-plough
344,ectodermal dysplasia
345,the poetry of cinema
346,tca award for outstanding achievement in sports
347,m.0w1gj_8
348,15th sports emmy awards
349,tetralogy of fallot
350,m.0bnh21q
351,coaching
352,stuttering
353,zook
354,m.05srzgh
355,m.05sr_n6
356,m.0hl7bnz
357,single-player video game
358,m.05ss0gv
359,g.1259m4pfb
360,central time zone
361,death has a shadow
362,cook-hormel house
363,m.0frmb8
364,m.05srzjc
365,to
366,wilbur moore
367,m.04y_d7w
368,m.05bvk3z
369,m.0kfyrv7
370,m.0gxvv0h
371,g.1257znn4x
372,m.03x1mg1
373,sports commentator
374,m.05bvklm
375,pro football hall of fame
376,westwood one inc common stock
377,g.11x1gjmxj
378,burn
379,fox sports
380,m.05sr_v0
381,coach bill yoast
382,m.0d522bn
383,m.05bvjyj
384,cbs
385,head coach
386,m.03xdmv3
387,obstructive sleep apnea
388,m.0_lqlcn
389,m.04ykhzv
390,pro football player
391,m.066j69m
392,saturday night live - season 7
393,sirius xm holdings
394,m.03gpt9
395,m.09qv1qx
396,outback steakhouse
397,m.0wk6t72
398,g.1255p_jgc
399,hodgkin's lymphoma
400,super bowl xviii
401,30th sports emmy awards
402,m.0_qzryw
403,m.0j7v__g
404,g.12587yx26
405,m.0hl7bl7
406,receiving
407,m.066j6c3
408,m.09r1zh2
409,amanda hocking
410,m.0jtnzck
411,m.05cckn4
412,m.07h60lj
413,urethritis
414,john madden's ultimate tailgating
415,adam malt defrosted
416,frank twedell
417,james w. davidson
418,super bowl xliii
419,dave senjem
420,kaposi's sarcoma
421,people born here
422,football almanac id
423,lee janzen
424,paramount theater
425,m.0gczvdw
426,master of arts
427,databasefootball.com id
428,m.0kfyrw1
429,epilepsy
430,john maus
431,m.03l03m5
432,emphysema
433,m.0hl7bnb
434,golfer's elbow
435,m.0wkc042
436,m.0zcps7w
437,m.09ppmf2
438,number
439,g.1257036p1
440,pectus excavatum
441,m.05bvjy3
442,massimo zanini
443,m.0zcywmx
444,john madden football '92
445,23rd sports emmy awards
446,shadow figure
447,here's a guy who can use his arms and legs at the same time.
448,dave simonson
449,1958 nfl draft
450,22nd sports emmy awards
451,m.03x3lvh
452,kcbs-am
453,m.05bvkm6
454,fields of honor: the golden age of college football and the men who created it
455,neilplus's types
456,risk factor
457,aortic aneurysm
458,g.1258tc72_
459,m.0bnhwm0
460,m.0bngjbw
461,g.12551kp5k
462,m.0hl7bkw
463,jay catherwood hormel
464,m.0hzxnsy
465,blissful master index
466,sirius satellite radio
467,microsoft windows
468,madden nfl 97
469,m.02_1x1x
470,gout
471,g.11x1djl7w
472,prostate cancer
473,the road to easy street goes through the sewer
474,miller brewing company
475,d'glester hardunkichud
476,radio station
477,m.05zpq8
478,g.1256np7_b
479,m.0bnh5lk
480,kidney stone
481,m.0hl7bj9
482,g.11x1ld8x9
483,m.025s58s
484,dupuytren's contracture
485,actinic keratosis
486,m.03x28fm
487,m.01z0fd_
488,hingle mccringleberry
489,gastritis
490,marriage
491,m.0hl7br0
492,sega mega drive
493,m.0_qzp83
494,m.0h11z6w
495,m.0d5218t
496,corneal abrasion
497,m.02zd4tr
498,m.09q496l
499,20th sports emmy awards
500,g.1255y5m1x
501,orin incandenza
502,urolithiasis
503,phone trick
504,g.125_nb0xz
505,m.066j6c9
506,m.0kd6wp
507,m.0hl7bk3
508,hirschsprung's disease
509,multiple myeloma
510,m.0k6stkk
511,ea sports
512,m.09r9gf7
513,super bowl xxvi
514,dan smith
515,passing
516,kilogram
517,m.04j64rh
518,g.125_n7_m7
519,m.0dfff1x
520,m.0hl7bml
521,christine
522,m.0bnh_72
523,males
524,g.11x1jygzj
525,g.11b66kbfyw
526,norman pattiz
527,g.11x1jm92v
528,co-host
529,m.0gd5kct
530,m.05ss0gd
531,m.04mmfr8
532,marsha qualey
533,pyloric stenosis
534,d-day
535,madden nfl '95
536,m.0hl7bqf
537,super bowl xxxvii
538,m.03x3951
539,benign prostatic hyperplasia
540,g.11bymnn197
541,g.12vqjcc48
542,leprosy
543,m.0c560vz
544,injured by
545,bill burdick
546,jason gerhardt
547,alcohol abuse
548,m.066j6bk
549,g.11x1fxwb4
550,super bowl xxiv
551,g.1255xx82l
552,inguinal hernia
553,m.05ss0kn
554,g.1258jtdbw
555,austin municipal airport
556,m.0kfyrvl
557,games
558,m.05ss0x4
559,m.03xhncz
560,g.11x1mgr__
561,m.066j6by
562,vive targi kielce
563,m.03x7svb
564,m.07h60mm
565,m.0hl7blv
566,m.066j69t
567,autism
568,craig hutchinson
569,ventricular tachycardia
570,"sunday, cruddy sunday"
571,g.11x1hv2jv
572,do ashkaft cave 2
573,him/herself
574,m.0gxvt_4
575,m.066j6br
576,players
577,barry morrow
578,g.121g7ncl
579,john madden retires from broadcasting
580,paul michael stephani
581,m.05ss0w5
582,patrick moore
583,james hormel
584,trace bundy
585,g.125by37yy
586,mc statesmen football coach
587,m.0k6stkb
588,g.1259kgs0j
589,east side lake
590,m.07h60md
591,g.125gvbyrm
592,m.01qrv7
593,g.11x1kdmp4
594,m.011sf4j6
595,kawasaki disease
596,g.11x1cvy9_
597,ardell brede
598,m.04j647l
599,lookingglass technology
600,carolyn mcelfatrick
601,"hotel van zandt austin, a kimpton hotel"
602,m.09px7r5
603,cbs radio
604,william pitt root
605,g.1259zdrj4
606,ankylosing spondylitis
607,uncredited
608,nephrotic syndrome
609,m.03xhncr
610,m.05ss0jq
611,g.11x1gvs0l
612,meningococcal disease
613,24th sports emmy awards
614,liver tumour
615,bachelor of science
616,antisocial personality disorder
617,"location of austin within mower county, minnesota"
618,g.11x1ms1q1
619,non-gonococcal urethritis
620,g.11x1k764b
621,g.125ct4ykk
622,athlete's foot
623,dan sparks
624,g.11x1flk6s
625,m.0w7w3
626,tom lehman
627,club foot
628,m.066j6ch
629,game boy
630,non-hodgkin lymphoma
631,football.jpg
632,m.0hl7bm8
633,m.066j6cw
634,g.11x1hxrxb
635,g.125cyft2_
636,m.07h60lz
637,brux
638,vince hanson
639,larry kramer
640,g.1257tm0nj
641,charlie parr
642,g.12582g318
643,g.11x1lpx5j
644,g.11x1k1l0k
645,"amusement, gambling, and recreation industries"
646,acute myeloid leukemia
647,g.11x1jbzcl
