node_id,node_attr
0,singer-songwriter
1,musician
2,the stand
3,united states of america
4,alzheimer's disease
5,female
6,orangeburg
7,29116
8,orangeburg county
9,singer
10,musicians and singers
11,anger management - season 1
12,m.0j_kmjv
13,m.0kgtll
14,the island
15,m.03jt5jg
16,location
17,topic
18,shawnee smith
19,m.0bnt7_g
20,actor
21,narrator
22,jim smith
23,m.03l375f
24,m.0bm6pr2
25,voice actor
26,m.0yq9dfg
27,orangeburg county jail
28,lisa heller
29,hotel eutaw
30,eugene robinson
31,m.0j13_1s
32,m.0d522bw
33,patricia smith
34,country of nationality
35,nephritis
36,j. william stokes
37,film actor
38,published
39,john myers felder
40,male
41,goitre
42,medullary thyroid cancer
43,theater performer
44,make-up salesgirl
45,m.0v_1ztk
46,profession
47,m.03jrp27
48,saw vi
49,m.05tf_js
50,"something borrowed, something blue"
51,platinum shear school of cosmetology
52,m.0hm8s78
53,g.11x1m8szp
54,m.0p70n61
55,m.0111fg4h
56,scream queens
57,m.0gd25cg
58,"harry l. ott, jr."
59,multiple sclerosis
60,m.0wc3tm6
61,orangeburg–calhoun technical college
62,m.0j13zwq
63,james c. binnicker
64,pyelonephritis
65,m.0hcb5k_
66,xxx
67,george m. seignious
68,m.0105ypw8
69,bombshell
70,m.0gm1yn2
71,m.04htwv_
72,face of evil
73,m.0j6jsz2
74,trigeminal neuralgia
75,"tingley memorial hall, claflin college"
76,m.0109_45q
77,jesse o'neill
78,m.09nxfxz
79,m.0zm7bxs
80,g.11x1f3z79
81,jennifer goodson
82,i saw what you did
83,m.01065j0b
84,saw iii
85,saw iv
86,wally richardson
87,the almost guys
88,james gustave speth
89,m.09nxfyx
90,jill cleveland
91,jeremy yablan
92,"gerald b. cope, jr."
93,justin bieber
94,musical artist
95,m.05ndsqk
96,angell conwell
97,place of birth
98,m.01059z6b
99,south carolina
100,lifecaster
101,m.0d5218k
102,m.0102gvnb
103,alex barron
104,"lowman hall, south carolina state college"
105,maria pitillo
106,shawneegfdl
107,m.0102gvk9
108,arturo freeman
109,m.01064wv8
110,atunda ayenda cast
111,connor boyett
112,m.02zd4v3
113,m.0108gyct
114,m.010b9jll
115,david rumph jones
116,nebraska correctional center for women
117,chronic fatigue syndrome
