node_id,node_attr
0,the london 2012 summer olympics
1,canoe sprint
2,jefferson pérez
3,cuenca
4,m.0kgnwm1
5,byron guamá
6,sucumbíos province
7,lago agrio canton
8,tumbes river
9,m.0wg92z4
10,ecuador
11,g.12460v8pw
12,m.0kcfx85
13,g.1hhc4q28f
14,g.1hhc47nv4
15,g.1hhc43t_d
16,azuay
17,g.1hhc3gt93
18,brazil
19,constitutional republic
20,freedom party
21,pastaza river
22,"the pastaza at mera, pastaza province"
23,communist party of ecuador–red sun
24,g.1257c2yr9
25,g.12tb6fsrf
26,m.010fzzl8
27,patate canton
28,ecuador time zone
29,pujilí canton
30,cotopaxi
31,samantha arevalo salinas
32,santa elena province
33,g.12tb6fdlx
34,m.010f_03x
35,g.1hhc3pyvt
36,m.05kynq0
37,m.0ytvc2x
38,ethics and democracy network
39,g.1hhc4_w5v
40,el oro
41,m.0nfb25r
42,m.0nf6yq9
43,galápagos time zone
44,dst offset from utc
45,napo province
46,g.1hhc4w169
47,g.12tb6fzpr
48,quijos canton
49,carlos quipo pilataxi
50,g.1hhc3z4vn
51,g.1hhc4bx_1
52,g.1hhc4xypw
53,m.0pyz5z4
54,zamora-chinchipe province
55,g.12tb6gthf
56,administrative division
57,g.1hhc3w0cg
58,g.1hhc3n_6t
59,the savage my kinsman
60,history of the americas
61,these strange ashes
62,"bolívar canton, carchi"
63,m.0nf5lm3
64,m.0wg92lf
65,andes
66,g.12tb6h4rp
67,notes from my travels
68,book
69,the boy on the back of the turtle
70,travel
71,g.1hhc3n9nm
72,g.1hhc4by3c
73,g.1245z03js
74,m.04dj4hm
75,quero canton
76,santiago de quero
77,m.0nf5lhq
78,cañar
79,nela martínez
80,"ambato, ecuador"
81,tungurahua
82,airport
83,location
84,unidad de valor constante
85,m.07xjx
86,mauricio arteaga
87,m.0nfb278
88,"military expenditure as percentage of gdp, world development indicators and global development finance, world bank"
89,m.0nf5lhh
90,"energy use per capita, world development indicators and global development finance, world bank"
91,triathlon
92,el pangui canton
93,m.0nf5lkk
94,"embassy of ecuador, london"
