node_id,node_attr
0,starbucks coffee company (australia) pty. ltd.
1,m.09ph29m
2,m.09px_w7
3,starbucks
4,global
5,the pythagorean order of death
6,business operation
7,competitive space
8,bagel
9,m.07xcrdx
10,boy scouts of america
11,bakery
12,golden corral
13,m.09tyfzh
14,yum-yum donuts
15,m.09xpk6s
16,starbucks coffee (dalian) company
17,m.09pt0p7
18,original starbucks
19,pike place market
20,"the cornhusker, a marriott hotel"
21,m.012bc686
22,american food
23,lahmacun
24,m.011jxfmc
25,what's weirder? (music edition)
26,m.09xg2rp
27,david pace
28,male
29,united states of america
30,pacific time zone
31,m.07xcrn7
32,starbucks singapore investment pte. ltd
33,m.09qdllh
34,starbucks coffee company (uk)
35,m.09qcxbh
36,"starbucked: a double tall tale of caffeine, commerce, and culture"
37,commerce
38,asociación mundial de psicoanálisis
39,starbucks coffee trading co sarl
40,m.09pv___
41,m.07xcrjs
42,location
43,topic
44,m.07xcrl4
45,you've got mail
46,m.0h7vqgw
47,coffee and tea manufacturing
48,m.04fcw77
49,m.0bj4hz8
50,compucom
51,m.012dy_ss
52,starbucks israel
53,washington
54,m.0g4tp6n
55,jerry baldwin
56,m.09q0cr1
57,international rice research institute
58,kate hudson
59,date of birth
60,kevin r johnson
61,m.09tyfy4
62,aerated bread company
63,m.0649prs
64,kristin cavallari
65,m.064tnq6
66,starbucks sexagintuple vanilla bean mocha frappucchino
67,frappuccino
68,m.03xb7xn
69,m.09qvtk0
70,high grown investment group (hong kong)
71,m.09yr65k
72,chevron corporation
73,international kendo federation
74,m.09pk2j7
75,sheryl sandberg
76,starbucks corp common stock
77,tradegate:srb
78,isaac slade
79,m.07h06r3
80,dairy queen
81,aaipharma
82,m.0g4y8kk
83,m.064wr2s
84,m.03x57fm
85,peet's coffee & tea
86,m.064jg0z
87,m.07xcrf8
88,m.05lmyl8
89,m.03x203j
90,starbucks logo
91,coffee chains
92,grande expectations: a year in the life of starbucks' stock
93,non-fiction
94,berman's bakery
95,m.09x_fcd
96,entertainment weekly annotation index
97,m.09r84l_
98,m.09tyfyl
99,m.07v3kz9
100,cinnabon
101,m.09qg3cb
102,qingdao american starbucks coffee co
103,gentrification
104,kirsten dunst
105,shell oil company
106,m.07xcrd8
107,m.07xcrh6
108,m.09pwnxs
109,the home depot
110,m.09t7nxp
111,paula boggs
112,m.04j3ffw
113,orin c. smith
114,urban coffee opportunities llc
115,m.09pp116
116,"greggs, white rose centre"
117,m.09qxsxn
118,coffee concepts (hong kong)
119,m.010h3lck
120,language
121,coffeehouse
122,m.025s4nr
123,m.0652b9g
124,m.09x2zs7
125,m.09pnd2k
126,houston
127,central time zone
128,m.09qqvzf
129,m.0bj4hhq
130,m.09pd0ty
131,b'nai b'rith
132,shipley do-nuts
133,jack in the box
134,"bagels, cinnamon-raisin"
135,m.0fhq7b6
136,m.0bj4j0q
137,m.09qq5yr
138,delicatessen
139,restaurants
140,m.064zyq6
141,m.09r84lq
142,starbucks coffee holdings (uk)
143,katie holmes
144,m.064_6bd
145,person
146,organization leader
147,m.04226bf
148,topic webpage
149,olden c lee
150,howard schultz
151,m.04j3fdv
152,hubei starbucks coffee company
153,m.0c1gh1_
154,m.0pm7v89
155,wednesday closing time
156,m.09qyfs1
157,blue chip cookies
158,g.125cvvhv9
159,m.0906sv5
160,m.03x203b
161,become interactive
162,"starbucks, yaletown park"
163,m.0bj4hg9
164,m.0906svy
165,united states dollar
166,saurused ltd
167,denny's
168,starbucks asia pacific investment holding iii
169,m.09qg3cl
170,place of birth
171,stock market
172,m.02wjx91
173,gridrepublic
174,m.0906sws
175,starbucks corp-t common stock
176,sehk:4337
177,vincent willem van gogh 015
178,m.09pmr7z
179,starbucks u.s. brands llc
180,village inn
181,m.09ydff_
182,m.064sfnm
183,m.09qf7_v
184,crab louie
185,m.05kdqpd
186,m.09qhw2z
187,starbucks coffee emea b.v.
188,jw marriott houston
189,m.0mw319c
190,m.09xfthk
191,bob dylan
192,m.09pvcc8
193,limited-service restaurants
194,eating places (limited-service restaurants)
195,m.09rcj9d
196,m.07xcrm7
197,m.0g4tp1p
198,m.09yhp51
199,m.0my6v_m
200,customer service
201,m.04f72k_
202,madonna
203,m.09rb65x
204,starbucks asia pacific investment holding
205,m.09xrgjb
206,kaiser permanente
207,starbucks card europe
208,industry
209,gordon bowker
210,g.1257sp_jw
211,m.09px_wt
212,pecan pie
213,g.1256r452c
214,m.04jn6hz
215,m.07xcrf2
216,m.09q310h
217,m.04kjq1d
218,m.0906svd
219,m.09xm3wq
220,m.09xws5y
221,m.07xcrjd
222,m.09pw009
223,m.03xh9fp
224,"seattle-tacoma-bellevue, wa metropolitan statistical area"
225,coffee
226,coffee@ ltd
227,m.07xcrcx
228,seattle
229,m.02wjxf3
230,craig e. weatherup
231,m.09tyfzq
232,javier g. teruel
233,conan o'brien
234,country of nationality
235,alki partnership
236,m.09rd584
237,blenz coffee
238,fuddruckers
239,m.09qvtk8
240,m.09pk2k0
241,m.018d00
242,m.02nvqyw
243,g.125btfq8y
244,cadwalader's ice cream
245,daniel craig
246,starbucks farmer support center ethiopia plc
247,m.09phrz5
248,target corporation
249,"sbi nevada, inc"
250,m.063hd5x
251,m.09pjflf
252,publicly listed company
253,m.079bdm
254,hotel
255,radisson hotels
256,emf films
257,m.02wjxbt
258,myron e. ullman
259,starbucks coffee korea co ltd
260,m.09r9jsd
261,amrest coffee sp. z.o.o.
262,m.0f7m_ql
263,executive vice president
264,bollé
265,torrefazione italia
266,m.09r7fg_
267,hollys coffee
268,m.02wjxc6
269,m.09q310x
270,acme bread company
271,m.09r5fxm
272,starbucks manufacturing corp
273,book
274,coffee concepts (shenzhen) ltd
275,m.09q5q0l
276,ford motor company
277,joel madden
278,psycho donuts
279,firehouse subs
280,m.03x0tkl
281,m.09r3dq5
282,coffee concepts (guangdong) ltd
283,gevalia
284,how starbucks saved my life: a son of privilege learns to live like everyone else
285,starbucks gift card
286,m.07xcrgv
287,peters
288,type of fictional setting
289,m.09r63hm
290,m.09r013b
291,dave navarro
292,m.0906swf
293,m.09r_8hn
294,street address 2
295,m.09sfr93
296,john krasinski
297,m.064jk6j
298,m.0j_p9sk
299,wetzel's pretzels
300,parents
301,"bagels, oat bran"
302,dunkin' donuts
303,m.0cmwqnk
304,the 5 point cafe
305,m.0wlhchw
306,shwayze
307,table salt
308,m.09qc6lg
309,g.12ml11mq5
310,starbucks coffee (liaoning) co ltd
311,m.09qcxbr
312,mary-kate olsen
313,oslo baker
314,m.09q2bsr
315,jewish cuisine
316,starbucks asia pacific investment ii holding
317,m.010dvztc
318,pariscafediscussion
319,shanghai president coffee co
320,midrange
321,voodoo doughnut
322,m.09pp10p
323,starbucks coffee austria gmbh
324,m.09pmr86
325,mandy moore
326,explore
327,m.0_lbzwq
328,olden lee
329,m.07xcrmm
330,businessperson
331,"counterbalance: honorable journalists, writers, articles"
332,mcalister's deli
333,grilled kobe meatloaf
334,shaya coffee
335,m.09xl1kb
336,"caribou coffee company, inc."
337,pop culture pet peeve: empty coffee cups
338,david arquette
339,eatzi's
340,gumbo tales: finding my place at the new orleans table
341,robin's donuts
342,m.01_3zm8
343,seattle's best coffee
344,american association of port authorities
345,restaurant
346,ctsi-global
347,meatloaf
348,m.09tyfyc
349,m.0rzsrsg
350,pagetraffic
351,teavana
352,m.0123v2ts
353,m.0906stz
354,chace crawford
355,m.09r5fxc
356,m.063qpkb
357,m.0bj4jtr
358,"sci investment, inc"
359,m.09q4cv9
360,craig weatherup
361,m.064vmdk
362,kate beckinsale
363,marinopoulos coffee co bulgaria eood
364,krispy kreme
365,starbucks cpg international g.k.
366,m.07xcrb3
367,arby's
368,international association of audio visual communicators
369,"starbucks, yaletown"
370,m.09px_wh
371,m.07xcrgn
372,ryan adams' tempered tantrum
373,m.09xwvpq
374,bruegger's
375,xian starbucks coffee co
376,waterhealth international
377,m.0g4tnbq
378,randy's donuts
379,coffee concepts (macau)
380,m.09qx3ms
381,m.09phrzf
382,starbucks farmer support center rwanda sarl
383,neighborhood
384,m.07xcrkq
385,m.09pd0v5
386,bid solutions
387,michael gates gill
388,total assets
389,david duchovny
390,a plain bagel
391,toll free
392,m.07xcrkb
393,m.064hlmz
394,m.09rb664
395,starbucks asia pacific investment holding ii
396,olympic casualty insurance co
397,m.07xcrdq
398,australian bakery cafe
399,m.01_6hp
400,m.09r213v
401,pnc financial services
402,the oxford companion to american food and drink
403,crab meat
404,m.09tg4cg
405,cocacolabottle background free
406,george bush intercontinental airport
407,m.012vwnz3
408,m.07ynv3g
409,linux foundation
410,the donut shop
411,m.09tyfyt
412,new york times
413,adeona pharmaceuticals
414,98134
415,m.09xyhnl
416,m.04fcw6w
417,m.07xcrb9
