node_id,node_attr
0,pico rivera
1,los angeles county
2,california
3,2000 teen choice awards
4,m.0gmj_7s
5,monster-in-law
6,josé bernardo sánchez
7,catholicism
8,san gabriel
9,g.11x1l9k5_
10,structure
11,m.01y1bf_
12,structures designed
13,united states of america
14,pacific time zone
15,mexico
16,m.03yyf3d
17,m.099gtpp
18,location
19,topic
20,1st california infantry battalion
21,g.121bwm8p
22,m.05v8k5z
23,loreto
24,heart failure
25,supreme court of california
26,guadalajara
27,city/town/village
28,applegate river
29,m.0wrk3jn
30,m.099g8c5
31,hurricane hernan
32,sacramento regional builders exchange
33,sacramento
34,mission san gabriel arcángel
35,m.0j4jfgb
36,eulalia pérez de guillén mariné
37,california office of historic preservation
38,pío pico
39,los angeles
40,m.04627d4
41,loretta reynolds
42,m.0hkbvqz
43,california health and human services agency
44,m.0n9_rmp
45,josé darío argüello
46,california department of water resources
47,m.04405xt
48,have tig at your party
49,m.09ybmjn
50,2002 wine country film festival
51,los angeles county superior court
52,pro line garage doors of milpitas
53,pro line garage doors of santa clara
54,m.0b46b83
55,mrs. loomis
56,pitt river expedition
57,contiguous united states
58,91776
59,amador county
60,"california business, consumer services and housing agency"
61,capital press
62,william a. richardson
63,m.04hqy4j
64,claire bennet
65,female
66,2014 shockerfest international film festival
67,tehama county
68,division of small craft harbors
69,california department of boating and waterways
70,zebra murders
71,2007 shockerfest international film festival
72,2006 wine country film festival
73,colorado river
74,stuart l. smith
75,m.0hkbvs2
76,g.11x1fbr1v
77,morningside recovery
78,uss california (bb-44)
79,m.0vsc19w
80,notable structures damaged
81,m.0n9_rkc
82,gateway city
83,california state legislature
84,fanning plumbers
85,gtcbio
86,ehline law firm pc
87,goofy
88,male
89,m.099gqk8
90,m.09y9bs3
91,stu macher
92,1988 wine country film festival
93,m.09wzll1
94,california administrative office of the courts
95,politician
96,m.04627fz
97,engineering firm
98,pico boulevard
99,m.04627dj
100,us notary public association
101,sierra nevada
102,lake tahoe
103,m.09w19w3
104,m.07hbp4r
105,west coast of the united states
106,m.0wg93j9
107,m.0b465v8
108,physically instantiable
109,san diego–tijuana
110,santa monica mountains conservancy
111,mike garcia
112,amargosa river
113,2007 wine country film festival
114,m.05v8k55
115,west walker river
116,ramona
117,california agricultural labor relations board
118,gutter cleaning sacramento
119,sausalito
120,yuma war
121,truckee river
122,"california absentee ballot return deadline, 2012"
123,2012 wine country film festival
124,m.0jvw4ky
125,california bureau of naturopathic medicine
126,san benito county
127,california natural resources agency
128,structures destroyed
129,m.0wg93kk
130,destroyed by
131,california insurance commissioner
132,save-the-redwoods league
133,california labor and workforce development agency
134,california arts council
135,deceased person
136,ted
137,california department of forestry and fire protection
138,tijuana river
139,m.0n9_s2w
140,m.05v8k77
141,employment development department
142,2014 hollyshorts monthly screening
143,m.0wg93kc
144,1st california infantry
145,800px-flag_of_california_republic.svg.png
146,california department of parks and recreation
147,susan atkins
148,g.11x1h9_x9
149,m.03kxnj_
150,m.0jsp6h0
151,m.099gf04
152,east walker river
153,uss california (cgn-36)
154,jojo's bizarre adventure
155,california department of rehabilitation
156,closed
157,pacific states
158,m.04ftny1
159,m.09wwds7
160,m.0hkbvnj
161,pico house
162,m.0xnny9q
163,east los angeles
164,m.0b477v9
165,2003 shockerfest international film festival
166,hurricane guillermo
167,dave palic
168,california department of financial institutions
169,"california attorney general election, 2010"
170,m.05v8k68
171,m.099gnsl
172,m.0vsc5nn
173,m.099g0fj
174,g.11x1j42k8
175,felicia hano
176,m.09wxl7n
177,m.099gk3_
178,california franchise tax board
179,pro line garage doors of saratoga
180,hurricane huko
181,cardiovascular disease
182,"united states senate election in california, 1986"
183,2013 shockerfest international film festival
184,"california lieutenant gubernatorial election, 2010"
185,lieutenant governor of california
186,cristobal aguilar
187,m.0706z1k
188,m.04627gm
189,san diego zoo
190,m.09yy96b
191,journalist
192,structures on top
193,m.09y8q3f
194,m.0n9_rdm
195,death valley national park
196,2008 california independent film festival
197,arizona-california midair helicopter collision
198,m.010gtq0p
199,m.09xpjhj
200,2006 california independent film festival
201,m.0wg93m_
202,robert mccallister
203,1999 wine country film festival
204,england
205,1991 wine country film festival
206,toontown
207,casey becker
208,"jumbo cd investments, inc."
209,1997 california independent film festival
210,2010 california independent film festival
211,"california republican primary, 2012"
212,principal himbry
213,inyo national forest
214,entrepreneur
215,m.05v8k63
216,california department of fair employment and housing
217,2008 shockerfest international film festival
218,building
219,london
220,m.099gj31
221,california occupational safety and health administration
222,m.09wsply
223,m.0hkbvrf
224,little san bernardino mountains
225,california department of industrial relations
226,government of california
227,california animal health and food safety laboratory system
228,m.09wz7rn
229,new river
230,crhome
231,mission san diego de alcalá
232,m.0w4gjqk
233,hurricane ignacio
234,santa teresa
235,structural height
236,1996 wine country film festival
237,g.12vqhxqks
238,california bureau for private postsecondary education
239,m.0b48zcl
240,m.09w8jtp
241,state board of equalization
242,california department of transportation
243,1999 teen choice awards
244,hurricane octave
245,m.064smdy
246,yosemite national park
247,2007 blacklist festival
248,pro line garage doors of palo alto
249,m.07hbp4j
250,california department of fish and wildlife
251,m.0n9_rrw
252,2013 wine country film festival
253,m.09wstcw
254,klamath river
255,m.0wjplh_
256,quami ekta
257,m.010gtbbm
258,2014 south napa earthquake
259,m.04404xk
260,seabiscuit
261,m.09ygj_5
262,maniac
263,2010 shockerfest international film festival
264,2001 california independent film festival
265,foreign prosecution and law enforcement program
266,g.11x1gjnkw
267,m.09x50dq
268,california fair political practices commission
269,g.11x1kvsgh
270,"california state assembly election, 2014"
271,california democratic party
272,dennis paulson
273,september 1937 folsom escape attempt
274,m.04627b8
275,m.04406s5
276,old age
277,m.099grg2
278,craig schaefer
279,santiago de querétaro
280,wyndotte street presents: asa danekind
281,2004 wine country film festival
282,m.0wg93nn
283,pro line garage doors of mountain view
284,cornelius jensen
285,denmark
286,spanish people
287,m.04l0cxt
288,downtown l.a. law group
289,owens valley indian war
290,california government operations agency
291,universal studios hollywood
292,judicial council of california
293,m.09wcrbp
294,m.0wg93nb
295,proto3000
296,travelstore
297,m.0n9_rz4
298,california department of public health
299,alameda county superior court
300,m.099gcch
301,2002 california independent film festival
302,m.0462792
303,m.0vsc64h
304,oxnard emergency plumbers llc
305,2004 shockerfest international film festival
306,m.099ggl2
307,2011 shockerfest international film festival
308,m.0706z3p
309,national register of historic places
310,toypurina
311,g.12558r6qq
312,champion church
313,hurricane norman
314,m.07hbp54
315,medical board of california
316,projects
317,4th california infantry
318,california conservation corps
319,2nd regiment california volunteer cavalry
320,architect
321,m.09wslbp
322,2002 shockerfest international film festival
323,california department of health care services
324,m.0hkbvp5
325,california norml
326,m.03lp04q
327,m.0bldt22
328,m.09wwszc
329,m.09wytk7
330,sexual assault felony enforcement
331,hurricane juliette
332,m.09xjft3
333,m.0j9vk5q
334,californium
335,m.0wg93jv
336,pro line garage doors of fremont
337,california bureau of real estate appraisers
338,2011 wine country film festival
339,california emergency medical services authority
340,john swallow
341,m.04627cd
342,g.1254z5nnm
343,los angeles mounted rifles
