node_id,node_attr
0,robert f. stockton
1,princeton cemetery
2,modesto
3,california
4,city/town/village
5,m.010h5200
6,san joaquin county
7,m.0hjdqjr
8,alex g. spanos center
9,stockton
10,95204
11,g.125g1089c
12,bhinda jatt
13,g.12b01lp53
14,m.09wwx7_
15,entertainment weekly annotation index
16,m.02hqsn6
17,united states of america
18,pacific time zone
19,fort worth
20,champion church
21,airport
22,location
23,m.012z62hy
24,amos alonzo stagg
25,alex spanos
26,g.11x1k3071
27,m.010kkbry
28,topic
29,the bob hope theatre
30,venue
31,lathrop
32,95211
33,m.0hjdqh6
34,"united states census bureau, population"
35,m.0hkc1cf
36,united states post office
37,post office
38,"2004 abundance \""old vine, mencarini vineyards\"" lodi zinfandel"
39,"carrington college california, stockton"
40,m.0cw2k8s
41,2010 san joaquin international film festival
42,film festival event
43,m.012ztbm9
44,g.11x1d3py8
45,manteca
46,95207
47,g.125cz1mtm
48,lodi
49,humphreys college
50,gold
51,church
52,classical architecture
53,m.0hjdqj2
54,newspaper
55,m.0n0lwk4
56,san joaquin delta college
57,escalon
58,area code 209
59,m.07hd0mq
60,united states department of housing and urban development
61,statistical region
62,farmington
63,g.1256228dr
64,m.0k7l113
65,m.0n1l2k4
66,m.0ytw5m5
67,yuma
68,curtis lee
69,lodi news-sentinel
70,san joaquin county sheriff's department
71,95267
72,g.1256qnwph
73,victory park
74,g.1259w2115
75,hollywood beauty college
76,college/university
77,95209
78,postal code
79,m.0w36jcm
80,pacific tigers men's basketball
81,university of the pacific
82,black
83,95201
84,m.07hd0nt
85,m.0hjdqg_
86,mti business college inc
87,m.0k7rr4f
88,humphreys college laurence drivon school of law
89,headquarters
90,m.066h17q
91,morada
92,blackwater cafe
93,g.11x1m28r4
94,basketball team
95,french camp
96,kaplan college-stockton
97,elks building
98,m.0yhshws
99,g.11x1j6c4f
100,m.0k7l12b
101,"bob dylan, willie nelson, and john mellencamp unite for summer concert tour"
102,m.0bkkvsc
103,m.03l_3r8
104,95210
105,m.0571_b4
106,m.05cf8yv
107,m.0hjdqjz
108,95219
109,g.1256nvld0
110,tracy
111,linden
112,sharon rocha
113,m.0hkc1b2
114,western career college-stockton
115,m.0k7g6jp
116,stockton ports
117,m.0wz2fyg
118,g.11x1m008k
119,m.0w35_n5
120,m.0cnn86b
121,m.06h6ffn
122,g.11x1fxc3d
123,m.012z62gv
124,arizona
125,lincoln village
126,m.06_p0rq
127,benjamin holt house
128,state
129,m.011k_vvv
130,long beach state-pacific 1971 ncaa men's division i basketball tournament game
131,orange
132,g.11x1m28zn
133,kennedy
134,san joaquin county / county place 0607799999
135,m.05dbg39
136,m.05yxyy4
137,cleveland elementary school shooting
138,disaster
139,2014 stockton bank robbery
140,m.0m45qrf
141,m.0k6mnj_
142,95203
143,m.0jvvrhm
144,m.0b6vwv3
145,nippon hospital
146,g.11b7w28f9_
147,charitable organization
148,postal codes
149,tretheway block
150,ripon
151,m.0wz224f
152,california cougars
153,m.066h16z
154,u.s. congressperson
155,pest control of stockton
156,m.012ztbl4
157,m.0n0wj1m
158,texas
159,banner island ballpark
160,m.0cnp3y1
161,95215
162,m.0571zw6
163,august
164,m.07hd0nl
165,university of the pacific arthur a. dugoni school of dentistry
166,g.11b7tlpxq2
167,m.012z62hn
168,venice island
169,stockton metropolitan airport
170,2011 san joaquin international film festival
171,g.125505frf
172,stockton arena
173,saint joseph's-pacific 1997 ncaa men's division i basketball tournament game
174,round table pizza - stockton
175,m.07hb08c
176,m.0jwjgsz
177,m.0hkc1d7
178,m.066h91c
179,the plea for peace center
180,princeton
181,m.059tgnx
182,"conservatory of music, university of the pacific"
183,g.12b01th2b
184,g.1255l60r8
185,pacific tigers
186,m.011lvjc_
187,m.0cnj739
188,95296
189,g.125fjdchl
190,m.0101lry7
191,officeholder
192,m.0hjdqlf
193,m.0k8_6f4
194,m.0hjdqm0
195,95213
196,m.0588kv3
197,95202
198,m.0jth7t9
199,2013 san joaquin international film festival
200,san joaquin international film festival
201,m.0w36j39
202,m.0zb1m_j
203,m.0crtjvh
204,m.0k1bzrl
205,ann johnston
206,"stockton, ca msa hud section 8 area"
207,basketball
208,definition
209,m.0hkc19w
210,m.0hjdqhn
211,2008 san joaquin international film festival
212,g.11x1g8ztj
213,south woodbridge
214,m.0h6zsrg
215,m.066h90f
216,sports facility
217,g.11x1d4n02
218,fort stockton
219,pacific tigers football
220,m.0ddb5xl
221,john p. stockton
222,event
223,g.11x1mhpfs
224,male
225,g.11x1f22fg
226,m.012z3l2r
227,m.0wz224m
228,stockton rural cemetery
229,mike gardner
230,m.0hjdqg2
231,m.09sq1xv
232,m.0cp_tdz
233,official website
234,m.010h51zj
235,mayor of stockton
236,m.010rnll5
237,95212
238,m.012ztbk9
239,taft mosswood
240,us county
241,m.0n1hx7r
242,m.011ckkfd
243,heald college-stockton
244,95297
245,m.0hjdqhw
246,m.02hqsnn
247,anthony silva
248,politician
249,time zone(s)
250,m.011ckjwd
251,95205
252,m.0588j7p
253,m.011ckk64
254,timothy dunn
255,g.11x1cfpr9
256,m.03lsdcw
257,g.12b0208lt
258,m.05hlqkw
259,m.0hjdqm7
260,m.0n0ksk_
261,king island
262,stockton schoolyard shooting
263,g.12561981g
264,stagg memorial stadium
265,g.12589mrqj
266,m.0wfmgg6
267,m.06_p0qk
268,g.11btt4bpqj
269,m.09sq1x2
270,m.012z62f8
271,published
272,m.0w35_th
273,m.03jqql4
274,m.010kk9vk
275,"2004 ledson \""old vine\"" lodi zinfandel"
276,g.11x1dpmbn
277,pest control
278,m.0h817yx
279,m.0k9m6fn
280,m.0jwjnnd
281,g.11b7vwx2f8
282,abstract
283,m.066h182
284,stockton thunder
285,robert murray
286,m.0w35w8t
287,2014 san joaquin international film festival
288,baseball
289,building
290,m.0hjdqfw
291,g.125d7pjpd
292,mayor
293,m.045k8yy
294,m.03dnllw
295,soldier
296,g.11x1cfn_l
297,m.0cnpnx2
298,g.11x1lbh3v
299,m.0hkc1b_
300,m.0hjdqgr
301,elks lodge
302,m.0k7hl10
303,m.0588jqm
304,m.07hb084
305,g.1jmcbjbz0
306,g.1257xvf2v
307,wong k. gew mansion
308,g.11b7vxt0gp
309,m.0z8chd7
310,m.07hb07r
311,m.0swkw3d
312,pete morelli
313,m.03dnllh
314,m.09x75zn
315,m.0k7h74p
316,white
317,m.03jpmjx
318,2012 san joaquin international film festival
319,m.0hjdqj9
320,m.0k7g03w
321,m.03dnllp
322,m.0pqfxnb
323,regal stockton city centre stadium 16 & imax
324,g.11x1k65t8
325,garden acres
326,m.0h6mkfn
327,m.0n1jp13
328,m.0w57jhl
329,m.06_p51c
330,m.06yf_9
331,m.0hkc1c6
332,m.0hkc19d
333,uop basketball team during a game
334,m.0h78fjz
335,m.0cp_6c3
336,m.0114s4js
337,m.0sx99x6
338,manteca bulletin
339,acampo
340,ucla-pacific 1967 ncaa men's division i basketball tournament game
341,m.0w36df3
342,m.0m45m2r
343,boston college-pacific 2006 ncaa men's division i basketball tournament game
344,95269
345,m.0cnnv3b
346,country club
347,g.1255yhh3v
348,g.11bc8534p9
349,m.03jpjpz
350,m.05g9flq
351,g.11x1d0txb
352,baseball team
353,map of california highlighting san joaquin county
354,g.11x1ckb3k
355,m.0k9781l
356,m.0m45zpk
357,marquette-pacific 1979 ncaa men's division i basketball tournament game
358,david s. terry
359,the record
360,m.0hkc1cr
361,m.02hpmf
362,m.010h51_h
363,m.0w36f31
364,m.0wfmlq0
365,m.07hd0n4
366,m.03jqhxt
367,g.11x1hqbzr
368,m.0h6mkdr
369,m.02npc3v
370,g.1257cf91k
371,g.1256dx1y_
372,m.0cnnsdh
373,m.0k7gqs4
374,colonial revival architecture
375,cole's five cypress farm
376,m.066h16s
377,m.03dnljd
378,m.0h6zsr1
379,m.0hjdqf6
380,m.0hjdqkw
381,m.0hjdqdy
382,m.075ls0
383,m.012z62nz
384,m.05dw78x
385,hotel stockton
386,g.1s058j139
387,m.09sq1y4
388,m.0pqsbt4
389,m.0chcyp9
390,m.012z62qy
391,m.0cvdrt
392,g.1259jw3nk
393,m.05hkgd_
394,m.045jzpz
395,m.07hd0nc
396,g.11x1mhpfr
397,m.0hjdqkf
398,m.0k7gt0_
399,dated location
400,m.03dnljs
401,m.0n5dpm_
402,g.11x1k3070
403,g.11x1d95kx
404,pacific-utep 1967 ncaa men's division i basketball tournament game
405,g.126tcypgd
406,m.0hqf1tl
407,m.0hkc1fl
408,m.0_lbzbh
409,m.0m47lv7
410,m.0jwjgqb
411,m.05g9fly
412,washington-pacific 2005 ncaa men's division i basketball tournament game
413,g.1yl5kh9pq
414,m.0cp_4bf
415,m.0hkc1bs
416,m.0jskmzz
417,m.05npd3k
418,m.0w35xcs
419,m.0w36gmj
420,g.1256g3rfp
421,m.0cnhwcx
422,m.0k7z45c
423,m.03dnlky
424,m.0j16sl4
425,g.1jmcbf99f
426,m.0ncyr8t
427,m.0w36cjm
428,g.12552n2tc
429,"2005 abundance \""abundantly rich red, mencarini vineyards\"" lodi zinfandel"
430,"2004 abundance “ mencarini vineyards\"" lodi petite sirah"
431,m.066h17j
432,m.0h785tr
433,g.1q5hx_ylv
434,m.011x4lp6
435,m.0jtllht
436,g.125cp63qx
437,g.125bkcx_l
438,significant
439,m.0hkc1f0
440,m.0hqf1lg
441,m.0k7rt0w
442,m.011nbp0r
443,m.09sq1z2
444,m.045l2vt
445,m.0wml5gp
446,nondenominational christianity
447,g.1257zsx9v
448,mcgeorge school of law
449,m.0k7bcdn
450,non-profit organization
451,italianate architecture
452,m.0k8ysfd
453,m.09sq1wf
454,north woodbridge
455,m.0pc5g
456,m.05hjy7x
457,agent
458,95208
459,m.010r3zd0
460,inanimate
461,g.125cc3x8n
462,g.1jmcbgvcn
463,m.0rg9775
464,g.1258yhp72
465,mission revival architecture
466,g.11x1g0rsp
467,m.0hjdqg9
468,m.0w36dpd
469,m.0ccdpc
470,m.0l2s_
471,queen anne style architecture (great britain & australia)
472,m.0wz23xv
473,m.0k7dzgm
474,local church
475,m.0hkc1dh
476,m.0hkc1f9
