node_id,node_attr
0,charles ii of england
1,catholicism
2,cicero
3,hugo grotius
4,john selden
5,selden left oxford without a degree and in 1602 began training as a lawyer in london.
6,m.0n163vb
7,niall ferguson
8,"computatio, sive, logica ="
9,book
10,thomas hobbes
11,o telese
12,jeremy bentham
13,adam smith
14,derbyshire
15,calvin and hobbes
16,dinero y poder en el mundo moderno 1700-2000
17,jacques derrida
18,edward said
19,antonio gramsci
20,niccolò machiavelli
21,gottfried wilhelm von leibniz
22,moses mendelssohn
23,john rawls
24,t. k. seung
25,joseph de maistre
26,augustine of hippo
27,edmund husserl
28,christianity
29,opera omnia...the complete works of john selden...3 volumes in 6 books with searchable dvd for the entire set.
30,plotinus
31,giorgio agamben
32,carl schmitt
33,m.0_svn7h
34,sam harris
35,atheism
36,john stuart mill
37,economist
38,jean-jacques rousseau
39,étienne bonnot de condillac
40,rené descartes
41,michel de montaigne
42,walter benjamin
43,georges sorel
44,charles baudelaire
45,gender
46,hannah arendt
47,montesquieu
48,allan bloom
49,georg wilhelm friedrich hegel
50,martha nussbaum
51,jewish people
52,south shields
53,united kingdom
54,michael marder
55,thucydides
56,book vii
57,jean bodin
58,author
59,"man is distinguished, not only by his reason; but also by this singular passion from other animals... which is a lust of the mind, that by a perseverance of delight in the continual and indefatigable generation of knowledge, exceeds the short vehemence of any carnal pleasure."
60,arthur schopenhauer
61,ovid
62,norman o. brown
63,leisure is the mother of philosophy.
64,m.0n0__3r
65,giambattista vico
66,martin heidegger
67,the metaphysical system of hobbes
68,edmund hobbes
69,m.0jwfzs1
70,leviathan
71,karl marx
72,politician
73,friedrich nietzsche
74,david hume
75,immanuel kant
76,giovanni gentile
77,benedetto croce
78,francis bacon
79,male
80,ludwig wittgenstein
81,john maynard keynes
82,john locke
83,jacques rancière
84,étienne balibar
85,voltaire
86,date of death
87,berbers
88,ibn tufail
89,galileo galilei
90,parents
91,origen
92,"science is the knowledge of consequences, and dependence of one fact upon another."
93,science and scientists
94,george berkeley
95,alfred radcliffe-brown
96,aldous huxley
97,h. g. wells
98,playwright
99,writer
100,location
101,topic
102,m.04v1hh2
103,david landes
104,date of birth
105,kenneth waltz
106,foreign policy and democratic politics
107,dante alighieri
108,daniel defoe
109,london
110,thomas paine
111,louis althusser
112,m.09j51nw
113,philosophy
114,aristotle
115,place of birth
116,clive james
117,joseph butler
118,plato
119,john dewey
120,traité de l'homme =
121,lucretius
122,della natura delle cose di lucrezio
123,richard hooker
124,m.0pdthbn
125,england
126,"pleasures are all alike simply considered in themselves: he that hunts, or he that governs the commonwealth, they both please themselves alike, only we commend that, whereby we ourselves receive some benefit."
127,thomas pangle
128,gilles deleuze
129,birmingham
130,a theory of justice
131,ron paul
132,physician
133,the scheme of epicurus
134,east midlands
135,bertrand russell
136,francis parker yockey
137,philosopher
138,robert rodriguez
139,country of nationality
140,namık kemal
141,feride kemal
142,slavoj žižek
143,teacher
144,de homine
145,thomas jefferson
146,greece
147,leo strauss
148,la filodofia politica de hobbes
149,elementos de derecho natural y politico
150,howard s. becker
151,émile durkheim
152,giovanni pico della mirandola
153,pierre-joseph proudhon
154,robert santos
155,bluedude6
156,g.121b209l
157,epicurus
158,nothing is enough for the man to whom enough is too little.
159,david gauthier
160,henri bergson
161,paris
162,g.125677jtn
163,richard dawkins
164,antonio negri
165,juan donoso cortés
166,heart attack
167,st paul's cathedral
168,ferdinand tönnies
169,karl polanyi
170,henry george
171,new york city
172,max stirner
173,jun tsuji
174,united states of america
175,it is impossible to live a pleasant life without living wisely and well and justly. and it is impossible to live wisely and well and justly without living a pleasant life.
176,ernesto laclau
177,herman melville
178,francis hutcheson
179,pierre guillaume frédéric le play
180,france
181,professor
182,richard carrier
183,germans
184,anthropologist
185,cause of death
186,margaret thatcher
187,adriana cavarero
188,"tu che mi guardi, tu che mi racconti"
189,"westport, wiltshire"
190,empedocles
191,thomas hobbes a pal of john selden
192,newton studied his work was a friend of selden.
193,numa numa yearbook video
194,auguste comte
195,leviathan: authoritative text
196,manhattan
197,claude lévi-strauss
198,judaism
199,edmund burke
200,jorge luis borges
201,novelist
202,on the problem of knowledge in the philosophical doctrine of f. h. jacobi
203,harry v. jaffa
204,paul claudel
205,"without doubt god is the universal moving force, but each being is moved according to the nature that god has given it. he directs angels, man, animals, brute matter, in sum all created things, but each according to its nature, and man having been created free, he is freely led. this rule is truly the eternal law and in it we must believe."
206,thomas robert malthus
207,"hobbes offended the royalists who accused him of atheism and not resisting oliver cromwell, and the parliamentarians who distrusted his enthusiasm for absolute monarchy and his connections with royalists."
208,"hobbes disliked both catholics who believed papal authority exceeded that of a country's secular government, and puritans who believed their interpretations of god or the bible took precedence over the sovereign,  so he provided justification for both a monarchy and a protectorate."
209,"he discussed the legitimate basis of government, the subject's right to resist, the status of the law and the position of the church."
210,william james
211,place of death
212,obedience to the sovereign was obligatory unless the sovereign could not impose his autocracy.
213,"law, said hobbes, was not natural but the embodiment of the will of the sovereign power."
214,bill watterson
215,florence
216,"claude henri de rouvroy, comte de saint-simon"
217,charles fourier
218,"force, and fraud, are in war the two cardinal virtues."
219,g.1257t91ws
220,battle arena 1
221,english people
222,john selden a pal of ben jonson
223,"the cash nexus: money and power in the modern world, 1700-2000"
224,book edition
225,karl popper
226,the tyranny of values
227,charles darwin
228,simon critchley
229,socrates
230,his philosophy was founded on pessimism about man's nature and a belief that submission to a single absolute power was the only effective counter to anarchy.
231,"in 1651 hobbes joined the debate with the publication of his masterpiece, \""leviathan, or the matter, form and power of a commonwealth, ecclesiastical and civil\"" which formed the third part of his planned trilogy concerning the state."
232,thomas aquinas
233,nicholas of cusa
234,"the church should be subordinate to the state, and the sovereign power should have final say in the interpretation of divine law and the scriptures."
235,guadix
236,francisco suárez
237,ayn rand
238,søren kierkegaard
239,el imperio britanico/ empire
240,friedrich engels
241,christopher nolan
242,film director
243,henry sidgwick
244,herbert marcuse
245,charles ii of england taught by thomas hobbes
246,"for the next four years, charles remained with the royalist forces, then went to the safety of france, where he was taught for a time by mathematician hobbes."
247,duns scotus
248,al-jahiz
249,franz rosenzweig
250,marshall mcluhan
251,m.03pfc9t
252,salomon maimon
253,maimonides
254,atilla yayla
255,mário ferreira dos santos
256,ontology
257,david ricardo
258,de cive
259,political philosophy
260,emil cioran
261,jacques lacan
262,samuel beckett
263,plutarch
264,titles of honor
265,george santayana
266,colossus
267,colossus: the rise and fall of the american empire
268,christopher hitchens
269,isaiah berlin
270,female
271,anglicanism
272,henri lefebvre
273,abraham lincoln
274,"the obligation of subjects to the sovereign is understood to last as long, and no longer, than the power lasteth by which he is able to protect them."
275,quotation
276,historie grécque
277,rudyard kipling
278,"under the title \""elements of law\"" the treatise was circulated in manuscript form before hobbes fled to paris in1640, fearing that he was in danger from the parliamentarians."
279,"the secret thoughts of a man run over all things, holy, profane, clean, obscene, grave, and light, without shame or blame."
280,blaise pascal
281,oeuvres choisies de vico
282,the table-talk of john selden
283,harold bloom
284,noam chomsky
285,spouse
286,spouse (or domestic partner)
287,editor
288,shelby foote
289,damaris cudworth masham
290,pierre gassendi
291,galileo galilei work related to pierre gassendi
292,roberto mangabeira unger
293,maine de biran
294,french people
295,alasdair macintyre
296,height
297,hobbes also visited galileo in italy.
298,eric voegelin
299,"such is the nature of men, that howsoever they may acknowledge many others to be more witty, or more eloquent, or more learned; yet they will hardly believe there be many so wise as themselves."
300,gotthold ephraim lessing
301,baruch spinoza
302,denis diderot
303,milton friedman
304,scientist
305,james balboa: a wii sports tale
306,parmenides
307,alfred north whitehead
308,michel foucault
309,richard rorty
310,m.02wpmwr
311,claude adrien helvétius
312,alexandre kojève
313,thomas nagel
314,john gray
315,steven spielberg
316,al-farabi
317,michael hardt
318,on the citizen
319,soirées de saint-pétersbourg
320,william of ockham
321,the poem on nature
322,eric hobsbawm
323,m.07nfx81
324,african spir
325,virgil
326,education
327,ηγησιάναξ
328,la franc-maçonnerie
329,words are the money of fools.
330,t. lvcreti cari de rervm natvra libri sex
331,"desire to know why, and how -- curiosity, which is a lust of the mind, that a perseverance of delight in the continued and indefatigable generation of knowledge -- exceedeth the short vehemence of any carnal pleasure."
332,"the works of the right reverend father in god, joseph butler"
333,"he proposed an absolute sovereignty of government and rejected political democracy but set this within a form of social contract whereby each individual person contracts to obey the will of the supreme power, monarchical or otherwise."
334,"in 1629, at a time when there was growing religious controversy and parliament was rebelling against the autocratic rule of  charles i,  hobbes brought out his  translation of  \""thucydides\""."
335,"on his return hobbes decided to become a classical scholar, had long conversations with francis bacon and helped to translate bacon's essays into latin, which strengthened hobbes's growing dissatisfaction with the metaphysics and logic of aristotelian thought."
336,journalist
337,der nomos der erde im völkerrect des jus publicum europaeum
338,children
339,person
340,uit den tuin van epicurus
341,m.07lbt
342,jan narveson
343,m.03p7frh
344,george orwell
345,paul henri thiry holbach
346,george campbell
347,scotland
348,stanley rosen
