node_id,node_attr
0,mauritius time zone
1,dst offset from utc
2,time zone
3,time zone name (standard)
4,central africa time zone
5,day dst ends
6,cape verde time zone
7,day dst begins
8,east africa time zone
9,seychelles time zone
10,africa-timezones
11,last sunday in march
12,gregorian calendar
13,south africa time zone
14,time zone name (dst)
15,western european time zone
16,greenwich mean time zone
17,g.1256774sm
18,time zone abbreviation (dst)
19,last sunday in october
20,day of year
21,time zone(s)
22,locations in this time zone
23,time
24,topic
25,m.0dglrc9
26,offset from utc
27,greenwich clock
28,inanimate
29,g.125dtc2vl
30,published
31,m.02d1b19
32,west africa time zone
33,m.0632th_
34,m.03bf4
35,time zone abbreviation (standard)
36,day motorists and road in ukraine
37,m.07nf3nl
38,g.1256x4qn_
39,non-agent
40,opencyc
41,definition
