node_id,node_attr
0,china
1,pekin bantam
2,mount everest
3,typhoon talim
4,guangzhou zhu jiang brewery co.ltd. zhu jiang beer
5,maoism
6,communist party of greece
7,m.0wg957d
8,english language
9,national people's congress
10,communist movement
11,henan
12,politician
13,hkakabo razi
14,asia
15,g.1245_8rth
16,workers' party of belgium
17,political party
18,marxist–leninist communist party of greece
19,atheism
20,karl marx
21,chinese chongqing dog
22,government formed by
23,unity party
24,yulin
25,hunan
26,mao zedong
27,i have witnessed the tremendous energy of the masses. on this foundation it is possible to accomplish any task whatsoever.
28,gangkhar puensum
29,m.09y0vj9
30,zhou enlai
31,m.0lr13p4
32,m.0wg955z
33,alexander herzen
34,yeren
35,m.05nlwcq
36,g.1q5jknzv3
37,jean-paul sartre
38,chinese danwei
39,chinese province traditional eighteen
40,m.0nfb0nv
41,g.12cp_k2ph
42,g.1245zvz23
43,m.0lr1gh_
44,chinese municipality
45,topic
46,communist party of china
47,chen duxiu
48,changji hui autonomous prefecture
49,chinese city shi
50,typhoon rose
51,hong kong
52,m.0gx7ps4
53,qingdao doublestar
54,m.0wg9563
55,m.0wg9581
56,shweli river
57,m.0bd3_pp
58,m.0646qwl
59,revolutionary
60,vladimir lenin
61,taping river
62,g.1hhc3fsls
63,g.1hhc489k5
64,skyang kangri
65,m.0x2jplq
66,yanyanpo
67,tianjin
68,socialism with chinese characteristics
69,m.015b4n
70,m.04c__kz
71,joint organization of unions – hong kong
72,g.1245_70py
73,g.1255mkwt6
74,g.12460dfv9
75,chinese shixiaxian
76,china men's national junior ice hockey team
77,makalu
78,himalayas
79,g.1hhc46r7c
80,broad peak
81,g.1hhc4l4f9
82,m.0gd7b9k
83,g.11b60yppxz
84,m.0wg950_
85,zhou yineng
86,fantail
87,tongshanjiabu
88,m.0nf6skp
89,russian maoist party
90,fujian
91,chinese province
92,marxism–leninism
93,communism
94,g.1hhc40418
95,jongsong peak
96,g.1245z72fl
97,g.1hhc3qx3d
98,m.0nf5hpy
99,xinmin evening news
100,m.011nrqs6
101,"at this stage, mao had agreed that industrial development must come first."
102,g.1hhc3kp7r
103,g.1hhc414cl
104,the defector: escape from north korea
105,korean language
106,china's communist party: atrophy and adaptation
107,book
108,party
109,politicians in this party
110,the type chinese town does not specify where instances may appear.
111,communist party of sweden
112,m.0bb_lgm
113,chinese town
114,malaysian chinese association
115,chinese nationalism
116,organization
117,published
118,three represents
119,m.012sxd
120,slavoj žižek
121,teacher
122,g.1hhc3wdkw
123,macau
124,m.0bd4qtz
125,zhou enlai als wachsfigur
126,china women's national basketball team
127,m.0nf86ld
128,g.1245_d8xh
129,chinese sheng
130,m.0nf6ssf
131,chinese ministry of finance
132,paektu mountain
133,wenshan puzhehei airport
134,m.0nfb0m9
135,陳光美
136,richard milhous nixon met mao zedong
137,communist organization of greece
138,country
139,m.0nfb0pq
140,陳喬年
141,communist party of new zealand
142,g.1hhc39x3w
143,people's daily
144,portuguese language
145,g.1hhc449tp
146,left recomposition
147,m.0wg9568
148,m.04fl3qc
149,g.1hhc4c096
150,m.0b_ht4s
151,g.1hhc49vll
152,anhui
153,jack abbott
154,kokang democracy and unity party
155,"take the ideas of the masses (scattered and unsystematic ideas) and concentrate them (through study turn them into concentrated and systematic ideas), then go to the masses and propagate and explain these ideas until the masses embrace them as their own, hold fast to them and translate them into action, and test the correctness of these ideas in such action. then once again concentrate ideas from the masses and once again go to the masses so that the ideas are persevered in and carried through. and so on, over and over again in an endless spiral, with the ideas becoming more correct, more vital and richer each time. such is the marxist theory of knowledge."
156,g.1hhc3p2fb
157,anqing
158,tavan bogd
159,nairamdal peak
160,"mao's widow, jiang qing, had been a dominant force in the new movement."
161,asian couture federation
162,m.0bj77pf
163,gaotou township
164,maoist communist party
165,"they survived four attempts by chiang kai-chek's nationalist troops to encircle them and destroy the red army and, in 1930, they managed to capture changsha, but were only able to hold it for a few hours."
166,jilin
167,trishuli river
168,gandaki river
169,g.125g6pv5l
170,g.1245ytnxs
171,chinese city shi subdivides types at different levels.
172,chinese autonomous region traditional eighteen
173,khüiten peak
174,m.0wg951j
175,guangming daily
176,m.0102zdyw
177,paulo freire
178,muztagh tower
179,zhejiang lions
180,state post bureau
181,political ideology
182,chinese autonomous region subdivides types at different levels.
183,chinese autonomous region
184,chinese ministry of public security
185,"life became difficult for the educated middle-class and the professional classes were re-educated, imprisoned or killed."
186,typhoon joan
187,shanghai
188,time zone(s)
189,g.124602dtf
190,g.1hhc481ns
191,iprospect
192,m.0wg9577
193,m.03ppx8h
194,chinese ministry of supervision
195,g.12cp_h_9k
196,huai'an
197,jiangsu
198,m.0gl2dly
199,m.049374l
200,xinjiang
201,united citizens association of macau
202,sha tau kok river
203,m.048_4r2
204,li dazhao
205,m.04hd15_
206,national bureau of statistics of china
207,m.0bj77nk
208,chinese autonomous county
209,bortala mongol autonomous prefecture
210,salween river
211,m.0nf5hl5
