node_id,node_attr
0,ryan dunn
1,m.0h2d8d2
2,place of death
3,m.0y5r1v0
4,him/herself
5,m.01105x52
6,stunt performer
7,m.0_sk8j5
8,bam's unholy union
9,comedy
10,actor
11,narrator
12,male
13,barrett's esophagus
14,jackass 3d
15,m.0y5r580
16,spike jonze
17,jackass: the movie
18,sxsw tragedy
19,traffic collision
20,jackass - season 3
21,m.0j_pcxl
22,jackass 2.5
23,united states of america
24,model
25,misa amane
26,johnny knoxville
27,m.0j13_1s
28,film producer
29,person
30,m.0y5r0fw
31,mtv
32,m.0_z7f09
33,m.09x5bfw
34,entertainment weekly annotation index
35,reckless driving
36,cause of death
37,m.0y5c28s
38,tv program creator
39,tv_program_creator
40,m.07n73w_
41,voice actor
42,profession
43,m.0h2d8c4
44,steve-o: out on bail
45,m.0y5bzw0
46,parkinson's disease
47,seborrheic dermatitis
48,m.02_98hd
49,m.0cvfhz0
50,blissful master index
51,m.09x0c47
52,driving
53,m.010b13c2
54,fox meadow estates
55,medina
56,m.0h2d8cx
57,m.0y5c608
58,cult comedies
59,m.0y5bzsp
60,hooper
61,g.1216xc5b
62,jackass number two
63,preston lacy
64,living will…
65,m.0h4yg47
66,m.0y5c68s
67,m.0105ypw8
68,m.0gh2ffc
69,steve-o
70,m.0y5b_0_
71,date of birth
72,cky2k
73,stunts & general mayhem
74,m.0y5r0dh
75,m.0y5bzy_
76,deceased person
77,date of death
78,m.01059z6b
79,m.0y5c1j0
80,lifecaster
81,dimitry elyashkevich
82,sports comedies
83,m.09wcwch
84,maria pitillo
85,m.0y5c2x8
86,m.0yvgjh5
87,welcome to the bates motel
88,english language
89,m.0dcy7ls
90,m.0y5c800
91,m.09wwyq1
92,m.0b47n03
93,m.01064wv8
94,m.09w0536
95,m.0djykh9
96,linda piscitello
97,education
98,homewrecker
99,stunt pyrotechnics luc viatour
100,ryan dunn crash scene
101,m.0y5bzfq
102,city/town/village
103,m.0gz4xkp
104,jeremy yablan
105,a halfway house christmas
106,late night comedies
107,country of nationality
108,roy koriakin
109,irving g. thalberg memorial award
110,m.0hlz9_1
111,pancreatic cancer
112,attention deficit hyperactivity disorder
113,location
114,m.09x2j_d
115,m.0_x4_mh
116,david di donatello for best producer
117,student
118,m.09yd58k
119,how did that get there
120,"how did that get there?\"""
121,m.0105_bj3
122,end date
123,sebaceous cyst
124,m.0gy3n6q
125,angry customer
126,m.0h2d80s
127,m.01012_r3
128,m.0hlz9_8
129,medina county
130,m.0h81gvj
131,normandy park
132,haggard: the movie
133,reality television
134,billy sorrentino
135,g.11x1jb_fr
136,parents
137,tv personality
138,topic
139,m.04dd015
140,minghags: the movie
141,female
142,zasporn
143,m.0dcxr2_
144,m.010g7mv2
145,program creator
146,m.0hlzb0m
147,ry
148,m.0jz23q
149,m.0bt_n_v
150,west goshen township
151,m.066gtdk
152,m.0cjl4lm
153,start date
154,m.0gyjrh3
155,r (usa)
156,date/time
157,m.0b46hb0
158,ma$tadon
159,m.0y5c6rd
160,m.0gcl7rv
161,lance bangs
162,m.09445wy
163,just how stupid are those ''jackass'' guys?
164,film
165,m.04j64q8
166,m.0dcy7l0
167,m.0y5c3xk
168,landspeed: cky
169,m.0svz8g8
170,griswold
171,m.0h2d7_c
