node_id,node_attr
0,2001 columbia university film festival
1,new york
2,north america
3,sonic colors
4,invasion of canada
5,battle of trois-rivières
6,panama
7,earth
8,guatemala
9,country
10,sonic free riders
11,united states of america
12,hurricane isabel
13,honoré mercier bridge
14,m.071m_z
15,m.0wg8mrg
16,m.0wg8nzc
17,ohio
18,michigan
19,crhome
20,new jersey
21,m.0wg8nyj
22,saint-laurent railway bridge
23,bridge
24,virginia
25,contiguous united states
26,holy mount
27,massachusetts
28,simcoe island
29,thousand islands
30,north carolina
31,dominica
32,hurricane hugo
33,gazette van detroit
34,chemung river
35,missouri
36,"guy carleton, 1st baron dorchester"
37,canada
38,richelieu river
39,battle of fort bull
40,military conflict
41,empire state development corporation
42,river
43,origin elevation
44,white river
45,lake champlain
46,france
47,1952 summer olympics
48,m.046vxf5
49,glimmerglass state park
50,mississippi
51,1900 galveston hurricane
52,william thompson
53,honduras
54,m.0bfmkf4
55,make way for ducklings
56,gibney family foundation inc
57,saint lucia
58,spanish language
59,pacific time zone
60,missisquoi river
61,québec
62,indiana
63,carnegie hall
64,tennessee
65,m.0n5ntf0
66,nebraska
67,us state
68,still life in harlem
69,g.1259xs717
70,m.0wg8mnx
71,misery mountain
72,north dakota
73,eastern united states
74,new england traverse
75,exclaimer
76,ogdensburg–prescott international bridge
77,m.0c4gzs
78,m.03js9_b
79,herkimer county
80,adirondack mountains
81,us notary public association
82,south carolina
83,franklin county
84,1999 asian american international film festival
85,geographical feature
86,location
87,23rd independent battery new york light artillery
88,orleans county
89,utc−05:00
90,trinidad and tobago
91,topic
92,whiteface mountain
93,allegheny river
94,published
95,m.0wg91xs
96,m.0n5pcb9
97,ridge-and-valley appalachians
98,ontario
99,spider-man: web of shadows
100,washington
101,2000 summer olympics
102,hudson river
103,new york city
104,mountain time zone
105,mr. driller
106,jamaica
107,2014 winter olympics
108,wyoming county
109,eastern time zone
110,schoharie county
111,champlain bridge
112,new york state department of state
113,little galloo island
114,south dakota
115,voyages jules verne
116,m.0n4qzl3
117,fortymile river
118,american revolutionary war
119,battlefield: bad company 2
120,utah
121,g.1255jj8vf
122,newfoundland and labrador
123,"united states senate elections, 2006"
124,richard montgomery
125,quebec city
126,cuba
127,amherst island
128,m.03n8m0r
129,"saint-laurent, quebec"
130,lawrence of rome
131,saint lawrence river
132,the beaver wars
133,lake ontario
134,coho salmon
135,west virginia
136,m.02wmbvf
137,"basilica di san lorenzo, firenze"
138,definition
139,lojban
140,arkansas
141,m.0wg8mpx
142,brace mountain
143,canton
144,pennsylvania
145,1903 new jersey hurricane
146,governor of new york
147,louisiana
148,m.0wjpm89
149,st. lawrence county
150,m.0hjr331
151,richville
152,1938 new england hurricane
153,north atlantic treaty organization (nato)
154,alberta
155,m.046cw5p
156,fox vakanties
157,1900 summer olympics
158,m.0n5ntcz
159,"m. c. higgins, the great"
160,m.08cs4m7
161,iroquois
162,maine
163,caribou mountain
164,central ohio film critics association awards 2007
165,kettle river
166,m.0bfmkfs
167,appalachian (hemlock)-northern hardwood forest
168,new hampshire
169,three nations crossing
170,cornwall
171,british columbia
172,kootenay river
173,1987 columbia university film festival
174,skagit river
175,m.09kmh6l
176,gulf of saint lawrence
177,the hornes
178,m.0hjr310
179,iowa
180,toronto islands
181,pintail action group
182,"united states, with territories"
183,2012 world mountain running championships
184,toronto
185,the catholic telegraph
186,english language
187,st. clair river
188,perspectives on the adirondacks
189,nevada
190,battle of harlem heights
191,uncommon sense: the art & imagination of nancy willard
192,the borning room
193,m.010p6gr1
194,premier of quebec
195,hurricane frances
196,tioga river
197,maumee river
198,st. marys river
199,letters from new-york
200,m.02nxjfs
201,battle of the atlantic
202,battle of the st. lawrence
203,m.0wjpm__
204,central time zone
205,new york and new jersey campaign
206,sovereign state
207,el salvador
208,united nations
209,m.09klhv1
