node_id,node_attr
0,1999 nobel peace prize
1,oslo city hall
2,ceremony
3,award ceremony
4,2008 nobel peace prize
5,date of first occurrence
6,recurring event
7,nobel peace prize ceremony
8,1960 nobel peace prize
9,topic
10,1913 nobel peace prize
11,1983 nobel peace prize
12,1995 nobel peace prize
13,2003 nobel peace prize
14,2001 nobel peace prize
15,1974 nobel peace prize
16,1970 nobel peace prize
17,1906 nobel peace prize
18,current frequency
19,2014 nobel peace prize
20,2012 nobel peace prize
21,2007 nobel peace prize
22,1990 nobel peace prize
23,m.0zp0hsx
24,1991 nobel peace prize
25,1992 nobel peace prize
26,1907 nobel peace prize
27,nominees
28,2002 nobel peace prize
29,m.0zgz73c
30,2006 nobel peace prize
31,1994 nobel peace prize
32,magnus poulsson
33,1979 nobel peace prize
34,1909 nobel peace prize
35,yearly
36,1963 nobel peace prize
37,2005 nobel peace prize
38,arnstein arneberg
39,norway
40,1997 nobel peace prize
41,2004 nobel peace prize
42,1904 nobel peace prize
43,1903 nobel peace prize
44,event
45,instances
46,1901 nobel peace prize
47,1982 nobel peace prize
48,2011 nobel peace prize
49,1964 nobel peace prize
50,1973 nobel peace prize
51,1929 nobel peace prize
52,nobel peace prize
53,1950 nobel peace prize
54,1936 nobel peace prize
55,1996 nobel peace prize
56,2009 nobel peace prize
57,oslo
58,1971 nobel peace prize
59,m.0zf2gt2
60,1988 nobel peace prize
61,g.1yp3b40yq
62,tourist attraction
63,2013 nobel peace prize
64,1919 nobel peace prize
65,1937 nobel peace prize
66,1985 nobel peace prize
67,1953 nobel peace prize
68,1917 nobel peace prize
69,1977 nobel peace prize
70,1986 nobel peace prize
71,1998 nobel peace prize
72,1925 nobel peace prize
73,1926 nobel peace prize
74,1911 nobel peace prize
75,1934 nobel peace prize
76,1938 nobel peace prize
77,1910 nobel peace prize
78,1989 nobel peace prize
79,1927 nobel peace prize
80,m.07q4d74
81,1957 nobel peace prize
82,1976 nobel peace prize
83,1949 nobel peace prize
84,1958 nobel peace prize
85,1952 nobel peace prize
86,1922 nobel peace prize
87,2000 nobel peace prize
88,m.02xh783
89,1962 nobel peace prize
90,1912 nobel peace prize
91,1905 nobel peace prize
92,nobel prize
93,date of final occurrence
94,1954 nobel peace prize
95,1969 nobel peace prize
96,m.084lgx
97,1987 nobel peace prize
98,1935 nobel peace prize
99,1968 nobel peace prize
100,1975 nobel peace prize
101,1961 nobel peace prize
102,1981 nobel peace prize
103,1908 nobel peace prize
104,1993 nobel peace prize
105,award categories
106,winning work
107,guid
108,1980 nobel peace prize
109,1930 nobel peace prize
110,1984 nobel peace prize
111,barack obama
112,1920 nobel peace prize
113,1931 nobel peace prize
114,1951 nobel peace prize
115,1947 nobel peace prize
116,awards presented
117,1959 nobel peace prize
118,1944 nobel peace prize
119,1965 nobel peace prize
120,1933 nobel peace prize
121,g.1yl446cmm
122,2010 nobel peace prize
123,1945 nobel peace prize
124,m.02_sm0m
125,1946 nobel peace prize
126,awards
127,1978 nobel peace prize
128,1921 nobel peace prize
129,1902 nobel peace prize
130,expressionist architecture
131,g.1255zqmzs
132,brutalist architecture
133,m.0bzy85v
134,postmodern architecture
135,the north side of the oslo city hall.
136,award nominee
