node_id,node_attr
0,m.02_1x1x
1,male
2,3: the dale earnhardt story
3,film
4,dale earnhardt
5,m.05bq24_
6,cabarrus county
7,concord
8,carowinds
9,north carolina
10,richard childress racing
11,m.04yy82f
12,united states of america
13,m.05cwzy7
14,dale earnhardt jr.
15,m.010_wrtx
16,russell mulcahy
17,halifax historical museum
18,daytona beach
19,jesus church
20,protestantism
21,transient ischemic attack
22,m.05cwxn6
23,1999 food city 500
24,jackie robinson ballpark
25,country of nationality
26,lutheranism
27,evangelical lutheran church of papua new guinea
28,gout
29,m.0zc4y6b
30,jim jorden
31,racing accident
32,g.1yl5mcrsb
33,barrett's esophagus
34,m.05cwfs6
35,2000 pocono 500
36,m.05c_v2_
37,1998 exide nascar select batteries 400
38,abdominal aortic aneurysm
39,cardiovascular disease
40,prostate cancer
41,m.05cwj7c
42,buß- und bettag
43,m.0bw1xrn
44,where do clients come from?
45,stephen leicht
46,m.09p14m9
47,m.0t_lh3v
48,location of ceremony
49,reforming mary
50,athlete
51,profession
52,epilepsy
53,ralph earnhardt
54,m.05c_hv3
55,taylor nicole earnhardt
56,m.0wc9y5f
57,m.05c_yfx
58,latane brown
59,kerry earnhardt
60,heart attack
61,"dale earnhardt, inc."
62,defunct organization
63,m.05cwl60
64,m.07n73w_
65,voice actor
66,english language
67,kannapolis
68,northwest cabarrus high school
69,kevin harvick
70,m.0j7v__g
71,m.0t_b240
72,stroker ace
73,parkinson's disease
74,seborrheic dermatitis
75,charlotte
76,m.02_98hd
77,earnhardt ganassi racing
78,professional sports team
79,basilar skull fracture
80,g.125c7g_rs
81,m.05cw99x
82,2000 directv 500
83,m.03l9318
84,topic webpage
85,m.0j_nq47
86,m.0j_sxxt
87,m.05cw7z9
88,2000 mall.com 400
89,bone fracture
90,disease or medical condition
91,brenda lorraine gee
92,person
93,m.05c_rtf
94,1999 napa 500
95,pancreatic cancer
96,m.05zpq8
97,race car driver
98,m.05c_9k7
99,1999 jiffy lube 300
100,m.05c_897
101,dale
102,harry cogan
103,m.0n_v2rm
104,kaye earnhardt
105,m.05cxg4l
106,marriage
107,m.010w6vqp
108,m.05c_q8q
109,m.07jlzgz
110,organization founder
111,role
112,jeff burton
113,m.0hltf22
114,m.0j_sxy1
115,espn films
116,m.05cw5w1
117,documentary film
118,"dale earnhardt visiting langley afb, 2000"
119,evangelical lutheran church of latvia
120,danny earnhardt
121,intimidator
122,m.07k3xx7
123,felix sabates
124,kidney stone
125,m.05c_bjs
126,1999 brickyard 400
127,kannapolis intimidators
128,m.010g1p0r
129,m.0t_lcs3
130,m.09p14lp
131,church of denmark
132,the human torch
133,m.0d521lm
134,anglo-lutheran catholic church
135,jesus hernandez
136,george clinton
137,1999 pocono 500
138,m.05c_6_y
139,sports dramas
140,m.09p14lv
141,m.05cwgjp
142,haskel stanback
143,2000 kmart 400
144,m.05cwfcs
145,rory karpf
146,martin luther
147,date of birth
148,volusia county
149,g.1yl5ryv4t
150,place of death
151,deceased person
152,founders
153,chevrolet
154,2000 dura lube 300
155,m.09c1hj7
156,opencyc
157,m.04yn_51
158,m.03pn0r6
159,sports team
160,1999 uaw-gm quality 500
161,m.05c_p9h
162,nascar: the ride of their lives
163,randy earnhardt
164,m.05np8k0
165,1998 goody's headache powder 500
166,m.05d1fvn
167,dupuytren's contracture
168,church of sweden
169,south beach street historic district
170,actor
171,m.05cwjc_
172,actinic keratosis
173,2000 coca-cola 600
174,m.05cwdnm
175,m.0t_lkgq
176,richard childress
177,m.05r_s3
178,dramas based on real life
179,m.010_vqrq
180,m.0106b_kt
181,m.0dl73qq
182,dale earnhardt pictures
183,m.05cwgzn
184,daniel hemric
185,2000 food city 500
186,m.05cw8kk
187,m.0gygl4x
188,museum of arts and sciences
189,evangelical-lutheran church in hungary
190,kelley earnhardt elledge
191,2000 dura-lube/kmart 400
192,st. john's lutheran church
193,m.05cwyc5
194,m.05cwtjv
195,2000 mbna platinum 400
196,m.05cwf0k
197,attention deficit hyperactivity disorder
198,2012 quicken loans 400
199,m.05cxjl7
200,1998 las vegas 400
201,m.0hltf4s
202,m.0v2v4gr
203,evangelical church
204,rick hendrick
205,m.04pkm
206,gastritis
207,saint patrick's day
208,topic
209,teresa earnhardt
210,sebaceous cyst
211,cmc-northeast stadium
212,m.09l59v9
213,"dale earnhardt jr., der aktuell beliebteste fahrer"
214,florida
215,m.0kfsdb
216,2000 pop secret microwave popcorn 400
217,m.05cwq21
218,m.03phrph
219,m.05cwpcw
220,2000 winston 500
221,sean caisse
222,gender
223,m.0z6ftkp
224,female
225,zasporn
226,m.0b64tmf
227,jim gloster
228,m.0j_sxyx
229,g.1256chvcc
230,m.05cwhmf
231,2000 brickyard 400
232,paul villadolid
233,michael t. boyd
234,m.0wc9yl_
235,auto racing
236,area code 704
237,biographical film
238,m.0s9n5vy
239,m.0t_k_p4
240,m.0hltf56
241,g.11x1gvr66
242,m.0zcqpkj
243,john loeffler
244,1999 goody's headache powder 500
245,m.0d5218t
246,m.05cwss5
247,1999 las vegas 400
248,1999 dura lube/kmart 300
249,g.12vqh_4n2
250,g.11x1hqy8r
251,m.0bv_z43
252,m.0gxvv0q
253,skip hollandsworth
254,m.0cq6s6y
255,corneal abrasion
256,g.11x1cfpdj
257,1999 goody's body pain 500
258,mike viney
259,m.09y137n
260,m.04j64q8
261,m.02zd4tr
262,m.0t_l8n_
263,2000 pepsi southern 500
264,m.05cwjzv
265,m.0hltf35
266,28082
267,m.05c_wry
268,m.0hltf42
269,m.04dn41r
270,kidney cancer
271,m.05cwrb8
272,g.125b1s7q5
273,m.05b8qt8
274,m.0vs87ht
275,g.1257hv7c7
276,m.05cw6hz
277,2000 carsdirect.com 400
278,m.05cwh_m
279,leigh chapman
280,ocean center
281,lewis a. bogach
282,1999 frontier @ the glen
283,m.05c_c8t
284,mark martin
285,m.05c_tc0
286,john wes townley
287,m.04fdby4
288,lynn raynor
289,m.0525y8
290,m.0w17p5f
291,glenn mcduffie
292,rowan county
293,eastern time zone
294,sydneybuilding0193
295,stroke
296,urolithiasis
297,phone trick
298,2000 diehard 500
299,m.05cwc7s
300,bladder cancer
301,1999 winston 500
302,m.05c_pnv
303,evangelical-lutheran church of hanover
304,1998 pepsi southern 500
305,m.0w5kqvr
306,m.0h37n4l
307,g.11x1kdmv2
308,m.05c_gg_
309,2000 mbna.com 400
310,m.05cwl_0
311,m.0j_sxy9
312,myocardial ischemia
313,baseketball
314,sports films
315,tim mccreadie
316,hair loss
317,m.0kfyrv7
318,2000 pennzoil 400
319,1998 daytona 500
320,syphilis
321,amyotrophic lateral sclerosis
322,"st. catherine's lutheran church, riga"
323,protestant church of augsburg confession of alsace and lorraine
324,"st. michael's church, hamburg"
325,hirschsprung's disease
326,m.0hltf3f
327,paul menard
328,libby goldstein
329,m.05cwmcc
330,church of iceland
331,organization
332,multiple myeloma
333,m.0hltf2j
334,al francesco
335,m.0zf9v6f
336,m.05c_r52
337,m.0z6g6yj
338,m.05c7l8w
339,m.0hltf3w
340,1998 dura lube/kmart 500
341,m.05c_z5t
342,city/town/village
343,cathy earnhardt
344,m.05cw_ly
345,m.05c_6gs
346,1999 kmart 400 presented by castrol super clean
347,m.0t_lnzn
348,m.0zm9_69
349,daytona lagoon
350,m.0cl4g09
351,evangelical lutheran church of st. peter
352,m.05bvjy3
353,m.05c_7sg
354,m.0bm6pqb
355,m.05cxq9x
356,1998 primestar 500
357,giulio bartali
358,2001 daytona 500
359,m.05cqv4w
360,1998 uaw-gm quality 500
361,m.05c_x7m
362,2000 pontiac excitement 400
363,m.05cwd7n
364,the bible
365,published
366,2000 pepsi 400 presented by meijer
367,m.04hv29x
368,m.04j64rh
369,2000 global crossing @ the glen
370,g.11x1jw5nj
371,"church of jesus, riga"
372,m.0h87r3g
373,m.03phr21
374,esophageal cancer
375,m.0cjhb9l
376,1999 checker auto parts/dura lube 500
377,m.05c_qpn
378,ethiopian evangelical church mekane yesus
379,m.05cwg5j
380,2000 save mart/kragen 350k
381,lance smith
382,m.0cv3by8
383,burn
384,founder
385,raccoon eyes
386,carlos pardo
387,evangelical lutheran church in bavaria
388,m.0wc9y78
389,martha coleman
390,nascar driver #2
391,m.05cwjm3
392,2000 goracing.com 500
393,m.05c87r2
394,g.11x1kncm6
395,m.0105w67t
396,males
397,m.05bvk3z
398,roller coaster
399,g.12nxl489z
400,religion
401,g.11x1k59fk
402,m.05c_vkx
403,immanuel church
404,"seabreeze, florida"
405,kyphosis
406,jeff yapp
407,m.0j_sxzd
408,sfx award for best actor
409,m.05cxr7r
410,m.07cytmp
411,m.0j_sxzx
412,m.05cwnxv
413,2000 uaw/gm quality 500
414,m.04mmfr8
415,m.05c_fv1
416,m.0k6lf7y
417,m.0hltf29
418,all saints' day
419,casey mears
420,m.0kfyrt3
421,m.05c_b2f
422,m.026g2
423,david wolfert
424,pyloric stenosis
425,m.05c_ngw
426,"st. peter's church, hamburg"
427,germany
428,ulm cathedral
429,m.05bvkm6
430,m.07qd_w
431,evangelical church of the augsburg confession in slovakia
432,1998 pepsi 400
433,m.0blp5sr
434,place of birth
435,ayrton senna
436,m.05c_nvb
437,m.05cw4yr
438,carl ford
439,"st. james' church, hamburg"
440,m.05c_slr
441,m.05cwz17
442,m.05cx09p
443,benign prostatic hyperplasia
444,sports stories
445,g.11x1k31t3
446,m.07jlzj0
447,"holy trinity cathedral, liepāja"
448,m.05c__jt
449,1999 save mart/kragen 350
450,m.010fy292
451,jr motorsports
452,ryan mcgee
453,1999 dura-lube/big kmart 400
454,m.05cw6_q
455,m.04fdc4t
456,m.0n_v3vc
457,him/herself
458,m.0zmsmmr
459,m.059r5rz
460,leprosy
461,mary mcleod bethune home
462,scott dowless
463,m.0z82mx7
464,g.11x1l24nd
465,male.jpg
466,m.010gf5ny
467,daleearnhardtjr
468,jeff hillegass
469,bolivian evangelical lutheran church
470,m.05cw7g9
471,m.09p14l_
472,evangelical lutheran church in america
473,m.04fdc7b
474,m.02211s9
475,business operation
476,2014 gobowling.com 400
477,m.04dn42z
478,alcohol abuse
479,massimo zanini
480,2000 napa auto parts 500
481,m.05cwcw_
482,organizations founded
483,martin truex jr.
484,m.04yx_fq
485,robert eisele
486,hammerhead llc
487,m.05cwb4p
488,2000 pepsi 400
489,m.05cx0q9
490,1999 mbna platinum 400
491,gary rossington
492,m.0gvwmkz
493,m.05cdmfj
494,m.0bw0981
495,1999 pop secret microwave popcorn 400
496,m.09dvpjm
497,kannapolis citizen
498,m.0j_sxz4
499,g.11x1klphb
500,m.04bvs1
