node_id,node_attr
0,franklin d. roosevelt
1,a new president takes command: fdr’s first hundred days
2,salem
3,united states of america
4,eleanor roosevelt
5,manhattan
6,if i went to work in a factory the first thing i'd do is join a union.
7,harry hines woodring
8,stroke
9,the plot to seize the white house
10,g.1259gdb2l
11,john roosevelt boettiger
12,author
13,philadelphia
14,city/town/village
15,philippines
16,m.03nmjw4
17,u.s. securities and exchange commission
18,m.04j7hzq
19,christopher lasch
20,henry george
21,o presidente roosevelt no rio
22,m.0nfvhcc
23,the president's mystery
24,fulton oursler
25,del reeves
26,radio personality
27,it seems to me
28,"roosevelt: the soldier of freedom, 1940-1945"
29,m.0b692m5
30,suggestion box
31,united states office of war information
32,no ordinary time: franklin and eleanor roosevelt - the home front in world war ii
33,m.0n_bj4j
34,roosevelt institute campus network
35,pacific time zone
36,president of the united states
37,us president
38,the stilwell road
39,english language
40,fannie mae
41,business operation
42,franklin d. roosevelt 1941 presidential inauguration
43,m.0w22ln5
44,s. s. van dine
45,journalist
46,columbia university
47,college/university
48,roosevelt island
49,james macgregor burns
50,place of birth
51,roosevelt family
52,james roosevelt
53,organization
54,published
55,hard times: an oral history of the great depression
56,choosing truman
57,political science
58,m.03l4c85
59,zeitgeist: the movie
60,franklin d. roosevelt speech
61,franklin delano roosevelt
62,delano family
63,sara wilford
64,writer
65,memorable quotations of franklin d. roosevelt
66,"president franklin d. roosevelt's office files, 1933-1945"
67,m.0jrck_4
68,new york
69,universal newsreel (vi)
70,m.0w21qhj
71,"men are not prisoners of fate, but only prisoners of their own minds."
72,central intelligence agency (cia)
73,office of strategic services
74,franklin roosevelt
75,the autobiography of eleanor roosevelt
76,f. d. r. lives on
77,manpower
78,new york city
79,lest we forget
80,anglican communion
81,canterbury cathedral
82,g.11btv6yz9y
83,the life and time of rosie the riveter
84,m.0byd04_
85,centerville
86,m.0w21__c
87,harry s. truman
88,a message from the president to the belgian people
89,history of the united states
90,roosevelt
91,eastern time zone
92,"peace, like charity, begins at home."
93,jonathan daniels
94,male
95,nossa democracia em ação
96,g.1254_qnrx
97,m.0w22k3p
98,archive footage
99,franklin delano and eleanor roosevelt collection
100,louis online catalog
101,episcopal church
102,episcopal diocese of olympia
103,1944 democratic national convention
104,chicago
105,war production board
106,"joseph p. kennedy, sr."
107,place of death
108,riverting team2
109,"henry morgenthau, jr."
110,date of birth
111,m.0hn41fs
112,ulster county
113,m.0hn41vq
114,associate justice of the supreme court of the united states
115,book
116,lawrence halprin
117,michael anthony roosevelt
118,dutchess county
119,g.125_ph2jl
120,roosevelt university
121,m.059b37v
122,franklin d. roosevelt east river drive
123,"i see one-third of a nation ill-housed, ill-clad, ill-nourished."
124,mr. and mrs. america
125,"we defend and we build a way of life, not for america alone, but for all mankind."
126,m.05t5qgv
127,national labor relations board
128,brazil at war
129,film series
130,m.05jp1fz
131,president
132,george biddle
133,franklin delano roosevelt memorial
134,protected site
135,"franklin d. roosevelt, jr."
136,federal art project
137,m.0gm75r3
138,"washington, d.c."
139,frederic adrian delano
140,cause of death
141,m.0y88t0g
142,raven award
143,anna roosevelt halsted
144,laryngeal cancer
145,m.0b48rqv
146,wsj speakeasy index
147,we look forward to a world founded upon four essential human freedoms. the first is freedom of speech and expression. the second is freedom of every person to worship god in his own way. the third is freedom from want. the fourth is freedom from fear.
148,quotation
149,spouse (or domestic partner)
150,m.05bp37n
151,samuel irving rosenman
152,"yesterday, december 7, 1941 a date which will live in infamy the united states of america was suddenly and deliberately attacked by naval and air forces of the empire of japan."
153,uncategorised
154,m.0j6wt10
155,1936 democratic national convention
156,democratic party
157,white
158,here is germany
159,documentary film
160,roosevelt college system
161,m.0101c9hd
162,federal security agency
163,history
164,franklin d. roosevelt 1933 presidential inauguration
165,g.125cql6k3
166,chen show mao
167,lawyer
168,cold war
169,"the eleanor roosevelt papers, vol. 1"
170,v was for victory
171,m.0vp5_ry
172,john aspinwall roosevelt
173,european american
174,american english
175,"franklin delano roosevelt, jr."
176,m.045zb1w
177,the truth is found when men are free to pursue it.
178,truth
179,time after time
180,film
181,children
182,person
183,roosevelt park
184,roosevelt campobello international park
185,m.03jnwjs
186,m.0nfwft1
187,tennessee valley authority
188,m.0r6457k
189,roosevelt: the lion and the fox
190,capitalism: a love story
191,franklin d. roosevelt state park
192,m.05jp4k
193,poliomyelitis
194,infectious disease
195,the wisdom and wit of franklin d. roosevelt
196,richard neustadt
197,william leuchtenburg
198,true individual freedom cannot exist without economic security and independence. people who are hungry and out of a job are the stuff of which dictatorships are made.
199,fdr jr
200,m.03jnwmb
201,elliott roosevelt
202,m.09rg1j0
203,our democracy in action
204,living words of f. d. roosevelt
205,g.1256cp7ft
206,m.01w30yp
207,empty without you: the intimate letters of eleanor roosevelt and lorena hickok
208,there are as many opinions as there are experts.
209,"fdr: \""america hates war\"""
210,"thomas parran, jr."
211,ted morgan
212,m.0hn4180
213,"be sincere, be brief; be seated."
214,speakers and speaking
215,deceased person
216,date of death
217,quentin roosevelt
218,world war i
219,president number
220,m.0w2259l
221,"the presidency is not merely an administrative office. thats the least of it. it is more than an engineering job, efficient or inefficient. it is pre-eminently a place of moral leadership. all our great presidents were leaders of thought at times when certain historic ideas in the life of the nation had to be clarified."
222,unser weg
223,soldier
224,"if we can boondoggle ourselves out of this depression, that word is going to be enshrined in the hearts of the american people for years to come."
225,m.0w4d36w
226,roosevelt institute
227,m.03p43n6
228,m.03gjg1q
229,m.05bp3cs
230,leonard j. reinsch
231,m.0w224dm
232,m.0gc468q
233,m.08vzvzx
234,m.0j_vbtg
235,m.0770x3t
236,marriage
237,anglicanism
238,ethnicity
239,m.0wsg9j7
240,m.010g6k9p
241,joseph p. lash
242,eleanor and franklin
243,hyde park
244,12538
245,henry l. roosevelt
246,m.09xn24k
247,federal reserve system
248,m.0gb_d5g
249,winston churchill
250,staline: le tyran rouge
251,mary rebecca aspinwall
252,m.04j3f_2
253,1940 democratic national convention
254,m.0w648gc
255,greatest presidents of the united states
256,m.0gm2bgf
257,"the war messages of franklin d. roosevelt, december 8, 1941 to april 13, 1945"
258,g.1257hvs02
259,carter glass
260,"these unhappy times call for the building of plans that build from the bottom up and not from the top down, that put their faith once more in the forgotten man at the bottom of the economic pyramid."
261,aid and assistance
262,home of franklin d. roosevelt national historic site
263,march of dimes
264,m.03lwyck
265,white house press secretary
266,m.05bp3dg
267,autobiography
268,the fed: the inside story of how the world's most powerful financial institution drives the markets
269,nat levine
270,gender
