node_id,node_attr
0,m.02_1x1x
1,male
2,the peach tree
3,australia
4,burwood
5,new south wales
6,nina young
7,female
8,australians
9,christopher doyle
10,cardiovascular disease
11,fatigue
12,headache
13,hiv/aids
14,xavier rudd
15,pancreatic cancer
16,emily bradman
17,cootamundra
18,cootamundrapostoffice
19,stroke
20,hair loss
21,nicole kidman
22,leigh whannell
23,anglo-celtic australian
24,naomi watts
25,tabrett bethell
26,jesse spencer
27,transient ischemic attack
28,paget's disease of bone
29,pneumonia
30,dust pneumonia
31,don bradman
32,sir donald bradman
33,m.02btflp
34,lilian bradman
35,ethnicity
36,topic
37,south australia
38,inflammation
39,bunyip
40,gout
41,ananda everingham
42,katya  crema
43,lung cancer
44,pulmonology
45,alcoholism
46,m.0j4_7ky
47,barrett's esophagus
48,aaden jonathan gosselin
49,abdominal aortic aneurysm
50,prostate cancer
51,aminoglycoside antibiotic
52,bree  munro
53,assassination in ways which appear natural
54,david morris
55,jenny owens
56,person
57,m.09wsny1
58,bradman oval
59,m.0wmsndz
60,athlete
61,profession
62,epilepsy
63,australian people collage
64,weight
65,floating point number
66,pseudomonas aeruginosa
67,heart attack
68,burn
69,major trauma
70,sputum
71,m.07n73w_
72,attention deficit hyperactivity disorder
73,alcohol abuse
74,streptococcus pneumoniae
75,andrew chan
76,m.0j7v__g
77,parkinson's disease
78,seborrheic dermatitis
79,john bradman
80,jessie martha menzies
81,m.02_98hd
82,actinic keratosis
83,scott  kneller
84,internal medicine
85,m.0gxvt_4
86,the art of cricket
87,m.02x6d1v
88,disease or medical condition
89,bradman's best
90,m.05zpq8
91,published
92,jacqui cooper
93,reenie branning
94,glen buttriss
95,brian cachia
96,angus young
97,retroperitoneal fibrosis
98,muscle pain
99,cyanosis
100,sepsis
101,hospitalization
102,dale begg-smith
103,anaplastic thyroid cancer
104,infection
105,m.0blp580
106,feline calicivirus infection
107,john curtin
108,wilbur norman christiansen
109,kidney stone
110,complications from pneumonia
111,george bradman
112,shallow breathing
113,chinese language
114,fiona margaret hall
115,spencer mclaren
116,ben mendelsohn
117,infectious disease
118,bladder cancer
119,m.0d521lm
120,peta sergeant
121,preterm birth
122,english language
123,australian english
124,chest pain
125,emilie de ravin
126,cricketer
127,m.023fvy
128,vomiting
129,kensington park
130,australian suburb
131,elizabeth may bradman
132,alyssa mcclelland
133,elizabeth  gardner
134,islet bradman
135,g.1255_mz9s
136,katerina kotsonis
137,m.0qzr_2d
138,hypoxia
139,book
140,g.126sw0_qq
141,"riverina institute, cootamundra"
142,roland perry
143,dupuytren's contracture
144,exposure to chemicals
145,m.09xn2nb
146,ectodermal dysplasia
147,m.09wsd0x
148,steve mouzakis
149,m.0w578sp
150,m.09wsmld
151,deborra-lee furness
152,italian language
153,mat mcbriar
154,chloe cammeniti
155,m.0qzr_04
156,dennis altman
157,benedict cumberbatch
158,liam hemsworth
159,jodie moore
160,sia furler
161,anorexia
162,john monash
163,city/town/village
164,simon gerrans
165,cricket player
166,test stumps
167,m.0qzqsh7
168,him/herself
169,guy gross
170,title
171,g.125b53_85
172,cough
173,leah hope gosselin
174,dennis ferguson
175,tourist attraction
176,richie benaud's greatest xi
177,abbie cornish
178,pneumothorax
179,m.09xsd4s
180,gastritis
181,lydia lassila
182,skin rash
183,bowral
184,sebaceous cyst
185,player
186,alfred deakin
187,fever
188,tetralogy of fallot
189,m.02zd4tr
190,hypoxemia
191,keith urban
192,family medicine
193,esophageal cancer
194,m.02h5h__
195,m.0qzr_yk
196,ramone  cooper
197,nausea
198,stuttering
199,shane jacobson
200,zasporn
201,hugh jackman
202,m.0kfyrvl
203,m.05bvjyj
204,bonnie chapman
205,victor bradman
206,listeria monocytogenes
207,silhouette sign
208,m.011sf4j6
209,gregory merriman
210,kidney cancer
211,m.0d5218t
212,m.04mmfr8
213,kawasaki disease
214,captain
215,cricket players
216,m.0gxvv0q
217,mark philippoussis
218,corneal abrasion
219,dyspnea
220,g.125h4qz5s
221,lisa collins
222,m.04j64q8
223,smoking
224,m.011v1dny
225,ian thorpe
226,cassandra magrath
227,m.04j647l
228,g.12585pd8j
229,franco di chiera
230,feline chlamydiosis
231,m.0qzrzpl
232,anxiety
233,kylie minogue
234,barry humphries
235,penicillin
236,m.09x4r1h
237,acute pneumonia
238,cricket
239,tachypnea
240,urethritis
241,hemoptysis
242,wheeze
243,batting style
244,m.0b6rz0k
245,old age
246,m.0d5sngp
247,urolithiasis
248,phone trick
249,infant
250,van tuong nguyen
251,m.09wth3d
252,m.05bvk3z
253,m.0kfyrv7
254,lobar pneumonia
255,m.0r5gwvx
256,kyphosis
257,dismissed by
258,meningococcal disease
259,hospital-acquired pneumonia
260,bernard fanning
261,john so
262,aspiration pneumonia
263,m.0gxvv0h
264,myocardial ischemia
265,inguinal hernia
266,m.05cckn4
267,emphysema
268,g.1259stdhn
269,syphilis
270,amyotrophic lateral sclerosis
271,ankylosing spondylitis
272,hirschsprung's disease
273,5068
274,shirley bradman
275,g.1254x6_m7
276,edith cowan
277,dominic purcell
278,multiple myeloma
279,m.05bvklm
280,danielle o'brien
281,sam hall
282,brian baker
283,rupert murdoch
284,wayne pygram
285,m.0bm6pqb
286,chemical pneumonitis
287,benign prostatic hyperplasia
288,m.0qzr_6w
289,frank futter
290,environmental irritants
291,nephrotic syndrome
292,waleed aly
293,m.0zm9_69
294,m.01sww3
295,m.05bvjy3
296,labored breathing
297,severe acute respiratory syndrome
298,g.1257cwq0d
299,m.0d522bn
300,jason clarke
301,kilogram
302,m.04j64rh
303,m.09y7r0f
304,henry lawson
305,dioxygen
306,sfx award for best actor
307,bronchiolitis obliterans organizing pneumonia
308,obstructive sleep apnea
309,marriage
310,m.0hzxnsy
311,all rounder
312,batsman
313,m.09w9xyv
314,staphylococcus aureus
315,m.0kfyrw1
316,heath ledger
317,yumi stynes
318,non-small cell lung cancer
319,golfer's elbow
320,m.0lym2
321,greg egan
322,main symptoms of infectious pneumonia
323,males
324,g.1254yln_m
325,bronchopneumonia
326,g.1254yrj_9
327,judith balfour
328,pus
329,m.0b744ly
330,personal history of lung infections
331,g.1255p_jgc
332,hodgkin's lymphoma
333,frances rings
334,m.09x4vf2
335,crackles
336,moraxella catarrhalis
337,tasmanian languages
338,damien anderson
339,liver tumour
340,tony peacock
341,stephanie sirianni
342,streptococcus pneumoniae-263
343,rose bayclark
344,antisocial personality disorder
345,tony sheldon
346,elle macpherson
347,jim russell
348,immunosuppression
349,quinolone
350,diaphoresis
351,nick cavarretta
352,m.0kfyrt3
353,pyloric stenosis
354,odi stats
355,g.12564jp9c
356,bowral high school
357,m.05bvkm6
358,gregor jordan
359,ruby payne-scott
360,m.09td39b
361,m.0blp5sr
362,pneumocystis pneumonia
363,malaise
364,non-gonococcal urethritis
365,back pain
366,g.126stdv5_
367,m.0235wht
368,mal leyland
369,viral pneumonia
370,athlete's foot
371,man of the match
372,leprosy
373,kaposi's sarcoma
374,tania zaetta
375,sparfloxacin
376,male.jpg
377,club foot
378,cootamundrapostoffice2
379,m.04_35c
380,pleural friction rub
381,m.0cp3_w6
382,sucralfate
383,ventricular tachycardia
384,non-hodgkin lymphoma
385,doxycycline
386,archive footage
387,jon coghill
388,massimo zanini
389,sean williams
390,g.1255f9054
391,respiratory disease
392,m.0qzrx76
393,odi stumps
394,chills
395,pectus excavatum
396,cystic fibrosis
397,g.1258dd6bj
398,ernie dingo
399,m.0dq9_
400,shadow figure
401,maria venuti
402,greek language
403,doug dickson
404,bronchophony
405,middle east respiratory syndrome
406,kristie jandric
407,gigi edgley
408,ian haug
409,pulmonary consolidation
410,joseph lade pawsey
411,sneeze
412,eosinophilic pneumonia
413,hypospadias
414,adelaide bariatric centre
415,chemical irritant
416,neilplus's types
417,john collins
418,allan border
419,cephalosporin
420,toddler
421,risk factor
422,g.1256tk23g
423,acetylcysteine
424,george dempsey
425,christi malthouse
426,aortic aneurysm
427,test stats
428,community-acquired pneumonia
429,vive targi kielce
430,david wells
431,ursula mcconnel
432,m.08l8r3
433,tracy lisa moss
434,trepopnea
435,shivering
436,macrolide antibiotic
437,autism
438,acute myeloid leukemia
439,leukocytosis
440,mimi macpherson
441,mike leyland
442,m.0bbz66n
443,rhonchi
