node_id,node_attr
0,do i
1,leesburg
2,m.0hkhpxl
3,g.11x1cvz1z
4,run run rudolph
5,luke bryan
6,kick the dust up tour
7,m.01068mwq
8,billboard music milestone award
9,m.0jvw0l2
10,lee county
11,stephen melton
12,united states of america
13,m.0y8037r
14,world music award for world’s best video
15,darius rucker
16,capitol records nashville
17,m.0y8bpxp
18,2014 world music awards
19,m.01066_q4
20,2014 billboard music awards
21,singer
22,musicians and singers
23,m.0zwhyxh
24,ceremony
25,m.0115g8v3
26,m.0zmwgtf
27,award
28,composer
29,m.0zmwklx
30,capitol records
31,m.0y4_1v9
32,nominated work
33,lady antebellum
34,m.0yvqr0s
35,m.0zmwgh4
36,m.0zg135w
37,teen choice award for choice music - male country artist
38,m.010wr4gt
39,keith urban
40,place of birth
41,m.011p44vj
42,thomas boyer bryan
43,nashville
44,m.0zg0ypy
45,male
46,barrett's esophagus
47,i’ll stay me
48,m.0n9hjps
49,caroline boyer
50,m.0y_pnp3
51,m.0yttlvm
52,country music association award for album of the year
53,this is how we roll (remix)
54,g.11b60w99xj
55,m.0zfzbnn
56,lee county courthouse
57,georgia
58,acoustic guitar
59,m.0dj2ys6
60,m.0p77p1x
61,m.0n4rd16
62,i don't want this night to end
63,rain is a good thing
64,m.0bbzx67
65,kenny rogers
66,date of birth
67,m.09wn96z
68,luke bryan's country cover of onerepublic's 'apologize': hear it exclusively on ew.com!
69,joe davis
70,ben hayslip
71,lionel richie
72,country of nationality
73,m.0sgcvl9
74,48th academy of country music awards
75,m.07n73w_
76,m.0hkhpvl
77,parkinson's disease
78,seborrheic dermatitis
79,m.0kbmzl
80,m.02_98hd
81,m.012snp9v
82,m.0zb1xm1
83,award category
84,buzzkill
85,rachel thibodeau
86,m.0y86cvb
87,world music award for world’s best entertainer of the year
88,the only way i know
89,m.0x00c8x
90,kick the dust up
91,singer-songwriter
92,derek carter live - the spins
93,m.0hn_2y8
94,m.0yttkvn
95,brian kelley
96,this is how we roll
97,we rode in trucks
98,2012 country music association awards
99,m.0ytxm9l
100,georgia southern university
101,m.0n14q82
102,m.01067r0n
103,crash my party
104,luke bryan ep
105,musical album
106,2010 country music association awards
107,m.0yvn30s
108,m.01th8tv
109,mark bright
110,gender
111,m.0whfc9m
112,m.0zmvp1t
113,ashley gorley
114,dierks bentley
115,someone else calling you baby
116,g.12yxj2dl0
117,m.0zgfgh9
118,m.0zmvnwh
119,year
120,composition
121,m.010lkpq_
122,winning work
123,run rudolph run
124,m.010693ys
125,spring break... here to party
126,release type
127,m.0yttlk1
128,tailgates & tanlines
129,g.1ypm_j0py
130,all my friends say
131,m.0zg16_7
132,robby stewart
133,tennessee
134,m.0ytxkvk
135,little big town
136,jason aldean
137,broken bow records
138,m.0ksf9nk
139,m.0sgcvjk
140,hairy christmas
141,m.0yvn0jz
142,adult contemporary music
143,country girl (shake it for me)
144,g.12lm01yd8
145,m.0zgpc__
146,m.0sgj6gy
147,academy of country music award for vocal event of the year
148,g.12yxhdcp1
149,mickey guyton
150,m.07d5j7y
151,tic forrester
152,m.0wpsjqc
153,43rd academy of country music awards
154,teen choice award for choice music - country song
155,m.0115fmdn
156,m.0w__fd1
157,michael knox
158,m.0sgj7j8
159,academy of country music award for entertainer of the year
160,country
161,m.0zg0j5h
162,chris bryan
163,m.0n9hh_p
164,m.0gk_zz1
165,m.02vpngb
166,tatum christopher bryan
167,m.0n9hk39
168,profession
169,g.11x1gf4lh
170,m.0w___hm
171,g.11x1hjtqw
172,m.0ytxpdf
173,album
174,m.0bm_g46
175,m.010qyg_f
176,notes/description
177,doin' my thing
178,g.1256f_5bk
179,initial release date
180,pancreatic cancer
181,spring break 2… hangover edition
182,attention deficit hyperactivity disorder
183,m.011p44rj
184,m.0zg0xxy
185,musician
186,m.0_g728n
187,play it again
188,dallas davidson
189,tommy bryan
190,kelly bryan
191,pre-hysterical hare
192,m.0zmtgzn
193,spring break… here to party
194,alan jackson
195,m.0t_kp8v
196,2013 billboard music awards
197,2014 country music association awards
198,m.011p44v8
199,m.0zmz6vd
200,sebaceous cyst
201,roger murrah
202,m.0zbg2pg
203,american music award for favorite country male artist
204,cmt music award for cmt performance of the year
205,m.0j9134q
206,billboard music award for top country song
207,m.0v0y32d
208,date/time
209,m.0z885v8
210,m.0zg13km
211,drunk on you
212,spring break 4… suntan city
213,m.0z885w7
214,m.0whf7pg
215,roderick l. evans
216,musical artist
217,area codes 615 and 629
218,female
219,zasporn
220,studio album
221,country music association award for musical event of the year
222,eastern time zone
223,m.0y7_y7_
224,teen choice award for choice summer tour
225,m.0zmb6ln
226,capitolrecord45small
227,eric paslay
228,m.0k6nv8z
229,m.0y__1yv
230,kiss tomorrow goodbye
231,m.0zgpf3t
232,m.0t_nvdn
233,"location of leesburg, georgia"
234,spring break with all my friends
235,g.12yxhdcp3
236,m.0hkhpyh
237,m.0_g7h56
238,49th academy of country music awards
239,m.011cqfmm
240,garth brooks
241,m.05kg1mr
242,m.0wkpqkr
243,45th academy of country music awards
244,m.0sgcxkc
245,2013 country music association awards
246,m.0g4yw6x
247,m.04j64q8
248,m.06zy6b1
249,g.12yxhp4yh
250,kidney cancer
251,m.0whr8zw
252,m.0_g725y
253,all my friends say (unplugged)
254,musical recording
255,m.0_y9_66
256,m.0wslds0
257,capitoln
258,that's my kind of night tour
259,m.0y83769
260,person
261,m.0zfz6mw
262,trace adkins
263,m.0zmwvzw
264,heart attack
265,equilibrium
266,academy of country music award for album of the year
267,m.0y4_ns3
268,i see you
269,billy currington
270,m.011p456x
271,jason sever
272,2012 billboard music awards
273,m.0n9hjdj
274,m.0sgcpqs
275,m.0115frjq
276,country man
277,m.0d5vj9y
278,curated topic
279,m.0yvmb0m
280,2011 country music association awards
281,m.011cqfj1
282,m.0w__s_0
283,m.010665j1
284,bro-country
285,ready set roll
286,m.0zgs_29
287,topic
288,m.010qv6kq
289,florida georgia line
290,hair loss
291,m.0gxvv0q
292,m.0105759f
293,m.0zgfgjt
294,m.011mc8rc
295,drink a beer
296,single
297,g.12vqhwjrg
298,record label
299,m.0zmwgks
300,2011 teen choice awards
301,syphilis
302,eric church
303,2014 cmt music awards
304,m.010qv6gv
305,stroke
306,transient ischemic attack
307,spring break 6… like we ain't ever
308,m.0zgpd26
309,m.05kg1q6
310,m.0n58vv8
311,american music awards of 2012
312,myocardial ischemia
313,m.010lkhyn
314,m.0zmbcwv
315,m.01064wcg
316,country music association award for male vocalist of the year
317,city/town/village
318,anhayla
319,m.0zmwkvn
320,jason derulo
321,m.0zm9_69
322,weasel while you work
323,world music award for world’s best album
324,m.0zmtn1m
325,m.01068h2q
326,spring break...checkin' out
327,compilation album
328,country music association award for new artist of the year
329,m.03hs8z7
330,location
331,m.0zbmn39
332,m.0bm6pqb
333,chansonnier
334,maneesha kumbukage
335,american music awards of 2013
336,m.0j6pqwx
337,m.0k6nv95
338,m.0wkpn_z
339,g.125cc42j1
340,arranger
341,here's to the good times
342,m.0wjljnq
343,m.0zmwnzh
344,m.0_g7bbm
345,m.0zgpf5t
346,headquarters
347,m.0n58p7l
348,m.0zfz8zf
349,g.11bymmps56
350,g.11x1gs071
351,award winner
352,country pop
353,m.06924v
354,m.0zmw64l
355,m.0zfzm5k
356,m.0whfjr_
357,award nominee
358,m.0w4b7zg
359,m.0wp6s8p
360,m.0whf7tc
361,m.0106621f
362,billboard music award for top male artist
363,"woody guthrie with guitar, labelled \""this machine kills fascists\"""
364,neotraditional country
365,m.011p45m8
366,hillary scott
367,m.0ndc02h
368,m.011jtpmv
369,kyphosis
370,m.0zmb6tx
371,willy jack pickens
372,m.07d5j8d
373,sfx award for best actor
374,m.0yvrk05
375,m.04q66dd
376,official website
377,m.0v49zvf
378,m.0zmwctt
379,m.0kfyrt3
380,johnny mercer
381,m.03l03y_
382,leclaire bryan
383,m.0hkhpwy
384,rm hubbert
385,m.0blp5sr
386,lenka filipová
387,m.0_g60mc
388,rhett akins
389,billboard music award for top country album
390,music
391,m.0l8lx16
392,m.0_yck5_
393,title
394,ep
395,m.0_g61lf
396,m.0yttbf6
397,m.011mc8lq
398,dave haywood
399,works composed
400,that's my kind of night
401,games
402,m.0rpj7ds
403,m.0zg134n
404,m.0bm_c69
405,m.011mc8n4
406,abdominal aortic aneurysm
407,m.010h53cy
408,m.03hfzlf
409,jedd hughes
410,reverb
411,m.0hkhpxc
412,male.jpg
413,joan baez bob dylan crop
414,m.0zmtjht
415,g.11x1k2_kr
416,cardiovascular disease
417,work it out
418,dirt road diaries tour
419,g.11b5pgwyj7
420,m.0_y8p2y
421,hate crime
422,m.09nv_x8
423,m.0v4bgkp
424,m.0_y8v7l
425,m.011p48h3
426,m.0z8q172
427,g.11x1h9_ym
428,m.010694x8
429,american music award for favorite country album
