node_id,node_attr
0,ernest ingenito
1,person
2,garden state parkway
3,m.0whys0w
4,08260
5,wildwood public school district
6,united states of america
7,new jersey
8,eastern time zone
9,g.125bn2wcf
10,edwin corle
11,male
12,cape may county
13,g.12b01w5zh
14,m.0bx1xcx
15,remy hamilton
16,m.0n0p0ry
17,m.066cb9p
18,m.066cbcc
19,wildwood
20,wildwood crest
21,caribbean motel
22,bethesda
23,cape may airport
24,m.05gdw18
25,whitesboro-burleigh
26,villas
27,area code 609
28,marine national bank
29,g.125c35xwr
30,m.0hlny22
31,"united states census bureau, population"
32,g.11x1clq_9
33,morey's piers
34,m.06dxz6
35,m.05gdw1h
36,m.07g0gsf
37,wildwood leader
38,newspaper
39,m.0hjqh_b
40,ocean city
41,g.11x1klnzy
42,m.0hjqh_k
43,g.11x1jztmx
44,m.0bmzb91
45,road
46,m.0hjqh_s
47,utc−05:00
48,cape may point
49,strathmere
50,sea isle city
51,m.0hlny0b
52,m.0101hnyp
53,postal codes
54,postal code
55,g.11x1cy869
56,military person
57,topic
58,tourist attraction
59,location
60,statistical region
61,j. thompson baker house
62,fun pier
63,g.11btv6t5jx
64,place of death
65,lower township
66,g.11x1ct3zh
67,m.0hlny1f
68,city/town/village
69,m.011lvjc_
70,american football player
71,m.0bm_0bb
72,"ernie troiano, jr."
73,m.0hjqj4z
74,boardwalk chapel
75,building
76,definition
77,g.11x1kyl55
78,m.0k6ltpc
79,woodbine
80,wildwood night view from mariner's landing ferris wheel
81,g.12b01zlql
82,george sheldon
83,g.1yg4dwjwn
84,country of nationality
85,m.012z3l2r
86,m.0hjqh_3
87,m.0k961m
88,m.0hjqj28
89,g.11x1g90b4
90,west wildwood
91,m.03lx6hz
92,official website
93,g.11x1f6lb1
94,m.09ypcms
95,m.011ckk64
96,wwdairportdiagram
97,m.0bkhx4g
98,m.03l19hf
99,m.0667nhn
100,chateau bleu motel
101,entertainment weekly annotation index
102,g.125bwr65w
103,gender
104,politician
105,place of birth
106,mayor of wildwood
107,g.11x1f71xg
108,time zone
109,m.0hjqj1m
110,cape may
111,rio grande
112,m.066cbb_
113,m.03jpgq4
114,kathleen graber
115,date of birth
116,m.0j44rkj
117,m.03dtptt
118,published
119,randy beverly
120,cape may court house
121,m.0jvvxtb
122,m.03pqxyp
123,m.07g042v
124,us county
125,"john studebaker, an american dream"
126,googie architecture
127,streamline moderne
128,trenton
129,m.0hjqj49
130,m.07g0grz
131,united states department of housing and urban development
132,m.0hlny2b
133,hunt's pier
134,ace darling
135,m.066cb9h
136,m.066cbck
137,the great white
138,m.06_qgkq
139,g.11x1j1b_g
140,m.0d5hvvj
141,m.010kkbry
142,m.06_qgk8
143,stone harbor
144,joy bright hancock
145,"captain joy bright hancock, usn; portrait by david komuro, circa 1953."
146,m.07g0gt2
147,m.045l58t
148,m.010dzj0y
149,m.0k6vq4g
150,m.04g2t3w
151,m.07g0431
152,cornelius jacobsen may
153,m.07g042m
154,airport
155,m.0hjqj42
156,people on the earth
157,defensive back
158,north cape may
159,g.11x1mn8t0
160,g.11x1ktd5s
161,state
162,g.11x1dh3t4
163,m.03hc_rb
164,g.12587n3kp
165,significant
166,m.0bmcf1l
167,m.010b3tcm
168,m.0yp_rkp
169,m.0hjqj2q
170,m.066cb8c
171,agent
172,inanimate
173,g.12b01w5zj
174,m.045kblf
175,to
176,north wildwood
177,thompson baker house
178,m.0jtjc5t
179,m.0hjqj1v
180,m.0hlny2_
181,the wildwoods
182,m.09lwf5
183,g.12b01tj6f
184,wildwoods convention center
185,g.1256yvkng
186,g.12553_gd9
