node_id,node_attr
0,m.02_1x1x
1,male
2,smenkhkare
3,la reine soleil
4,2011 valdivia international film festival
5,tutankhamun
6,m.04lqnf1
7,north sinai governorate
8,egypt
9,m.0whc3ng
10,pancreatic cancer
11,ancient egypt
12,arturo schwarz
13,stroke
14,hair loss
15,4848 tutenchamun
16,akhenaten
17,tiye
18,the treasures of tutankhamun
19,port said governorate
20,christian jacq
21,transient ischemic attack
22,date of birth
23,person
24,m.0whdgjk
25,location
26,topic
27,paget's disease of bone
28,beni suef governorate
29,damietta governorate
30,"a portrait of smenkhkare in the naturalistic style of the late-amarna period, associated with the sculptor thutmose"
31,kv62
32,m.01qg6v
33,gout
34,noble person
35,kv54
36,g.1255lzpsx
37,barrett's esophagus
38,m.0wjl6f2
39,kafr el-sheikh governorate
40,abdominal aortic aneurysm
41,cardiovascular disease
42,prostate cancer
43,philippe leclerc
44,france
45,french
46,ankhesenamun
47,m.0jtqh1n
48,suez governorate
49,head of akhenaten
50,"i, the sun universe"
51,"i, the sun"
52,m.07hcp
53,aswan governorate
54,kv55
55,edward r. ayrton
56,ay
57,m.04lqn9z
58,monufia governorate
59,epilepsy
60,m.0fq2935
61,eighteenth dynasty of egypt
62,new kingdom of egypt
63,m.0px9w2f
64,heart attack
65,amenhotep i
66,m.07n73w_
67,"mask of tutankhamun's mummy, the popular icon for ancient egypt.  moody in its dim underlighting at the egyptian museum"
68,attention deficit hyperactivity disorder
69,alcohol abuse
70,solar system
71,artefact exhibition
72,m.0whc3v4
73,hungary
74,m.0j7v__g
75,parkinson's disease
76,seborrheic dermatitis
77,beheira governorate
78,m.02_98hd
79,m.0px9w1x
80,red sea governorate
81,"front side usage of harpoon-(left photo), narmer palette."
82,minya governorate
83,tutankhamun: the golden king and the great pharaohs
84,m.059sg6m
85,m.0gxvt_4
86,m.0whc3ry
87,tutmask
88,m.05zpq8
89,royal tomb of akhenaten
90,"mask of tutankhamun's mummy, the popular icon for ancient egypt at the egyptian museum in cairo."
91,"patrick campbell, 3rd baron glenavy"
92,m.0w4ght2
93,marriage
94,nathalie suhard
95,atenism
96,sohag governorate
97,m.0wmbkwy
98,children
99,film
100,definition
101,leonard cottrell
102,cairo governorate
103,khufu
104,monarch
105,retroperitoneal fibrosis
106,parents
107,royal line
108,arthur cruttenden mace
109,m.0whc41d
110,south sinai governorate
111,anaplastic thyroid cancer
112,country of nationality
113,aten
114,m.0blp580
115,belgium
116,m.05bt0sh
117,deceased person
118,cause of death
119,alexandria governorate
120,nathalie delvoye
121,kidney stone
122,m.0j4k_jz
123,neferneferuaten
124,"neferneferure y neferneferuatón-tasherit \""la joven\"""
125,nefertiti
126,asteroid belt
127,pierre lacau
128,gregory djanikian
129,ankhesenpaaten tasherit
130,date of death
131,revenge of the mummy
132,gharbia governorate
133,the pyramids of giza
134,tutankhamun and the golden age of the pharaohs
135,m.03cptkx
136,m.06_mj97
137,m.0d521lm
138,the younger lady
139,greco-persian wars
140,alec r. costandinos
141,m.0j4kcd8
142,m.0jtqg_w
143,matrouh governorate
144,al sharqia governorate
145,m.059qnyv
146,m.0whdgxy
147,kingdom
148,qalyubia governorate
149,m.011k7jdb
150,sun
151,m.0jttkxn
152,to date
153,g.125h51p1z
154,dupuytren's contracture
155,actinic keratosis
156,maharet
157,ectodermal dysplasia
158,m.0glc5r6
159,amenhotep iii
160,g.12552s552
161,sneferu
162,faiyum governorate
163,g.1256p56zz
164,theyoungerlady-61072-rightprofileview-platexcix-theroyalmummies-1912
165,m.059sfc6
166,people who died this way
167,m.03d31r
168,cornelis johannes van houten
169,ahmed fakhry
170,m.0px9w21
171,animation
172,the letters of st. antony
173,burn
174,m.0j4k_vw
175,female
176,valley of the kings
177,"labor not after riches first, and think thou afterwards wilt enjoy them. he who neglecteth the present moment, throweth away all that he hath. as the arrow passeth through the heart, while the warrior knew not that it was"
178,new valley governorate
179,literature subject
180,m.0k3fcsr
181,m.02rfvsz
182,qena governorate
183,dakahlia governorate
184,m.0fq4brl
185,gastritis
186,sebaceous cyst
187,m.0j4k_vp
188,from
189,tetralogy of fallot
190,"the problematization of nocturnal emissions in early christian syria, egypt, and gaul"
191,joshua
192,m.02zd4tr
193,m.03cpt8c
194,m.0j4kt9v
195,m.059qtxc
196,stuttering
197,m.0whc3tk
198,amarna
199,m.0px9w18
200,m.0whc3lp
201,zasporn
202,m.04lqn7s
203,m.0kfyrvl
204,m.05bvjyj
205,exhibition
206,mutnedjmet
207,m.0k3fct5
208,date/time
209,g.125chwjqj
210,lemurian windows into any place or time
211,m.011sf4j6
212,kidney cancer
213,m.0jvfv2k
214,m.09xzws3
215,m.0mc4_
216,m.0d5218t
217,the wall decorations in kv62's burial chamber are modest in comparison to other tombs in the valley
218,m.04mmfr8
219,kawasaki disease
220,ismailia governorate
221,m.0whc3qb
222,neferneferuaten tasherit
223,m.0gxvv0q
224,m.07ndk58
225,m.03r667v
226,g.125fntyzf
227,corneal abrasion
228,m.059qty0
229,m.04j64q8
230,m.0px9w0s
231,m.04j647l
232,wv23
233,m.0j4kt8j
234,g.125b2pn0x
235,philippe alessandri
236,first intermediate period of egypt
237,g.12589mt6b
238,m.0j4lb69
239,soliman gamil
240,m.0kkthv
241,m.059qtxm
242,meritaten
243,m.0whc4w3
244,from date
245,m.09yvd5y
246,urolithiasis
247,phone trick
248,akhenaten as a sphinx (kestner museum)
249,g.1257m65hp
250,"george herbert, 5th earl of carnarvon"
251,m.05bvk3z
252,m.0kfyrv7
253,m.0px9w1f
254,m.0gxvv0h
255,myocardial ischemia
256,m.05cckn4
257,nemes
258,syphilis
259,m.059qtxx
260,royalty and nobility
261,m.0jy03w6
262,m.0hntd1d
263,ankylosing spondylitis
264,hirschsprung's disease
265,early art and architecture of africa
266,m.01yz1m
267,multiple myeloma
268,m.059qnw_
269,m.05bvklm
270,"the ambitious will always be first in the crowd; he presseth forward, he looketh not behind him. more anguish is it to his mind to see one before him, than joy to leave thousands at a distance."
271,m.0bm6pqb
272,m.0291t4q
273,to
274,nephrotic syndrome
275,small solar system body
276,harry burton
277,m.0zm9_69
278,fictional character
279,howard carter
280,"be thou incapable of change in that which is right, and men will rely upon thee. establish unto thyself principles of action; and see that thou ever act according to them. first know that thy principles are just, and then be thou"
281,m.05bvjy3
282,giza governorate
283,genealogia dynastii
284,g.125_rgf67
285,m.0d522bn
286,m.0whdjbn
287,m.0whddjj
288,m.04j64rh
289,"indulge not thyself in the passion of anger; it is whetting a sword to wound thine own breast, or murder thy friend."
290,khufu's pyramid (4th dynasty) and great sphinx of giza (c.2500 bc or perhaps earlier)
291,m.08cvnl
292,g.12551k43y
293,sfx award for best actor
294,m.0jsl0r1
295,m.0jttkys
296,esophageal cancer
297,obstructive sleep apnea
298,m.05bt0w0
299,m.0hzxnsy
300,palomar observatory
301,m.0wjl6vt
302,dynasty
303,m.0kfyrw1
304,"as a rock on the seashore he standeth firm, and the dashing of the waves disturbeth him not. he raiseth his head like a tower on a hill, and the arrows of fortune drop at his feet. in the instant of danger, the courage of his heart here, and scorn to fly."
305,m.0ddkl61
306,m.0px9w27
307,amyotrophic lateral sclerosis
308,m.04lqnhc
309,"honor is the inner garment of the soul; the first thing put on by it with the flesh, and the last it layeth down at its separation from it."
310,males
311,g.1257fk8th
312,nectanebo ii
313,coronation event
314,meningococcal disease
315,g.1255p_jgc
316,hodgkin's lymphoma
317,g.1258cg50c
318,m.0jy03vs
319,ingrid van houten-groeneveld
320,kyphosis
321,liver tumour
322,m.0whc3y0
323,antisocial personality disorder
324,luxor las vegas
325,gilles adrien
326,"as the whirlwind in its fury teareth up trees, and deformeth the face of nature, or as an earthquake in its convulsions overturneth whole cities; so the rage of an angry man throweth mischief around him."
327,m.011jxzt6
328,"as the ostrich when pursued hideth his head, but forgetteth his body; so the fears of a coward expose him to danger."
329,m.0kfyrt3
330,m.0whdhjh
331,pyloric stenosis
332,m.0whc3w_
333,m.05bvkm6
334,m.059qtxh
335,m.049y_t0
336,m.09td39b
337,m.0blp5sr
338,asteroid
339,bladder cancer
340,g.1258r1h5s
341,non-gonococcal urethritis
342,yuya
343,urethritis
344,leon zuratas
345,benign prostatic hyperplasia
346,stacy aumonier
347,g.1257364w0
348,m.0cklj_d
349,athlete's foot
350,m.0jsqzby
351,kv54-floralcollar metropolitanmuseum
352,monarchs from this line
353,neferneferure
354,leprosy
355,m.059r9d1
356,tjuyu
357,m.0cv42yv
358,laurent burtin
359,male.jpg
360,kaposi's sarcoma
361,club foot
362,gd-eg-caire-musée061
363,ventricular tachycardia
364,non-hodgkin lymphoma
365,hadrien soulez larivière
366,didier lockwood
367,m.03yhh9_
368,massimo zanini
369,m.0px9w10
370,m.059qnyq
371,emphysema
372,"say not that honor is the child of boldness, nor believe thou that the hazard of life alone can pay the price of it: it is not to the action that it is due, but to the manner of performing it."
373,golfer's elbow
374,treasure hunters
375,"true wisdom is less presuming than folly. the wise man doubteth often, and changeth his mind; the fool is obstinate, and doubteth not; he knoweth all things but his own ignorance."
376,m.04lqnb3
377,pectus excavatum
378,m.0wjl55l
379,g.125734n81
380,inguinal hernia
381,m.0px9w1p
382,meketaten
383,horemheb
384,the rise and fall of ancient egypt
385,shadow figure
386,m.059qnyl
387,m.011jxzrr
388,curse of the pharaohs
389,tom gehrels
390,hypospadias
391,neilplus's types
392,risk factor
393,m.0cvjpcp
394,aortic aneurysm
395,g.125bb5qvy
396,vive targi kielce
397,portrait study thought to be of ay
398,m.0kgl
399,m.01qg3x
400,setepenre
401,rulers
402,autism
403,acute myeloid leukemia
404,m.0b77c0k
