node_id,node_attr
0,bomb
1,car bomb
2,pan am flight 103
3,improvised bombing
4,2007 al-khilani mosque bombing
5,m.010hk5kx
6,long road to heaven
7,ghulam haider hamidi
8,mitsubishi delica van 003
9,m.02gl895
10,military
11,m.05yxxc9
12,suicide attack
13,disaster
14,topic
15,lieutenant colonel wisnu airfield
16,buleleng regency
17,nataraja ramakrishna
18,bali
19,cinematography
20,film
21,koperasi mitra usaha kecil
22,12 february 2007 baghdad bombings
23,dutch intervention in bali
24,jembrana regency
25,eat pray love
26,2005 khanaqin bombings
27,the green school (bali)
28,andy logam-tan
29,the fall
30,killing in the name
31,film series
32,indonesia
33,time zone(s)
34,m.0cnlhgs
35,nusa dua
36,bali_rice_terrace.jpg
37,2002 bali bombings
38,"national flags at kuta explosion site (17 october, 2002)"
39,denpasar
40,organization
41,m.05pvslz
42,ngurah rai international airport
43,amadeus suropati
44,m.0519kxv
45,i ngurah komang arya
46,tenganan
47,nightclub fire
48,gothenburg discothèque fire
49,m.05yxx8p
50,road to bali
51,english language
52,structure fire
53,the station nightclub fire
54,anne smedinghoff
55,executive produced by
56,mount merbuk
57,pejeng
58,g.1yqgn7l3_
59,m.03qvw5f
60,perla hermele
61,bangli regency
62,indonesia central time zone
63,rahmat syaiful
64,cocoanut grove
65,m.05rgmzj
66,amrozi bin nurhasyim
67,bloum condominas
68,edited by
69,definition
70,columbine high school massacre
71,22 january 2007 baghdad bombings
72,mount agung
73,karangasem regency
74,m.078ff
75,m.05rg8f6
76,imam samudra
77,jemaah islamiyah
78,2007 abu sayda bombing
79,abdul sattar abu risha
80,sequel
81,baraka
82,m.05yxxbt
83,west bali national park
84,wuwang club fire
85,padangtegal
86,gianyar regency
87,damaged by disasters
88,m.05yxx9y
89,m.010kwfg9
90,badung regency
91,ubud
92,sastha sunu
93,m.075j67d
94,20 july plot
95,m.05yxxcp
96,event
97,published
98,m.05yxxbk
99,m.05yxx8y
100,stardust fire
101,tanah lot
102,fool me twice
103,battle of badung strait
104,elizabeth jacobson
105,anastasia fiatmita
106,martin richard
107,initial release date
108,m.07ng9y4
109,pabeansanur
110,miss earth 2012
111,inanimate
112,tampaksiring
113,penestanan
114,runtime
115,m.010hk5dr
116,kuta
117,m.0644xft
118,non-agent
119,indonesian province
120,m.09xy61_
121,ida bagus oka
122,m.05yxx8t
123,bali safari and marine park
124,m.05rg9fl
125,abu bakar bashir
126,directed by
127,2005 java–bali blackout
128,international man 2007
129,kerobokan prison
130,indonesian language
131,fox vakanties
132,m.05yxxc5
133,m.05yxx9f
134,2005 bali bombings
135,dadang pranoto
136,"eat, pray, love"
137,2008 balinale international film festival
138,tabanan regency
139,m.0_xvzt2
140,incarceration
141,m.05pvsqg
142,twa flight 841 of 1974
143,m.07nwm6z
144,produced by
145,summerland disaster
146,m.0jvvm1_
147,al-qomar tehupelasury
148,m.010hk3vf
149,m.05yxx95
150,music by
151,kheyvis fire
152,candi dasa
153,aftermath of a kamikaze suicide attack on the uss bunker hill in may 1945
154,m.05_67ht
155,documentary film
156,klungkung regency
157,in god's hands
158,m.05rg8q7
159,malay language
160,república cromañón nightclub fire
161,m.07nwm7_
162,victims
163,oklahoma city bombing
164,sarah bryant
165,docudrama
166,m.0649tj9
167,g.1259x8hw7
168,m.0q06m
169,happy land fire
170,m.05yxxb1
171,mount batur
172,m.05rgn83
173,whiskey au go go fire
