node_id,node_attr
0,delta force paintball
1,ireland
2,british isles
3,western europe
4,cameroon
5,country
6,pound sterling
7,united kingdom
8,2010 commonwealth games
9,canadian english
10,english language
11,northern irish county
12,dungannon and south tyrone borough council should be contained in some northern irish county.
13,"official administrative identity in english, irish and ulster scots"
14,"department of culture, arts and leisure"
15,patrick wade
16,g.1258cgg8y
17,vampire
18,buffyverse
19,microsoft encarta college dictionary: the first dictionary for the internet age
20,book
21,armagh city and district council should be contained in some northern irish county.
22,carrickfergus borough council
23,northern irish district
24,india
25,the tefl academy southampton
26,everything tefl ltd
27,rod stewart 2009 concert tour
28,gambia
29,irish museums association
30,piers midwinter
31,jersey
32,"gaelic, irish"
33,irish
34,the tefl academy glasgow
35,teacher
36,the tefl academy hull
37,northern ireland
38,"the ira, 1968-2000"
39,saint lucia
40,spanish language
41,scots language
42,scots
43,county antrim
44,"city/town/village should pertain to ghana, since city/town/village subdivides ghanaian municipal district."
45,things fall apart
46,state of palestine
47,boowa & kwala
48,a tale of two cities
49,county armagh
50,german language
51,south africa
52,dollhouse universe
53,joss whedon
54,homo sapiens
55,legend universe
56,scottish friendly
57,scotland
58,republic of ireland
59,irish rebellion of 1641
60,second desmond rebellion
61,new zealand
62,time zone(s)
63,follett's modern american usage
64,the dictionary of disagreeable english: a curmudgeon's compendium of excruciatingly correct grammar
65,ballymena
66,m.09b_4k8
67,celts
68,ulster
69,county londonderry
70,siege of waterford
71,irish confederate wars
72,the tefl academy cork
73,scottish protestant league
74,"united kingdom, with dependencies and territories"
75,tuvalu
76,department of the environment
77,"national union of gold, silver and allied trades"
78,the tefl academy sheffield
79,dissident irish republican campaign
80,mandatory palestine
81,bermuda
82,atlantic ocean
83,uk
84,writing to the moment
85,the tefl academy liverpool
86,wise children
87,wars of the three kingdoms
88,england
89,vanuatu
90,county armagh is contained in both northern ireland and republic of ireland.
91,zimbabwe
92,heroes in hell fictional universe
93,french
94,saint vincent and the grenadines
95,europe
96,safefood
97,lemuria
98,pinnacle house
99,"department of enterprise, trade and investment"
100,gibraltar
101,irish war of independence
102,united states of america
103,namibia
104,county fermanagh
105,battle of affane
106,cornish people
107,old bushmills distillery
108,deseret alphabet
109,m.09y48t1
110,amalgamated society of carpenters and joiners
111,scotslanguagemap
112,m.09w9xc4
113,entertainment weekly annotation index
114,dna tour
115,river erne
116,angel
117,superhuman speed
118,dominica
119,marshall islands
120,great famine
121,m.0p09l82
122,safe house
123,fiction
124,cyprus
125,banbridge district council should be contained in some northern irish county.
126,down district council
127,english genesis translation
128,the tefl academy stoke-on-trent
129,by hook or by crook: a journey in search of english
130,southern education and library board
131,sailor
132,m.09wvcx5
133,the tefl academy birmingham
134,uk constituent country
135,montserrat
136,canada
137,national trust for places of historic interest or natural beauty
138,dragon-class.com
139,m.064lw9n
140,river finn
141,m.0c8g588
142,lufegodabufealandyinychtbourasyiself johnknoxhouse200411 copyrightkaihsutai
143,enya
144,black irish
145,adventures by disney
146,geographical feature
147,non-agent
148,brunei
149,constitutional monarchy
150,cook islands
151,the mother tongue: english and how it got that way
152,member of the legislative assembly
153,m.011v4f5c
154,italian language
155,allen francis doyle
156,confidence artist
157,the barrel
158,m.02_96dr
159,sense and sensibility
160,to the lighthouse
161,m.09w_bqs
162,barbados
163,tv character
164,topic
165,the irish war
166,transport and general workers' union
167,ethnicity
168,related ethnic groups
169,m.0wkk1b3
170,m.0wg996t
171,human language
172,spanish people
173,europeans
174,m.02xkrd0
175,northern ireland assembly
176,1999 cricket world cup
177,newry should be contained in some northern irish county.
178,nauru
179,heart of darkness
