node_id,node_attr
0,m.011rlxrt
1,him/herself
2,the century of the self
3,english language
4,my life (russian language edition)
5,bill clinton
6,paula jones
7,m.0644dh9
8,m.04h9_yc
9,the take
10,spanish language
11,u.s. securities and exchange commission
12,m.04j7hzq
13,science in the national interest
14,m.0bvbn6l
15,mikhail sergeyevich gorbachev
16,m.0k0tmzp
17,chelsea clinton
18,m.0h9hbnm
19,rodney e. slater
20,politician
21,clinton foundation
22,public health programs
23,m.0644cv9
24,mark cuban
25,enron: the smartest guys in the room
26,darrell hammond
27,comedian
28,the unshredded files of hillary and bill clinton
29,history of the united states
30,president of the united states
31,us president
32,the arsenio hall show
33,m.0z8_5w4
34,demi moore
35,celebrity
36,yad bhatti
37,m.0130mj2b
38,m.0k0xncz
39,james macgregor burns
40,place of birth
41,sylvester stallone
42,united states of america
43,m.0y5r_d5
44,naqoyqatsi
45,lies and the lying liars who tell them
46,lies: and the lying liars who tell them
47,chairman of commodity futures trading commission
48,m.04j7hz1
49,living history
50,historia viva
51,no one left to lie to
52,government
53,m.04kbwfp
54,"under secretary of the state for economic, business and agricultural affairs"
55,bill clinton 1997 presidential inauguration
56,"washington, d.c."
57,m.0csf3rd
58,white house counsel
59,m.05bp2zw
60,janet napolitano
61,breast cancer
62,organization
63,published
64,rwanda: beyond the deadly pit
65,college/university
66,a perfect candidate
67,william jefferson blythe jr.
68,g.125gl8231
69,m.0z9_bvm
70,breaking the taboo
71,charlene barshefsky
72,chicago
73,magic johnson
74,country of nationality
75,between hope and history
76,m.0844c3n
77,health security act of 1993
78,bowling for columbine
79,michael moore
80,m.05hjrkq
81,scotch-irish american
82,america the beautiful 2: the thin commandments
83,m.09kxk5l
84,presidency of bill clinton
85,m.0n4xyhf
86,new york city
87,target: caught in the crosshairs of bill and hillary clinton
88,university yale
89,national science and technology council
90,m.02rhzmy
91,state of a union
92,late 20th century
93,m.09xg2nj
94,entertainment weekly annotation index
95,m.05b8tvx
96,wordplay
97,m.02nwtbn
98,little rock
99,pulaski county
