node_id,node_attr
0,thunderbolt ross
1,ed mcguinness
2,jack lieber
3,g.1259twkl1
4,philip deguere
5,dr. strange
6,the avengers: earth's mightiest heroes
7,action
8,the amazing spider-man 2
9,avi arad
10,m.0h5m2b0
11,him/herself
12,mosaic
13,m.04mgmkk
14,new avengers/transformers
15,stan lee
16,spider-man: the new animated series
17,canada
18,silver surfer
19,animated cartoon
20,susan storm
21,"civil war, part two of seven"
22,m.0gx5jcn
23,united states dollar
24,j. michael riva
25,children
26,nick fury: agent of s.h.i.e.l.d.
27,superhero movie
28,who dares defy...the demi-men
29,hank mccoy / beast
30,m.05ntq5c
31,blob
32,hulk and the agents of s.m.a.s.h.
33,jack kirby
34,the new fantastic four
35,g.125cqxrqt
36,m.0cwxz8l
37,peter parker
38,m.0kh3qhh
39,captain america
40,x-men #42
41,m.09rnf1w
42,marvel studios
43,spider-man 2
44,lisa lassek
45,united states of america
46,captain america: the first avenger
47,initial release date
48,spider-man and his amazing friends
49,m.0bvw6fb
50,m.08nd85g
51,unexpected
52,m.062_5ly
53,m.0gx9v6k
54,speed and spyke
55,m.0y5l1lb
56,spider-man
57,dean wesley smith
58,daredevil
59,m.0lpxbjm
60,joan b. lee
61,m.0j4klsx
62,mister fantastic
63,narration
64,musical recording
65,stan lee's superhumans
66,m.0gvp000
67,cyclops
68,journey into mystery #125
69,x-men origins: wolverine
70,pg-13 (usa)
71,m.0k7hlh
72,voice
73,thor
74,alexandra byrne
75,m.0k3nj0
76,mary jane watson
77,actor
78,narrator
79,jeff franklin
80,film producer
81,organization
82,published
83,ultimate fantastic four
84,personal appearances
85,film
86,marvel tales: starring spiderman
87,g.1256lctm5
88,stan lee media
89,peter f. paul
90,marvel universe
91,page buckner
92,female
93,loki
94,m.0cg1v05
95,sam raimi
96,author
97,writer
98,partners
99,g.1254_fk9d
100,the avengers
101,m.0mv3s_v
102,1492 pictures
103,fantastic four
104,betty ross
105,the origin of captain america
106,the ambulance
107,comedy
108,fred and barney meet the thing
109,circus stampede / the thing and the queen
110,blade ii
111,the incredible hulk
112,comic book series
113,nick fury
114,m.0h3qvpq
115,action/adventure
116,mastermind (jason wyngarde)
117,the marvel super heroes
118,gwen stacy
119,brian michael bendis
120,date of birth
121,new york city
122,steve ditko
123,story by
124,bobby drake / iceman
125,the condor
126,m.0cg44f4
127,iron man: rise of technovore
128,ultimate spider-man
129,television
130,x-men: first class
131,comic book and superhero movies
132,the ultimate spider-man
133,chakra: the invincible
134,english language
135,roy allen smith
136,m.09wsdpp
137,m.03lzwyb
138,iron man 2
139,marvel cinematic universe
140,s.h.i.e.l.d.
141,m.0k51j9
142,the fantastic four
143,john ottman
144,warren worthington iii
145,m.0123vdby
146,the trial of the incredible hulk
147,x-men #4
148,wanda maximoff
149,sgt. fury and his howling commandos
150,sgt. fury and his howling commandos #1
151,m.0g5cg95
152,falcon
153,african american
154,doctor strange: the sorcerer supreme
155,m.0jy25f
156,fantastic four: rise of the silver surfer
157,x-men 2
158,voice actor
159,profession
160,larry lieber
161,hank pym
162,x-men
163,bill pope
164,gender
165,ghost rider: spirit of vengeance
166,the x-men #1
167,comic book creator
168,justin taylor
169,action film
170,michael de luca
171,ghost rider
172,animated series
173,eric lensherr
174,quicksilver
175,the amazing spider-man
176,the spectacular spider-man
177,m.0873nt_
178,m.030rhfl
179,harry osborn
180,chris columbus
181,m.010j20s9
182,harvey keitel
183,parents
184,the comic book greats
185,craig j. nevius
186,m.0n1m69m
187,daredevil vs. spider-man
188,m.0qgy68z
189,comic book character
190,partners in danger (10): the lizard king
191,tv episode
192,book
193,elektra
194,m.0kblxkl
195,m.010w5r06
196,g.1258s85vx
197,m.0pbsf1g
198,iron man
199,m.099sqz1
200,hawk ostby
201,m.0gmj8p_
202,iron man 3
203,m.0j7sfky
204,trek nation
205,doctor strange
206,m.0gx9410
207,m.0j8mgb4
208,magneto
209,m.0k0b6d
210,scientist
211,blade
212,the amazing spider-man 3
213,m.0k5b0n
214,the harpy
215,m.0j_8r71
216,manhattan
217,tv cartoons
218,m.02nxk1_
219,spider-man 3
220,sequel
221,black panther
222,m.0gw5q24
223,james acheson
224,inventor
225,g.125dtpf6z
226,agent carter
227,kurt busiek
228,len wein
229,how to draw comics the marvel way
230,groot
231,male
232,european american
233,american english
234,the avengers: age of ultron
235,m.0xntvcl
236,romanian american
237,romanian language
238,franklin richards
239,m.0lg92sx
240,mark frost
241,stan lee's alexa: stan lee's riftworld
242,person
243,the human torch
244,astronaut
245,man-thing
246,m.03xzssp
247,the stone men from saturn!
248,vancouver
249,andrew w. marlowe
250,m.0ghq369
251,"daredevil, volume 2"
252,ant-man
253,guilty
254,m.0k97s6_
255,michael barnathan
256,ralph winter
257,smokin' aces
258,x-men: the last stand
259,lauren shuler donner
260,man dodging debris
261,m.030rhkw
262,broadcaster
263,presenter
264,animation
265,m.011n4hdf
266,spider-man: chapter one
267,m.0741s_
268,"civil war, part one of seven"
269,m.02vb5r3
270,civil war #1
271,work of fiction
272,m.02tbhmx
273,thing
274,directed by
275,thriller
276,uncanny x-men
277,the uncanny x-men #141
