node_id,node_attr
0,bujumbura mairie province
1,m.011nfqtk
2,cameroon
3,country
4,malagarasi river
5,m.0cm4gj3
6,burundian franc
7,m.0h41v38
8,burundi
9,g.1hhc3g5zd
10,m.010ggwm8
11,national council for the defense of democracy – forces for the defense of democracy
12,m.010ggwtb
13,marina barampama
14,m.0wg918y
15,piga picha
16,media
17,henri mbazumutima
18,m.07y7wrn
19,alexis sinduhije
20,ruyigi province
21,jeff nzokira
22,m.0nfbk8l
23,mozambique
24,swahili language
25,gabriel nzeyimana longo
26,mwezi iv gisabo of burundi
27,g.125bhht6s
28,kibira national park
29,bujumbura
30,goalkeeper
31,"party for peace, democracy, reconciliation, and reconstruction"
32,g.1hhc422t6
33,tutsi
34,martin nduwimana
35,rutana
36,g.1hhc3kkj2
37,g.1hhc4f_21
38,place of birth
39,g.1hhc44wfd
40,g.1hhc3x3wn
41,ruyigi
42,m.06wh678
43,g.124619h47
44,muramvya
45,m.07gyz6
46,m.0wg919s
47,nile
48,g.1hhc3ts7b
49,g.1hhc47p3y
50,m.0j3v1nh
51,hussein nzeyimana
52,g.1245_q_3t
53,rwanda
54,airport
55,location
56,g.1hhc4t0y3
57,g.1245zdydk
58,ruvubu national park
59,g.1hhc542_q
60,m.0dm1vv6
61,prince louis rwagasore
62,burundi ministry of energy and mines
63,m.0k0xnpf
64,defender
65,g.1hhc44n_c
66,m.0nfbkd4
67,united states dollar
68,topic
69,lake victoria
70,tanzania
71,"makamba, burundi"
72,m.07gyyg
73,ngozi province
74,m.0wg91hb
75,ruzizi river
76,alphonse-marie kadege
77,politician
78,m.0nf9z3x
79,jean-claude kavumbagu
80,journalist
81,musongati
82,commune of musigati
83,bubanza province
84,g.1hhc39p2_
85,kirundo province
86,m.0nf83qj
87,melchior ndadaye
88,g.1hhc3__vc
89,liberal alliance for democracy
90,m.0nfbkb2
91,m.0nf83tn
92,albin nyamoya
93,m.0nf9z3p
94,"military expenditure as percentage of gdp, world development indicators and global development finance, world bank"
95,gatumba
96,m.02_d9kh
97,kirundi language
98,karuzi
99,location of karuzi in burundi
100,cibitoke province
101,m.0wmqzkk
102,olivier irabaruta
103,olympic athlete
104,m.010gfgmx
105,president
106,m.0nf8w4r
107,m.0nfbkgd
108,g.1hhc4p1rk
109,united states of america
110,m.0nf8w5s
111,"gni per capita in ppp dollars, world development indicators and global development finance, world bank"
112,m.0ccc_fb
113,union for national progress
114,g.1hhc3yv72
115,m.04cn1ls
116,sovereign state
117,iso 3166-2
118,pan africanist socialist movement – inkinzo
119,m.07wv92
120,m.0nf9z70
121,khadja nin
122,g.1hhc3kkq6
123,commune of bubanza
124,cabire
125,east african campaign
126,rurubu river
127,second vice-president
128,m.0nf83z8
129,g.1hhc4cnwm
130,rusiziriver
131,m.04kg2r6
132,g.12tb6ggzk
133,rundi
134,earth
135,buramata
136,m.0w9kx5f
137,g.1hhc49nd9
138,bernard ntahoturi
139,m.0ccd2fy
140,front for democracy in burundi
141,m.0nf6l4l
142,rutana province
143,m.06c54f
144,jonas nahimana
145,m.0zdvbsc
146,g.1hhc3tkpt
147,m.010ggwg_
148,christophe ndayishimiye
149,male
150,currency
151,lake cohoha
152,m.03mdwh2
153,g.1hhc4f8c4
154,m.010gfh7q
155,g.1hhc4nfwp
156,g.1q5k0_4h1
157,cankuzo province
158,m.0nf6l9w
159,odette ntahomvukiye
160,g.12cp_k2qy
161,m.0nf83w6
162,"internet users as percentage of population, world development indicators and global development finance, world bank"
163,g.1hhc3cwcp
164,m.0wg9198
165,zambia
166,africa
167,mountain
168,m.0nf6l57
169,university of burundi
170,m.0w9cp5n
171,m.0nfbkbb
