node_id,node_attr
0,de werkende website
1,arjan roosenburg
2,oostzaan
3,north holland
4,philips vingboons
5,"begijnhof chapel, amsterdam"
6,football team
7,abstract
8,anna paulowna
9,amsterdam
10,1928 summer olympics
11,eventing
12,m.052skdj
13,september
14,cocky friends
15,george duroy
16,de volkskrant
17,m.04yvmb6
18,beverwijk
19,german language
20,germany
21,city/town/village
22,m.010h5200
23,women's 400m freestyle
24,rijksmuseum
25,m.052sxl7
26,business
27,premises
28,artistic gymnastics
29,men's pommel horse
30,m.0wfn65d
31,interview
32,natura artis magistra
33,m.07sk3m6
34,my queen karo
35,initial release date
36,afc ajax
37,m.0w9nxyh
38,11945 amsterdam
39,the hague
40,netherlands
41,tilburg
42,sailing at the 1928 summer olympics - 12' dinghy
43,12' dinghy
44,drenthe
45,dutch province
46,m.0b466r6
47,central european time zone
48,airport
49,location
50,hbhousing b.v.
51,m.011ty6fz
52,m.04dx3gg
53,diving at the 1928 summer olympics – women's 3 metre springboard
54,diving at the 1928 summer olympics
55,m.08yvmdt
56,george stevens
57,swimming at the 1928 summer olympics – men's 100 metre backstroke
58,rubia's jungle
59,pim de la parra
60,m.04zdzdk
61,the national maritime museum
62,m.0jvjszw
63,athletics at the 1928 summer olympics – men's 100 metres
64,athletics at the 1928 summer olympics
65,anne frank
66,m.0114rvjz
67,dressage
68,caviar films
69,the diary of a young girl
70,topic
71,m.0vs5yb9
72,william c. mellor
73,m.05n1_xl
74,fencing
75,1952 summer olympics
76,m.0w8y582
77,"oude kerk, amsterdam"
78,maria overlander van purmerland
79,1972 european cup final
80,wrestling at the 1928 summer olympics - men's greco-roman middleweight
81,m.0w8x0s0
82,m.0wfndzt
83,m.05bq_ps
84,the diary of anne frank
85,dramas based on real life
86,den helder
87,m.05bt8kt
88,swimming
89,men's 400m freestyle
90,kathe egyedi
91,diary of a young girl
92,men's long jump
93,m.065tb7q
94,m.0w8yfrb
95,organization
96,published
97,m.0w8wn91
98,united states of america
99,m.0r8g22q
100,english language
101,museum
102,m.0kd69qz
103,frankie glass
104,m.05bq_q8
105,overijssel
106,efteling
