node_id,node_attr
0,"he persuaded lord byron to get some poems published for him, assuming that if byron interceded, they would fetch a better price."
1,samuel taylor coleridge a pal of george gordon byron
2,cicero
3,hugo grotius
4,giordano bruno
5,friedrich wilhelm joseph schelling
6,"the collected works of samuel taylor coleridge, volume 16: poetical works: part 3. plays"
7,samuel taylor coleridge
8,percy bysshe shelley
9,poet
10,hart crane
11,william blake
12,the rime of the ancient mariner and other poems of the romatic era
13,edmund spenser
14,john milton
15,john gough
16,john gough a fan was samuel taylor coleridge
17,antonio gramsci
18,niccolò machiavelli
19,charles lamb
20,samuel taylor coleridge a pal of charles lamb
21,joseph de maistre
22,augustine of hippo
23,philadelphia
24,city/town/village
25,gottfried wilhelm von leibniz
26,plotinus
27,m.0w574mb
28,hartley coleridge
29,christabel
30,m.011ltb61
31,lust for a vampire
32,united kingdom
33,sheridan le fanu
34,vampires vs. zombies
35,charles lamb a pal of samuel taylor coleridge
36,a pal of
37,algernon charles swinburne
38,atheism
39,rené descartes
40,michel de montaigne
41,charles baudelaire
42,gender
43,theodore parker
44,remorse is the pain of sin.
45,robert burns
46,"the collected works of samuel taylor coleridge, volume 12: marginalia: part 1, abbt to byfield"
47,the collected works of samuel taylor coleridge
48,biographia literaria
49,g.1255z_w8w
50,allen ginsberg
51,country of nationality
52,john ruskin
53,pre-raphaelite brotherhood
54,robert southey
55,saint joan of arc inspired robert southey
56,surrealism
57,aberjhani
58,m.0n0__3r
59,giambattista vico
60,the rime of the ancient mariner
61,ezra pound
62,t. s. eliot
63,elizabeth barrett browning
64,writer
65,karl marx
66,politician
67,robert pinsky
68,m.02wm_vm
69,"martin luther king, jr."
70,male
71,ralph waldo emerson
72,william wordsworth met ralph waldo emerson
73,"to be near wordsworth, coleridge moved his family to england's lake district."
74,"though enraptured by the landscape, he found the climate insufferable."
75,david hume
76,immanuel kant
77,m.012zcgv6
78,the ancient mariner
79,giovanni gentile
80,benedetto croce
81,francis bacon
82,jean-jacques rousseau
83,johann christoph friedrich von schiller translated by samuel taylor coleridge
84,"schiller achieved his greatest dramatic success with the historical tragedy of 'wallenstein', published in1799, composed in three parts, the second and third of which were translated into english verse by coleridge in 1800."
85,harold bloom
86,john locke
87,charles dickens
88,washington irving
89,the vampire lovers
90,carmilla
91,george berkeley
92,sara coleridge
93,england
94,playwright
95,location
96,topic
97,in a glass darkly
98,english language
99,william hazlitt
100,william wordsworth
101,dante alighieri
102,alphonse de lamartine
103,charlotte brontë
104,walt whitman
105,"edward plunkett, 18th baron of dunsany"
106,aristotle
107,place of birth
108,george eliot
109,"coleridge was not really taken with sara, but for the sake of the project, married her in october, 1795, around his 23rd birthday."
110,"they also agreed they should have wives before leaving and southey persuaded coleridge to pledge himself to sara fricker, the sister of his fiancee."
111,hall caine
112,the prodigal son
113,plato
114,edgar allan poe
115,m.0jw8vyl
116,david alexander
117,united states of america
118,"he also met american painter allston, who began a portrait of him."
119,samuel taylor coleridge a pal of washington allston
120,johann gottlieb fichte
121,mário ferreira dos santos
122,sylvia plath
123,emily dickinson
124,"i have told you of the spaniard who always put on his spectacles when about to eat cherries, that they might look bigger and more attempting. in like manner i made the most of my enjoyment s: and through i do not cast my cares away, i pack them in as little compass as i can, and carry them as conveniently as i can for myself, and never let them annoy others."
125,the doubtful plays of william shakespeare
126,sarah fricker
127,female
128,the purcell papers
129,the woman thou gavest me
130,how inimitably graceful children are in general before they learn to dance!
131,dance and dancing
132,ralph waldo emerson visited samuel taylor coleridge
133,m.0n0s_kd
134,robert fulton formed club with samuel taylor coleridge
135,formed club with
136,thomas de quincey
137,m.02nc2qd
138,the manxman
139,ralph ellison
140,new york city
141,samuel taylor coleridge inspired by william godwin
142,"william hazlitt, self-portrait made circa 1802"
143,louisa may alcott
144,epicurus
145,thomas hobbes
146,europe
147,w. b. yeats
148,william shakespeare
149,date of death
150,scafell pike
151,the round table
152,author
153,jorge luis borges
154,"on a visit to oxford in 1794, coleridge met southey and the two became friends."
155,samuel taylor coleridge a pal of robert southey
156,i have seen great intolerance shown in support of tolerance.
157,m.04hwvcd
158,bristol
159,ignorance seldom vaults into knowledge...
160,quotation
161,"in 1818-19, he gave lectures on \""the history of philosophy\"" and a \""general course on literature\"", afterwards published in an amended version as \""literary remains\""."
162,"his \""lay sermons\"" (1816, 1817), discuss questions of reform, education and moral responsibility."
163,herman melville
164,"language is the armory of the human mind, and at once contains the trophies of its past and the weapons of its future conquests."
165,ted hughes
166,twins of evil
167,film
168,wallace stevens
169,"he translated schiller's \""piccolomini\"" and part of \""wallenstein\"", but his plan to translate all works inspired by german romanticism never materialized."
170,samuel taylor coleridge opium supplier was john murray
171,john murray
172,ben okri
173,"the collected works of samuel taylor coleridge, volume 12: marginalia: part 3, irving to oxlee"
174,george gordon byron
175,bertolt brecht
176,heart attack
177,edmund burke
178,françois-rené de chateaubriand
179,highgate
180,hope crisp
181,m.02_d85j
182,novelist
183,parents
184,franz kafka
185,emanuel swedenborg
186,william james
187,leonardo da vinci
188,vegetarianism
189,was at school with and a lifelong friend of the writer lamb.
190,philosopher
191,johann gottlieb fichte influenced samuel taylor coleridge
192,influenced coleridge.
193,place of death
194,florence
195,the friendship: wordsworth and coleridge
196,book
197,"the collected works of samuel taylor coleridge, volume 7"
198,"lives of illustrious worthies of yorkshire, &c"
199,coleridge cottage
200,william godwin
201,william faulkner
202,never violate the sacredness of your individual self-respect.
203,john stuart mill
