node_id,node_attr
0,maine
1,piscataqua river
2,hurricane edna
3,2012 new jersey jewish film festival
4,new jersey
5,great smoky mountains
6,eagle creek
7,"new jersey republican primary, 2012"
8,tomasello winery american merlot (non-vintage) -750ml
9,m.02tjqhk
10,alabama
11,chattahoochee river
12,m.0mtlfrd
13,united states of america
14,hurricane esther
15,georgia
16,m.011lqpvb
17,national scenic trail
18,appalachian national scenic trail
19,hurricane isabel
20,hudson county
21,m.0jvvxsl
22,m.046cs95
23,war of jenkins' ear
24,fifty classic climbs of north america
25,english language
26,jersey city
27,liberty state park
28,"\""while it is unlikely that poetry or art shall eliminate the reality of war in the twenty-first century, it is thrilling to know there remain individuals, and even entire communities, still willing to invest in art and poetry’s own uniquely explosive contributions to the great, and small, dramas of human history.\"""
29,m.059892s
30,a comprehensive wildlife conservation strategy for georgia
31,merrimack
32,new hampshire
33,michigan
34,crhome
35,north carolina
36,b'nai b'rith district grand lodge 5
37,the last housewife
38,book
39,m.0wk9vlb
40,saco river
41,green mountain national forest
42,united states forest service
43,white mountains
44,2007 new jersey jewish film festival
45,1998 black maria film festival
46,two for the dough
47,one for the money
48,"united states presidential election in georgia, 2012"
49,m.04404wm
50,appalachian mountains
51,middlebury gap
52,coosa river
53,virginia
54,contiguous united states
55,eleven on top
56,twelve sharp
57,m.0jvw4sv
58,us notary public association
59,new jersey general assembly
60,new jersey legislature
61,waterville bridge
62,on the street where you live
63,gregory bald
64,blue ridge mountains
65,u.s. national park service
66,national register of historic places
67,mason
68,hillsborough county
69,stand firm ye boys from maine
70,m.0hln4qg
71,georgia bureau of investigation
72,hurricane diane
73,new york
74,m.0wg8nb_
75,saint croix river
76,the australia stories
77,m.05mpvtl
78,south carolina
79,chester gap
80,m.066c72r
81,carol peletier
82,hiking
83,appalachian mountain club
84,taconic trails
85,new england
86,m.059895d
87,m.059ht6q
88,a walk in the woods: rediscovering america on the appalachian trail
89,mechanicsburg gap
90,saint peter's  peacocks men's basketball
91,m.0vsc4b3
92,m.0pl2rvy
93,new jersey department of environmental protection
94,make way for ducklings
95,ohio
96,weekend walks in rhode island
97,"georgia absentee ballot return deadline, 2012"
98,gibney family foundation inc
99,hurricane florence (1953)
100,northeastern united states
101,massachusetts
102,grafton county
103,m.09xw8k_
104,indiana
105,eastern united states
106,tropical storm lee
107,m.0wg8n41
108,55 hikes around snoqualmie pass
109,tennessee
110,wallkill river
111,augusta
112,best hikes with children in western washington and the cascades
113,travel
114,no hiding place
115,mid-atlantic states
116,1804 snow hurricane
117,east gulf coastal plain joint venture
118,"the maine barber laws, with rules and regulations, 1978"
119,new england traverse
120,hurricane noel
121,split ends
122,30th maine volunteer infantry regiment
123,swain county
124,m.0hzbdk4
125,georgia.jpg
126,hurricane gustav
127,m.09sf1bg
128,m.09wv2xd
129,connecticut
130,utc−05:00
131,"50 hikes in vermont : walks, hikes, and overnights in the green mountain state"
132,location
133,topic
134,m.0wg8py3
135,area codes 201 and 551
136,freedomland
137,donna dickenson
138,36th regiment georgia infantry (villepigue's)
139,crisp county
140,m.0pl2qpg
141,mensshoecompany
142,2012 georgia latino film festival
143,ridge-and-valley appalachians
144,justin cronin
145,oregon-california trails association
146,mount cammerer
147,conasauga river
148,farewell to the factory
149,"united states senate elections, 2006"
150,the minister and the choir singer
151,non-fiction
