node_id,node_attr
0,heavenly creatures
1,peter jackson
2,the lord of the rings: the two towers
3,directed by
4,m.0b64r48
5,adg excellence in production design awards - period or fantasy film
6,m.0d0nzlw
7,the lord of the rings: the fellowship of the ring
8,new zealand
9,whale rider
10,m.0y53mvc
11,m.0nd01lg
12,writers guild of america award for best adapted screenplay
13,philip clarke
14,parents
15,hammond peek
16,m.0pcqdl8
17,m.0cc4rz9
18,post coordinator
19,sean astin
20,actor
21,m.0y53nkz
22,film
23,elendil
24,m.0528t_y
25,ngila dickson
26,m.0cgrb5m
27,gollum
28,male
29,m.0y85cr4
30,award nominee
31,"guild awards boost mirren, ''gosford'''s oscar odds"
32,m.098dyct
33,dominic monaghan
34,m.0bgr1w2
35,m.09dyy5r
36,56th directors guild of america awards
37,m.0ccbwjh
38,visual effects cinematographer
39,m.098f5jp
40,entertainment weekly annotation index
41,m.0y8w20p
42,award
43,the lord of the rings: the return of the king
44,m.09x6z2l
45,m.0b4d7sw
46,grant major
47,55th british academy film awards
48,m.0b2gvd7
49,marianne kushmaniuk
50,ian holm
51,date of birth
52,m.093ywjc
53,philippa boyens
54,the beatles top the music chart despite dwindling sales
55,m.098dl7p
56,fran walsh
57,the hobbit: an unexpected journey
58,ian somerhalder
59,david wenham
60,country of nationality
61,alan howard
62,united kingdom
63,a 'rings' toss
64,m.098fj0j
65,satellite award for best motion picture - drama
66,m.09ryxb7
67,m.0cc3yl6
68,lawrence makoare
69,megan edwards
70,meet the feebles
71,robert shaye
72,screenwriter
73,film cinematography credits
74,m.0cc3xbp
75,m.0nf9v8q
76,m.0cc4nrc
77,ethan van der ryn
78,award winner
79,m.0cc3ftf
80,m.09sftlf
81,jacqui allen
82,the hobbit: the desolation of smaug
83,m.0b4d8w0
84,christopher boyes
85,x-men origins: wolverine
86,pg-13 (usa)
87,saruman
88,michael hedges
89,m.0b4d8hw
90,narrator
91,action film
92,m.0b3wcn_
93,soundtrack
94,ronn brown
95,m.0btcrk0
96,mtv movie award for best action sequence
97,m.0b3twr3
98,m.0b0b99s
99,mtv movie award for best breakthrough performance - male
100,m.0cc3rbh
101,angela mooar
102,william johnson
103,place of birth
104,video game version
105,topic
106,m.0g51n82
107,mark robins
108,beau borders
109,m.0gxtzgv
110,saul zaentz film co.
111,m.0b298vl
112,57th british academy film awards
113,m.0k5s9d
114,lost - season 1
115,lost
116,m.098f2g1
117,miranda otto
118,m.03l6qws
119,m.010bdgd6
120,nme award for best film
121,j. r. r. tolkien
122,m.0ypynh8
123,one ring
124,sindarin
125,language
126,bob weinstein
127,m.0b66_t7
128,semi kuresa
129,bernard hill
130,m.0nfkpr7
131,theatrical
132,m.0pcsqr5
133,m.0n8clh7
134,ian mckellen
135,m.09k3q0p
136,m.0n4hvwb
137,ceremony
138,m.0nfkpkd
139,story by
140,super 35
141,m.07fb94
142,m.0nfkp1h
143,m.0y53q6_
144,green lantern
145,action/adventure
146,m.09k3l2s
147,film producer
148,person
149,argentina
150,italian language
151,a nightmare on elm street
152,the lord of the rings
153,witch-king of angmar
154,richard taylor
155,m.0pcspgf
156,m.0nfkpjz
157,philippines
158,m.0nf9l_2
159,australia
160,m.0nfkp97
161,mv5bmtg4njg4mziwnl5bml5banbnxkftztcwmji5mdyymq@@._v1._sx332_sy475_.jpg
162,m.0kjljh
163,m.04ktgvm
164,gethin creagh
165,m.0nfm96t
166,m.0k5s9w
167,samwise gamgee
168,paul bryson
169,rachel clentworth
170,m.0nfblfh
171,m.0cgrbky
172,m.08lcccb
173,m.098d_3x
174,summer blockbusters: get a sneak peek on the web
175,m.0nf97xv
176,netherlands
177,m.0bbjx6k
178,senior digital matte painter
179,conservation
180,m.064gb12
181,m.098fs3t
182,keri russell will return to work on ''felicity''
183,martyn sanderson
184,film actor
185,m.064gbjw
186,en sushi
187,the shipping news
188,gil-galad
189,m.0k0d467
190,mark stetson
191,m.098fd9l
192,bad taste
193,2003 nebula awards
194,m.0bvww15
195,m.04gd2vp
196,steve ingram
197,m.0cc3s6b
198,m.0n9xfzk
199,screen actors guild award for outstanding performance by an ensemble in a drama series
200,m.0cgrfj7
201,ian mune
202,m.0cc3h6y
203,andy serkis
204,m.0cpk_hf
205,monsignor renard
206,m.0_lwwzw
207,boromir
208,middle-earth
209,m.0z9wnqt
210,teen choice award for movies - choice actress: drama/action adventure
211,king kong
212,jack be nimble
213,m.0b3v0p8
214,mtv movie award for best movie
215,ross mcgarva
216,dan hennah
217,m.0nfm8ys
218,lance fabian kemp
219,film writing credits
220,physical effects on-set coordinator
221,m.0cc3vtq
222,m.0d0p8t6
223,8th golden satellite awards
224,executive produced by
225,m.098f899
226,nme awards 2004
227,m.0_lwwyr
228,m.0bvww06
229,m.0b69y15
230,tim sanders
231,satellite award for best dvd extra
232,m.0n4hwkz
233,human language
234,new line cinema
235,m.0nfct5j
236,film art director
237,m.0k5sb0
238,bruce spence
239,m.02vc6p4
240,meriadoc brandybuck
241,joe bleakley
242,the return of the king
243,edited by
244,m.03ml_j4
245,m.03wlpw5
246,rosie cotton
247,barrie m. osborne
248,film director
249,taea hartwell
250,quenya
251,tengwar
252,academy award for best writing adapted screenplay
253,m.058__p8
254,the purifiers
255,m.0nfkksg
256,television producer
257,slovenia
258,the hobbit: the battle of the five armies
259,philip ivey
260,m.01143w1l
261,m.0b4d7qw
262,76th academy awards
263,m.0pcqds2
264,m.0cc4rz0
265,models supervisor
266,m.0g07jlr
267,michael lynne
268,published
269,online film critics society award for best costume design
270,m.0cgrbk1
271,fantasy
272,adventure film
273,orlando bloom
274,music by
275,m.0nf97s3
276,greece
277,m.03l6qw4
278,treebeard
279,terry o'quinn
280,the last mimzy
281,english language
282,m.0nfkpql
283,m.0cc3xbt
284,m.0b4dprz
285,peter king
286,m.0ypd0q7
287,year
288,cynthia watros
289,wingnut films
290,victoria beynon-cole
291,m.0y53byt
292,m.0d0mtnd
293,m.03l6qwy
294,m.03mlpqj
295,michael semanick
296,2004 mtv movie awards
297,m.0nfbxdq
298,m.0nfknxq
299,m.0vp1s3t
300,"sixth form college, farnborough"
301,m.0nfkphf
302,john gilbert
303,m.09wqjp7
304,m.08lbxc4
305,m.0nfc_3v
306,m.012mb2fr
307,legolas
308,m.0nfczjn
309,m.0cc3smn
310,puerto rico
311,critics' choice movie award for best picture
312,m.095h1hf
313,59th golden globe awards
314,produced by
315,films produced
316,m.0cc3qgd
317,makeup artist
318,m.0cc3qhc
