node_id,node_attr
0,goatman
1,prince george's county
2,m.0w7z7g8
3,bachelor of arts
4,maryland
5,m.0_zbq82
6,united states of america
7,hurricane isabel
8,m.0k7k43n
9,united states dollar
10,college/university
11,educational institution
12,m.0123p367
13,heriot-watt university
14,location
15,topic
16,m.0h40dx7
17,william j. boarman
18,navy blue
19,color
20,organization
21,published
22,university of maryland university college
23,m.0h7tgk8
24,"john william vessey, jr."
25,street address 2
26,address
27,"robert t. hastings, jr."
28,m.0hnjgzg
29,m.0zw1w0n
30,major/field of study
31,adelphi
32,m.04hsnnv
33,m.07gznd8
34,james n. robey
35,m.04hq_fp
36,"united states, with territories"
37,m.0g5cr3q
38,dokuz eylül university
39,m.0k7qrhs
40,headquarters
41,university of essex online
42,public university
43,m.0h8167c
44,susan c. aldridge
45,m.0cnp1lg
46,rhine-waal university of applied sciences
47,m.0hnhcxw
48,annapolis
49,m.012c3llf
50,us census designated place
51,m.0h8169q
52,m.0gx5w55
53,frederick h. bealefeld iii
54,fraternities and sororities
55,m.012nnm2d
56,m.0k7k47_
57,elizabeth bobo
58,m.0g5c0db
59,m.0g5dgf0
60,eastern time zone
61,minimum wage
62,joseph tydings
63,m.0g5djj8
64,m.04f94wv
65,business administration
66,m.0g5dcqk
67,barbara a. frush
68,m.04hs86v
69,m.0k7fm52
70,m.0k7flyq
71,daniel j. watermeier
72,m.012svnyq
73,g.126sphpy1
74,m.0h427p4
75,m.04hgz52
76,m.0_yx_c2
77,m.021y5v6
78,dale dye
79,20783
80,east devon college
81,institution
82,domestic tuition
83,m.07gznd1
84,m.04hvzx9
85,host
86,m.0k7fl3s
87,"location of adelphi, maryland"
88,m.0n1gvyk
89,jalen rose
90,adelphi mill 1
91,m.0h6_sn1
92,m.02mw1m
93,street address 4
94,school
95,start date
96,m.010q_4pn
97,m.04mdp41
98,ray lewis
99,international tuition
100,m.07729f1
101,m.0h99h15
102,mike ertel
103,m.0wk3gtt
104,founding school
105,m.0wlndkt
106,thom tillis
107,m.0vmw8b2
108,hakan fidan
109,university system of maryland
110,education
111,northumbria university london
112,m.0h8166h
113,m.03lm9c8
114,federal institute of santa catarina
115,alan g. whicher
116,m.0j186t7
117,doctorate degree from
118,street address 3
119,adam robert sahlberg
120,lee whitnum
121,bob hastings
122,m.07gzncm
123,g.125dx7jqd
124,m.0k8xnyn
125,william d. houser
126,keller-hall3
127,m.0g5cckf
128,universities
129,emmanuel armah kofi buah
130,m.010fy0_f
131,colleges and universities
132,goldenrod
133,m.0g5cv8m
134,official website
135,m.02khnfp
136,area codes 240 and 301
137,m.011clh9l
138,m.0w7z5fm
139,frank d. celebrezze jr.
140,m.0g5djy9
141,university of maryland university college library
142,president
143,m.0cppyr5
144,m.0ng7vb7
145,acceptance rate
146,university affiliation
147,number of postgraduates
148,m.0k8xnq0
149,robert r. neall
150,m.05jxkm
151,university
152,edward j. perkins
153,m.0h6_smv
154,m.0h8166n
155,m.0twdr
156,linda r. gooden
157,phd
158,end date
159,universidade federal do parana 4 curitiba parana
160,m.0k8xmqr
161,m.0g5c0tp
162,local tuition
163,bachelor's degree
164,agent
165,bachelor of science
166,g.125_kgh23
167,management
168,m.012b_jb_
169,g.125d5v1z3
170,m.010q_4qh
171,m.0nhffxy
172,m.07gzncd
173,college
174,berkeley glade afternoon
175,parent institution
176,m.012w712g
177,best overall
178,thomas e. hutchins
179,departments
180,donald kirk
181,m.010q_4wf
182,medical school affiliation
183,m.07gzndg
184,school category
185,vivek kundra
186,universität
187,number of doctoral candidates
188,m.07gzncv
189,number of undergraduates
190,g.11bymknh31
191,m.068sqy
192,definition
193,david b. mitchell
194,m.02rnmj
195,academic institution
196,m.07gznc5
197,g.1259_bf_v
198,g.1255tcf8d
199,m.010nwf11
200,m.0jlczln
201,g.125f8s2p6
202,taught at
203,m.0h77tc0
