node_id,node_attr
0,m.0zmtgxj
1,rca records
2,singer-songwriter
3,musician
4,m.02_1x1x
5,male
6,1964 live guard sessions / stars for defense shows from 1960
7,m.0110qmf5
8,m.012j2g4m
9,costa mesa
10,area code 714
11,soul music
12,sweet soul music
13,musical artist
14,artist or group
15,m.09xx0zj
16,jazz
17,stephen melton
18,united states of america
19,blues
20,king biscuit time
21,m.0105wl5n
22,m.0zjs7nx
23,the document scanning guys
24,fort worth
25,m.0jmz6_1
26,tex beneke
27,singer
28,musicians and singers
29,university of phoenix-southern california campus
30,m.07hcgf8
31,m.0lz1c6w
32,otis day
33,costa-mesa-
34,m.0zmthpt
35,pacific time zone
36,champion church
37,m.0by4xm2
38,davido
39,tenor saxophone
40,saxophone
41,california
42,swing music
43,i've got a gal in kalamazoo
44,marion hutton
45,transient ischemic attack
46,george harrison
47,m.0j4t4w7
48,bandleader
49,sandra beneke
50,person
51,i put a spell on you
52,soulfulclassicjazz.com radio
53,76133
54,m.0tl58c7
55,treat it gentle
56,gout
57,m.010pl5p9
58,m.0hk9pbx
59,alfunction
60,m.0zmtjvm
61,barrett's esophagus
62,guitarist
63,bassist
64,abdominal aortic aneurysm
65,cardiovascular disease
66,prostate cancer
67,band members
68,m.09y5m1r
69,5 minutes more... a tribute
70,virtuoso
71,m.010nvj40
72,black music
73,paul
74,m.01z0mrz
75,eric stanley
76,anhayla
77,musical album
78,m.0j4t5d8
79,76166
80,m.09x_zhf
81,crossover jazz
82,memory-song painted gold: for the blue yusef lateef (1920-2013)
83,m.0j4snq7
84,the hornes
85,lisa heller
86,m.0j6ps7k
87,m.0zf_9zt
88,m.0_y8wf1
89,mayor pro tem of costa mesa
90,death of a bebop wife
91,oboist
92,celebrating bird
93,m.0rzntny
94,electric blues
95,m.0j5clqt
96,m.043djq9
97,black pow-wow
98,epilepsy
99,organ music (blues)
100,music editor
101,m.0b475b9
102,m.0j70dfz
103,m.010nvjtw
104,vocal jazz
105,musical genre
106,m.0j4t5dq
107,heart attack
108,avant-garde jazz
109,m.0zmbxyq
110,m.04djx_2
111,pat metheny
112,m.09wfm1k
113,radioio big band
114,m.07n73w_
115,phoebe buffay
116,m.0wg9gwk
117,texas
118,songwriter
119,alan motley
120,m.0_z5lzh
121,m.09nchpc
122,wrek
123,m.09xwh44
124,m.0j7v__g
125,emile berliner
126,parkinson's disease
127,seborrheic dermatitis
128,music artist
129,m.02_98hd
130,for the birds
131,recorded by
132,m.09xgdhb
133,oc fair & event center
134,scat singing
135,fife and drum blues
136,m.0b494rr
137,2012 fort worth gay and lesbian international film festival
138,m.03kxpwp
139,m.0111fg4h
140,m.012ydtw8
141,the harp inn
142,m.05zpq8
143,bully
144,ma$tadon
145,countdown of 10 amazing moments from the year 2011: no. 6 sonny rollins
146,m.0j4t4vz
147,m.0by4x45
148,m.0zmrty4
149,fanning plumbers
150,m.01097_yt
151,acid blues
152,nick demaggio
153,m.011ksxs1
154,muzic talk radio
155,m.0f2sj
156,m.063s30w
157,garage rock
158,snowfall
159,music theorist
160,m.0z7g90s
161,children
162,ewa hermann
163,m.09xz26c
164,size blue 42 radio
165,m.0zn6tk5
166,whittier law school
167,parents
168,ricky ricardo
169,76101
170,m.010p8n_t
171,tony russell
172,m.0by4y4x
173,m.0109_45q
174,m.09wxcyf
175,palladium patrol
176,compilation album
177,m.0dkfrgt
178,m.09x0lzt
179,m.03pmq7v
180,acid jazz
181,m.010nr0v2
182,blue: the murder of jazz
183,chattanooga choo choo
184,m.09w5pbv
185,glenn miller
186,glenn miller orchestra
187,g.11btt603nl
188,drummer
189,m.0zmby5f
190,m.0j4t4vp
191,kathy barbour
192,m.0w9ztfb
193,m.0105wk_4
194,m.0zg0_jj
195,m.010ll41r
196,kidney stone
197,m.0zdtzl8
198,justin bieber
199,muddywaters.jpg
200,g.11x1h_0ks
201,jingle bell swing
202,m.0_z575g
203,m.0_yfknp
204,m.0d521lm
205,m.0zjv2n4
206,m.0z3wfsk
207,m.0102gvnb
208,dallas–fort worth metroplex
209,m.05mf6_v
210,m.0j5clr4
211,m.09y4wrn
212,speaking freely: a memoir
213,m.0j4t5cm
214,m.0b47wcw
215,m.09xtqwk
216,m.09w7wrn
217,m.0tl57fs
218,ktwv
219,modal jazz
220,thejazzy1.com
221,orange county
222,g.11x1f6mhj
223,the legendary big bands series
224,performer
225,kansas city blues
226,songs of my people art exhibition opens at penn center
227,grant jerrett
228,m.0102gvk9
229,m.0hmfk87
230,m.0j70c2q
231,m.09x0t9h
232,m.0j546m5
233,country
234,kplu
235,dimensions in jazz
236,m.0j546lz
237,keyboard player
238,pharoahsanders
239,blues people
240,m.0j5clrh
241,m.0hmfk8g
242,m.09x5rys
243,m.0_z6gvz
244,accordionist
245,m.0108gyct
246,m.0zmrpvy
247,m.09x2zr6
248,m.010b9jll
249,m.0dkfrh5
250,respiratory failure
251,sudden infant death syndrome
252,m.0zmth4v
253,dixieland
254,dupuytren's contracture
255,piano jazz
256,soul jazz
257,m.0105y_7d
258,hard bop
259,bebop
260,m.09ydf54
261,the new grove dictionary of music and musicians
262,m.045xm0v
263,76115
264,m.0v49yjv
265,actinic keratosis
266,paul mitchell the school-costa mesa
267,ethno jazz
268,shibuya-kei
269,m.0wsm9t_
270,americana
271,albums
272,technical death metal
273,john ozbay
274,taylor made piano: a jazz history
275,g.11x1jm7xl
276,open sky: sonny rollins and his world of improvisation
277,bessie smith
278,m.09vtjl3
279,pianist
280,album
281,subcontrabass saxophone
282,g.125g4_52h
283,prima donna
284,m.0wb9kw_
285,composer
286,john philip sousa
287,adolphe sax
288,m.0106bj25
289,m.0j6pqwl
290,m.0hk9p7h
291,the view from within: jazz writings
292,m.012n0jl3
293,area code 949
294,m.0v_bgpc
295,new mexico state-rice 1970 ncaa men's division i basketball tournament game
296,playback singer
