node_id,node_attr
0,united states of america
1,new jersey
2,janesville
3,joe riggert
4,catholicism
5,feast of assumption
6,north carolina
7,american university
8,politician
9,m.0106b4sm
10,tucker fredricks
11,male
12,mission san fernando rey de españa church
13,united states house of representatives
14,united states representative
15,russ feingold
16,south dakota
17,saints cyril and methodius day
18,barrett's esophagus
19,papal infallibility
20,m.0j6fhhg
21,from
22,catholic family news
23,english language
24,louisiana
25,father damien day
26,m.0101bdn_
27,taras bulba
28,nevada
29,missouri
30,m.0650rst
31,arkansas
32,alaska
33,m.07n73w_
34,catholic worker
35,vermont
36,book of nehemiah
37,judaism
38,christianity
39,maundy thursday
40,parkinson's disease
41,seborrheic dermatitis
42,m.02_98hd
43,paul ryan
44,gender
45,location of ceremony
46,georgia
47,oklahoma
48,m.07ngkqq
49,g.11x1ht3ft
50,the sunday examiner
51,the catholic sun
52,m.05mfn84
53,m.0gj5qhj
54,oregon
55,massachusetts
56,st. stephen's day
57,melmoth the wanderer
58,alabama
59,the pastoral review
60,florida catholic
61,minnesota
62,the italian
63,book
64,national catholic reporter
65,mary
66,country of nationality
67,m.064bnd1
68,hawaii
69,st. paul the apostle church
70,church
71,m.0jvvrzt
72,rock county
73,entering heaven alive
74,blackhawk technical college
75,janna ryan
76,america
77,maine
78,hedberg public library
79,elizabeth a. ryan
80,female
81,mitt
82,m.03pt7rq
83,g.125b02ydr
84,north america
85,the assassini
86,a little skill in antiquity inclines a man to popery.
87,m.02wpwbt
88,tennessee
89,deceased person
90,person
91,m.01066mgb
92,montana
93,"united states, with territories"
94,m.05m8_n9
95,l'osservatore romano
96,m.063lp_m
97,tyrant
98,south carolina
99,the catholic herald
100,"she had once been a catholic, but discovering that priests were infinitely more attentive when she was in process of losing or regaining faith in mother church, she maintained an enchantingly wavering attitude."
101,m.063lnzk
102,pancreatic cancer
103,miami university
104,attention deficit hyperactivity disorder
105,michael j. sheridan
106,title
107,art period/movement
108,topic
109,james budd
110,charles ryan
111,feast of our lady of the rosary
112,elizabeth ryan
113,saint patrick's day
114,iowa
115,sebaceous cyst
116,the herald
117,ken hendricks
118,kansas
119,m.046x32x
120,paul the apostle
121,m.047hvjy
122,m.0k6k7f7
123,baptism
124,zasporn
125,catholic digest
126,immaculate heart messenger
127,roman catholic archdiocese of san francisco
128,roman catholic church
129,northern lights
130,author
131,new oxford review
132,m.0_y9tyr
133,lincoln-tallman house
134,the ninety-five theses
135,west virginia
136,m.0jtbpq1
137,mayor of montazels
138,world day of peace
139,m.0k6k7g3
140,virginia
141,m.04j64q8
142,oklahoma city
143,nebraska
144,m.010fm0fs
145,nathalie kosciusko-morizet
146,rome basilica st peter 011c
147,inside the vatican
148,washington
149,kidney cancer
150,marriage
151,m.0105zmmt
152,wisconsin's 1st congressional district
153,wisconsin
154,a moral reckoning
155,delaware
156,g.11x1gr1xm
157,"chairman, chivalry democratic party"
158,john morrissey
159,m.09x5gkq
160,colorado
161,heart attack
162,m.0kr92v3
163,date/time
164,leslie allen bellrichard
165,corpus christi
166,connecticut
167,the furrow
168,roman catholicism in new zealand
169,ohio
170,saint peter
171,m.0g9kj4m
172,spouse
173,california
174,g.11x1dssz_
175,rock county fairgrounds
176,m.0n5mz2l
177,north dakota
178,palm sunday
179,faith & family
180,hair loss
181,m.0gxvv0q
182,the rambler
183,my secret history
184,syphilis
185,stroke
186,transient ischemic attack
187,jesus christ
188,the tidings
189,new hampshire
190,the way forward: renewing the american idea
191,m.0k6k7fx
192,new york
193,myocardial ischemia
194,samuel ryan
195,m.011r12cq
196,government
197,the bible
198,hidden christians of japan
199,u.s. congressperson
200,country
201,michigan
202,illinois
203,mississippi
204,m.0k6k7fp
205,city/town/village
206,m.0zm9_69
207,m.0650d5k
208,f. s. c. northrop
209,place of birth
210,florida
211,location
212,m.0bm6pqb
213,pennsylvania
214,m.0jthj0y
215,"the thing with catholicism, the same as all religions, is that it teaches what should be, which seems rather incorrect. this is what should be. now, if you're taught to live up to a what should be that never existed -- only an occult superstition, no proof of this should be -- then you can sit on a jury and indict easily, you can cast the first stone, you can burn adolf eichmann, like that!"
216,g.11x1hmn0m
217,m.0zgds02
218,koch brothers exposed
219,m.0ktt9qt
220,wyoming
221,candide
222,arizona
223,g.1259fct89
224,m.0v0l10v
225,new mexico
226,de tijd
227,the word among us
228,kentucky
