node_id,node_attr
0,seth macfarlane
1,m.07y71x2
2,m.02_1x1x
3,male
4,irish american
5,peter griffin
6,family guy universe
7,principal shepherd
8,m.0bgsdyj
9,fouad
10,comedian
11,family guy
12,family guy - season 7
13,m.0k3ssk
14,voice
15,m.02s9hdf
16,to
17,brian griffin
18,dog
19,family guy - season 10
20,homo sapiens
21,m.09y4s1_
22,m.0tl4120
23,m.02ntr0s
24,character
25,portrayed in films
26,m.09wm2_z
27,entertainment weekly annotation index
28,m.0gyfdrx
29,matthew creed
30,voice actor
31,family guy - season 3
32,maddie fitzpatrick
33,kleptomania
34,lois griffin
35,swing music
36,jazz
37,transient ischemic attack
38,m.09xywkw
39,francine smith
40,legend universe
41,m.0k85fn8
42,american dad!
43,m.09yjrvf
44,gout
45,m.09j33wk
46,barrett's esophagus
47,it's easy to remember
48,abdominal aortic aneurysm
49,cardiovascular disease
50,m.0d083d1
51,prostate cancer
52,first look: 'family guy' spoofs 'empire strikes back'
53,m.09yq6lk
54,m.0ghkvb9
55,ricky gervais
56,m.03bsk7v
57,glenn quagmire
58,vocal jazz
59,m.05srkw3
60,m.02kk65p
61,amy schumer
62,judge
63,stewie griffin
64,m.02kk655
65,m.09wc261
66,united states of america
67,you and i
68,"when something we value is destroyed, we rebuild it."
69,pickles
70,mysteries of my father: an irish american memoir
71,the sadder but wiser girl
72,m.010p2nxd
73,m.05tw61d
74,m.09yt_ms
75,m.09x_gh6
76,mickey mcfinnegan
77,m.0svp3d0
78,family guy video game!
79,m.0d083dq
80,epilepsy
81,m.05stpl_
82,pig
83,m.07lmlfv
84,cyril o'reily
85,m.012zfyzh
86,heart attack
87,a marshmallow world
88,family guy - season 8
89,"something, something, something, dark side"
90,steve callaghan
91,m.07n73w_
92,m.0pdgb8d
93,larry & steve
94,family guy - season 9
95,barbara pewterschmidt
96,female
97,"the \""q\"" man loves nobody"
98,jack alves
99,m.0j7v__g
100,m.09y3wnb
101,m.05bvkm6
102,cattle
103,parkinson's disease
104,seborrheic dermatitis
105,family guy - season 1
106,m.02_98hd
107,rob berler
108,smallville universe
109,fictional universe
110,m.02ntr0h
111,pilot
112,tv character
113,topic
114,m.0g04n4p
115,goose
116,m.05zpq8
117,m.09xjf75
118,m.0ldl0nx
119,star trek
120,jillian russell
121,ernie the giant chicken
122,music is better than words
123,traditional pop music
124,“dr. martin luther king jr.’s dream was a manifestation of hope that humanity might one day get out of its own way by finding the courage to realize that love and nonviolence are not indicators of weakness but gifts of significant strength.”
125,musical comedy
126,jasper
127,european american
128,american english
129,the life of larry
130,m.0pdgc8v
131,mercury
132,m.0r9hv_j
133,ted
134,the tortall universe
135,johnny
136,m.05twqcd
137,family guy - season 2
138,family guy - season 4
139,m.0pdgc88
140,m.09ycv79
141,m.05st1cc
142,g.120yrd_6
143,m.09wxnf0
144,m.09xpqbj
145,sesame street
146,english language
147,m.0pdgd5n
148,carol pewterschmidt
149,g.12245v14
150,jax teller
151,dollhouse universe
152,m.09w1dm8
153,m.0j1wm8_
154,inside the cia
155,francis griffin
156,steve smith
157,kidney stone
158,family guy presents: stewie griffin: the untold story
159,fuzzy door productions
160,m.07hy9jn
161,m.01310llh
162,big love universe
163,m.09xq827
164,m.09yd48h
165,g.121xkfkp
166,m.0bgyl95
167,m.0g04z8t
168,m.0svppnt
169,m.09xs02h
170,olivia fuller
171,m.09ymxj2
172,m.0d521lm
173,family guy: stewie's guide to world domination
174,thelma griffin
175,ethnicity
176,published
177,m.0f__k_8
178,m.065pxnv
179,death
180,m.0sgtl8p
181,film character
182,annotation
183,m.0pdgb8z
184,m.09yp1z0
185,m.075pzyz
186,the cleveland show
187,tricia takanawa
188,m.0dkpkzw
189,m.0gyfds8
190,m.0pdgc83
191,g.1255sxsvl
192,m.0pdg5zj
193,hayley smith
194,"cleveland brown, jr."
195,cleveland brown
196,m.0pdgb99
197,m.0b46q0k
198,dupuytren's contracture
199,family guy - season 6
200,teenage mutant ninja turtles
201,stargate
202,blunt talk
203,m.040gh8w
204,stan smith
205,actor
206,m.05sr55v
207,bertram griffin
208,marguerite pewterschmidt
209,actinic keratosis
210,the christmas song
211,m.0mzts34
212,m.0rppt3f
213,m.05st2hq
214,wonderfalls universe
215,jesse
216,ronald milton macfarlane
217,g.125804d5j
218,house universe
219,m.09ynphp
220,m.09xqpqc
221,m.09ygdnt
222,m.09y4_6r
223,m.05src9m
224,screenwriter
225,irish americans
226,m.0r9jlmf
227,jack donaghy
228,honorverse
229,m.0dkj3fl
230,m.09xtbhn
231,m.0f_yd79
232,g.12551qxj1
233,m.09x2ycj
234,pancreatic cancer
235,g.11byb56_yy
236,attention deficit hyperactivity disorder
237,homo sapiens idaltu
238,diane simmons
239,complete uncensored collection
240,m.09xmzdt
241,m.09xl18q
242,m.010x33fn
243,a million ways to die in the west
244,foreworld
245,death has a shadow
246,m.09xn9s6
247,"theme from \""family guy\"""
248,seth macfarlane's cavalcade of cartoon comedy
249,leo mcgarry
250,m.0r8h7f4
251,m.09x_by8
252,m.09yjpy7
253,m.0b474qz
254,m.0f_rzwl
255,regan macneil
256,m.09xmldp
257,m.05z1cdk
258,gastritis
259,m.0kb0m0b
260,m.0w8p_y2
261,m.0gyfdsn
262,known space
263,sebaceous cyst
264,neil goldman
265,fictional character
266,laura
267,klaus heissler
268,joe swanson
269,dr. elmer hartman
270,i was there at the dawn of the third age of mankind.
271,m.09ysy5y
272,g.11b62pvxlc
273,family guy - season 5
274,literature subject
275,mayor quimby
276,m.09y8tlm
277,m.0b48qh8
278,m.0k3ssd
279,lyricist
280,avery bullock
281,m.05st1gh
282,zasporn
283,herbert
284,family guy: live in vegas
285,m.09ykr6b
286,m.09wgxn2
287,m.09xwkr2
288,m.0ly_pz4
289,m.09ykhhd
290,m.0pdgb93
291,dexter universe
292,stewie's guide to world domination
293,killed by
294,lois laura bush lynne cheney pewterschmidt
295,m.09ykk2s
296,m.05srhw5
297,m.0tkydkz
298,m.0pdgc8f
299,m.0pdg60_
300,m.0gy9jst
301,m.05stppm
302,lion
303,m.04bc7pk
304,human beings
305,m.0d5218t
306,stacy tucker
307,ted 2
308,love blactually
309,but then i met you
310,m.0gxvv0q
311,loretta brown
312,m.0z89ms9
313,corneal abrasion
314,god
315,m.04j64q8
316,m.02zd4tr
317,singer
318,m.0g0kp19
319,tom tucker
320,m.04hbsqv
321,m.0h28yx8
322,m.010x3363
323,kidney cancer
324,family guy - season 11
325,place of birth
326,m.0gyfdqs
327,m.03plx_f
328,m.09yq4v3
329,m.09y9jqf
330,m.0ngyt06
331,back to the pilot
332,m.09xlc92
333,bruce the performance artist
334,m.0s8_6pr
335,m.0gm1x3f
336,m.09yfhff
337,patrick pewterschmidt
338,meg griffin
339,m.09w0bxp
340,monty python
341,composer
342,musician
343,honest john
344,urolithiasis
345,phone trick
346,m.0h416t6
347,official website
348,m.09wydjk
349,puberty's gonna get me
350,dylan flannigan
351,m.09y9lvm
352,kent
353,kool-aid guy
354,m.05twgbp
355,m.09yx81t
356,m.09xxt6v
357,roark family
358,christmas dreaming
359,m.0bgwz_g
360,m.09yb9ps
361,m.09xz4zf
362,james william bottomtooth iii
363,europeans
364,myocardial ischemia
365,g.125c54w5r
366,film producer
367,richard kowalski
368,hair loss
369,captain america
370,ryan o'reily
371,nate griffin
372,m.0gyfdqz
373,m.0kfyrv7
374,g.122n5zp6
375,syphilis
376,m.09yp6mp
377,species
378,m.0ngqfv8
379,hirschsprung's disease
380,m.09xlrwr
381,it's anybody's spring
382,"baby, it’s cold outside"
383,stroke
384,m.0pdml1j
385,m.09y516m
386,crowd
387,multiple myeloma
388,angela
389,the evil monkey
390,m.09y2vkj
391,m.09wxgrc
392,m.09w_jp2
393,glee universe
394,m.0d083dd
395,you're the cream in my coffee
396,roger: american dad!
397,m.01140jnz
398,lost
399,m.0zm9_69
400,date of birth
401,m.0bgx68k
402,m.09ymf4d
403,m.0pdg63w
404,big band
405,m.0bgzb1q
406,m.05bvjy3
407,m.0r9j8nm
408,m.09xxk1t
409,m.0bm6pqb
410,chris griffin
411,original pilot
412,m.05src9g
413,m.0w8r67w
414,one boy
415,m.04j64rh
416,all cartoons are f**kin' dicks
417,m.0bwtc88
418,g.125d3_4vb
419,looney tunes: back in action
420,m.09w1qxj
421,m.09w06xc
422,m.0z83wn8
423,distribution of irish americans according to the 2000 census
424,invader zim
425,m.09w8w3q
426,country of nationality
427,m.02bh1ck
428,m.0bmm6pd
429,esophageal cancer
430,m.09hzlqx
431,humour
432,m.0b48q8z
433,m.0wz3f15
434,m.05stptc
435,seamus
436,adam west
437,m.0fq55hy
438,"bow music (theme from \""family guy\"")"
439,m.0b46vvp
440,fanfare & intro
441,m.09xm4gq
442,m.0rpdqrq
443,scarlett o'hara
444,m.0g0gp1_
445,"anytime, anywhere"
446,m.05c6k7_
447,family guy viewer mail #1
448,anitaverse
449,g.125_qdw60
450,amyotrophic lateral sclerosis
451,m.0gyfdpx
452,m.0pdgb9h
453,m.09wvff7
454,males
455,m.05bvk3z
456,m.0rfjfjb
457,g.12571h0c7
458,m.0n55zyn
459,m.09yxldv
460,m.09wh286
461,m.09yx8rf
462,mass effect universe
463,anatomically modern humans
464,joey tribbiani
465,film director
466,m.0dkmw0c
467,super mario rescues the princess
468,kyphosis
469,luis lopez-fitzgerald
470,m.09ywm62
471,m.0nfmdl9
472,holiday for swing!
473,sfx award for best actor
474,m.0mtz4xj
475,m.05c6k8v
476,dear booze
477,m.0wzmqcz
478,m.010x33tp
479,m.010x33bs
480,m.0b46tvn
481,easy listening
482,heaven sent gaming universe
483,m.09ystp0
484,m.04mmfr8
485,m.09yhsyc
486,m.0kfyrt3
487,m.0ck99l5
488,mele kalikimaka
489,pyloric stenosis
490,little jack frost get lost
491,quahog
492,book
493,m.0dl45xy
494,m.0h0_t4x
495,m.0ly_mss
496,m.010x3385
497,eric cartman
498,m.0blp5sr
499,g.125_cb0pq
500,m.0r8h7g9
501,m.0z83w7s
502,a
503,daredevil
504,m.0ynwk65
505,why bob marley should not have acted as his own attorney
506,m.021ywj
507,benign prostatic hyperplasia
508,character using wham-o product
509,cow's instincts...don't it?
510,carl
511,g.1z0spfw33
512,m.09x3_9l
513,mexico
514,tv writer
515,chicken
516,m.0bmmkpj
517,m.09x3yy6
518,m.09xt34b
519,buzz killington
520,dr. bruce kaplan
521,m.09yq6m6
522,m.0jzt7g2
