node_id,node_attr
0,m.02_1x1x
1,male
2,m.09tcfkj
3,2009 nfl season
4,hank baskett iv
5,indianapolis
6,m.07vzjx4
7,hank baskett
8,m.09kn3g2
9,american football player
10,profession
11,guerrilla decontextualization and the 2012 presidential election campaign (part 1)
12,african american
13,m.04yyg_h
14,ava sabrina london
15,m.0114cz3t
16,transient ischemic attack
17,m.098k285
18,philadelphia eagles
19,clovis
20,g.11x1g26zq
21,united states of america
22,mountain time zone
23,gout
24,barrett's esophagus
25,abdominal aortic aneurysm
26,cardiovascular disease
27,prostate cancer
28,m.09w10n8
29,m.09w_mgn
30,football player
31,title
32,m.07vzkjn
33,m.09wss7t
34,athlete
35,m.09j_r45
36,epilepsy
37,m.011nhvdj
38,hank-baskett-2008-camp-autograph edit
39,m.07swplj
40,heart attack
41,m.09kn31m
42,soccer player
43,m.010j2hw2
44,english language
45,m.07n73w_
46,"“in addition to her musical sensibilities, [nina simone] also possessed a social/political consciousness that was magnified by friendships with individuals like the playwright lorraine hansberry, author james baldwin, and author langston hughes, all of whom at various times lent their artistry to the struggle for racial equality.”"
47,m.09grjvf
48,m.010my_hd
49,m.0j7v__g
50,southern united states
51,harlem renaissance way down south
52,'kendra' gets 12-episode second season at e!
53,parkinson's disease
54,seborrheic dermatitis
55,d'glester hardunkichud
56,m.02_98hd
57,kendra
58,topic
59,m.09038ps
60,m.05zpq8
61,harlem renaissance
62,songs of my people
63,jack elton bresenham
64,m.09y2t_h
65,entertainment weekly annotation index
66,m.096p2lh
67,m.07yc3_4
68,m.0hlp0wn
69,m.09ym_fk
70,g.11x1fn158
71,player
72,university of new mexico
73,person
74,m.0hpxtbr
75,m.09rf1ky
76,kidney stone
77,when the nines roll over and other stories
78,wide receiver
79,m.07tddz3
80,memory-song painted gold: for the blue yusef lateef (1920-2013)
81,g.125b5y334
82,m.09tcfx9
83,"hank baskett, jr."
84,m.0d521lm
85,m.09039zf
86,m.0g8qg3r
87,ethnicity
88,published
89,bright skylark literary productions
90,"savannah: brokers, bankers, and bay lane"
91,m.088y7r7
92,m.09yb5dx
93,m.0b48pfv
94,m.09rm09r
95,m.09w163n
96,m.010mytqw
97,m.09xsqkm
98,report on 2011 international year part 4 haiti's hope now and tomorrow
99,american english
100,curry county
101,rushing
102,australian rules football player
103,m.0g8qg34
104,black history month enhanced by international year for people of african descent
105,black history month
106,m.010myvg_
107,kendra wilkinson
108,m.04ypqbz
109,m.05gmrc3
110,indianapolis colts
111,"“however the world community chooses to interpret it, where michael jackson himself is concerned, if the purpose of a legacy is to help make the world a richer, more fulfilling, and more humane place than it was during one’s lifetime, he can rest in peace knowing he did exactly that.” --from michael jackson, legacies of a globetrotting moonwalking philanthropist"
112,notebook on black history month 2012 (part 1): carter g. woodson and company
113,dupuytren's contracture
114,the new black
115,african voices a soulful collection of art and literature
116,m.07yc963
117,m.0110hd30
118,african-american monument
119,m.0hlp0s9
120,sea island creole english language
121,actinic keratosis
122,minnesota vikings
123,american football
124,midnight green
125,m.0hlp0rw
126,g.11x1d8q4y
127,hotel clovis
128,m.09y422x
129,'girls next door' star kendra wilkinson gets e! spin-off
130,m.011jxhnr
131,m.09ys0vx
132,pancreatic cancer
133,attention deficit hyperactivity disorder
134,m.01z0fd_
135,m.0c55mh0
136,"\""from her gospel-singing mother cissy houston, her legendary pop-diva cousin dionne warwick, and her queen of soul godmother aretha franklin, she [whitney houston] inherited gifts for skillfully interpreting lyrics and endowing them with new depth and jeweled nuance.\"""
137,hingle mccringleberry
138,m.09rdwf_
139,m.09wwqj3
140,m.07z2228
141,gastritis
142,the wisdom of w.e.b. du bois
143,african diaspora
144,sebaceous cyst
145,m.09wtdky
146,m.09wwv2n
147,"\""the fact that a significant number of black youths' deaths can be described as the result of “black on black” violence does not negate the truth or root causes at the core of the issue.\"""
148,african american vernacular english
149,m.03l1hm8
150,g.11x1j6yzk
151,"trayvon martin, robert lee, and millions of tears fallen (part 1)"
152,m.09rm6nh
153,savannah tribune
154,alijah mary baskett
155,m.010k_www
156,female
157,zasporn
158,m.0g8qfbh
159,m.0902q2j
160,footballdb id
161,m.098jwzx
162,g.11x1lt4hw
163,g.126sm1yy6
164,m.09y065m
165,notebook on black history month 2012 (part 6) the consecrated soul of whitney houston
166,m.07z27b1
167,m.0j7z5x8
168,m.09grby_
169,m.09j_z71
170,m.0d5218t
171,the consecrated soul of whitney houston
172,m.0gxvv0q
173,m.02kykx9
174,corneal abrasion
175,m.09ys4my
176,m.04j64q8
177,m.02zd4tr
178,m.0hpxtbg
179,g.11x1dtswf
180,m.07mmljk
181,g.11x1f0q5j
182,clovis baptist hospital
183,the approaching 100th anniversary of the harlem renaissance (part 2)
184,m.09w7g5_
185,kidney cancer
186,m.0791cj_
187,m.08nllg7
188,m.09y4_xz
189,orin incandenza
190,earl ben gilliam
191,angela rockwood
192,country of nationality
193,asthma
194,savannah talks troy anthony davis no. 12: u.s. supreme court rejects appeal
195,m.08nlstn
196,urolithiasis
197,phone trick
198,m.098jx9q
199,10 great moments in african-american history
200,m.09kmx8b
201,cannon air force base
202,position(s)
203,m.0h_1w26
204,area code 505
205,new mexico
206,africanamericans2
207,myocardial ischemia
208,hair loss
209,g.11x1lkc22
210,stephen a. templesmith
211,m.0_vcp0j
212,1911 golden potlatch - afro-americans
213,m.010h36jw
214,m.088xt1z
215,kendra on top
216,m.09grbm7
217,m.07z27ps
218,m.07h8wtr
219,m.0kfyrv7
220,african american rock musicians
221,g.11x1cy8q8
222,syphilis
223,hirschsprung's disease
224,m.010h3664
225,stroke
226,multiple myeloma
227,african american national biography project
228,m.09tcnhz
229,paramour
230,m.096p1_v
231,g.11bc887mn8
232,notebook on black history month 2012 (part 4) the black power mixtape 1967-1975
233,m.07yc9kx
234,m.01lkv6
235,m.09grk6x
236,city/town/village
237,the hungover games
238,m.0zm9_69
239,the approaching 100th anniversary of the harlem renaissance (part 1)
240,a. a. ron balakay
241,m.05bvjy3
242,m.0kn6byz
243,spanish language
244,m.011cm96d
245,dan smith
246,passing
247,m.0bm6pqb
248,m.096ph13
249,m.04j64rh
250,m.09rf1zf
251,m.0b478cr
252,m.01065sbl
253,m.0j8mfmz
254,celebritynetworth.com
255,esophageal cancer
256,g.11x1gvs4h
257,playboy mansion
258,m.09x81jk
259,m.08nlsdt
260,"\""the emancipation proclamation...can remind us in 2013 of all the mistakes we never want to commit again but it can also motivate us to fulfill to an ever greater degree the definitive freedom-sustaining and life-enhancing principles of democracy in living action.\"""
261,notes on the 150th anniversary of the emancipation proclamation
262,ozamataz buckshank
263,m.010h36nh
264,amyotrophic lateral sclerosis
265,m.01205rsm
266,m.0g8qg56
267,males
268,m.05bvk3z
269,m.07h8wtj
270,m.01065gf2
271,african american review
272,g.11x1j6crg
273,m.064w5kf
274,jen ortega
275,clovis municipal airport
276,m.098k2p8
277,"location of clovis, new mexico"
278,kyphosis
279,m.088xtpj
280,sfx award for best actor
281,m.088y6vs
282,m.07nvn3n
283,judy baskett
284,g.126tq_crw
285,m.0hlp0vs
286,m.09x2nkc
287,m.04mmfr8
288,m.0kfyrt3
289,pyloric stenosis
290,m.07tdc0_
291,m.05bvkm6
292,m.0b46zq1
293,carroll leavell
294,m.09wsrjm
295,m.0blp5sr
296,place of birth
297,benign prostatic hyperplasia
298,m.09kmwxy
299,bryce jordan
300,m.010fm3bq
301,united states dollar
302,rooster
303,football players
304,88101
305,m.09y4fzb
306,m.0902p5f
307,m.010h367k
308,m.096pg7_
309,88102
310,m.09xsbrc
311,m.0d81yl
312,leprosy
313,injured by
314,male.jpg
315,m.09rm714
316,athletes and sports competitors
317,m.0hlp0s_
318,m.010j2g0z
319,m.07z21vt
320,m.09wzp3m
321,kendra wilkinson weds
322,g.11x1ms1tq
323,m.09yh7q0
324,"'kendra' renewed: smile for the camera, newborn baby!"
325,norman petty
326,m.04wx6rm
327,alcohol abuse
328,"benjamin harjo, jr."
329,massimo zanini
330,m.04n7fny
331,curry county courthouse
332,robert grant
333,m.0hlp0wf
334,area code 575
335,m.09rdw1q
336,countdown of 10 amazing moments from the year 2011: no. 9 belafonte's new song
337,m.0hhbkw7
338,m.08nllq_
339,m.09y44v_
340,louisiana creole french language
341,m.0dm4pbw
342,inguinal hernia
343,gary campbell
344,foreign-born afro-americans
345,"\""'mixtape' is a very appropriate word to include in the title of goran hugo olsson’s film because it includes a rich mixture of cultural voices. they speak across different dividing lines such as those of haves and have-nots, youth and maturity, black and white, national and global, and the past and the present.\"""
346,emphysema
347,m.09j_zvk
348,m.07sh23c
349,m.09wzm16
350,m.0_z5vj9
351,m.07sh2hk
352,m.0kfyrvl
353,"john f. mulholland, jr."
354,hypospadias
355,games
356,m.0jvvxpr
357,bladder cancer
358,m.09xm556
359,m.09tcn3d
360,m.010k_wpk
361,m.09j_qrs
362,m.05bvjyj
363,g.11x1fb7gw
364,vive targi kielce
365,m.09td39b
366,kenny bernstein
367,g.11x1ffk6x
368,g.1q679f2wb
369,m.0b48y87
370,m.04wrwjv
371,m.0hlp0ss
372,santa fe passenger depot-clovis
373,autism
374,m.0_z5vf9
375,jerry nuzum
376,ventricular tachycardia
377,poetics of paradigm dancing in the 2012 presidential election campaign
378,m.064w5m_
379,m.07yc3s3
380,paget's disease of bone
381,clovis high school
382,stuart ingle
383,40-yard dash time
384,m.0hlp0s2
385,first methodist church of clovis
386,clovis community college
387,"\""president obama appears to me to have elevated and implemented the artist-activist concept to the role of empowered servant-leader...\"""
388,m.0gxvt_4
389,engaged to
390,players
391,retroperitoneal fibrosis
392,anaplastic thyroid cancer
393,position players selected previously
394,him/herself
395,m.010fm3fm
396,m.0blp580
397,m.01150npz
398,m.0g5b7fp
399,"\""the concern that [trayvon] martin’s death could be part of a larger pattern has some foundation in a number of factors, conditions, and developments.\"""
400,"trayvon martin, robert lee, and millions of tears fallen"
401,g.11x1fzmxh
402,canadian football player
403,g.125by37yy
404,m.010j2qdv
405,ectodermal dysplasia
406,m.011rkzfn
407,wayne hale
408,g.11x1hnl15
409,burn
410,m.09btgv3
411,m.0hlp0sj
412,tetralogy of fallot
413,"\""an international year for people of african descent suggests individuals expand their awareness beyond the united states to embrace knowledge regarding 'afro-descendants' on every continent.\"""
414,stuttering
415,zook
416,curated topic
417,g.1237q0l4
418,sickle cell disease
419,d. j. brigman
420,m.011sf4j6
421,g.11x1fq9v1
422,m.0110hmsr
423,m.010h36z1
424,kawasaki disease
425,scleroderma
426,m.02vxg
427,m.04j647l
428,m.0jtdzqy
429,m.07h8wvd
430,to
431,g.11x1jy0jh
432,m.07h8wv5
