node_id,node_attr
0,kim wallin
1,nevada
2,spanish springs
3,busting vegas
4,jill derby
5,governor of nevada
6,m.04krc59
7,m.0wp8849
8,pershing county
9,united states of america
10,area code 775
11,m.09qmldy
12,s is for silver
13,pacific time zone
14,reno
15,"nevada absentee ballot return deadline, 2012"
16,m.04krc5f
17,james e. casey
18,m.0zcskg3
19,location
20,topic
21,2011 castle rock film festival
22,m.09wt5zl
23,mountain time zone
24,first sunday in november
25,washoe county
26,nixon
27,m.04krc3k
28,tiffanie craddock
29,open road las vegas
30,buster warenski
31,m.09qmpwc
32,south fork owyhee river
33,churchill county
34,m.0hzdmyj
35,the pioneer
36,m.0wg93d0
37,m.0n6ml
38,m.0hjqdmb
39,wadsworth
40,us census designated place
41,m.0hjqdlf
42,m.04406rd
43,m.0hjqdpw
44,lincoln county
45,"united states, with territories"
46,nevada assembly
47,m.0zcvt9y
48,"united states presidential election in nevada, 2012"
49,lemmon valley-golden valley
50,prey
51,m.09qmtsp
52,m.09qmv5y
53,m.0hjqdpf
54,lyon county
55,m.03jrs0f
56,snake eyes
57,statistical region
58,carson city
59,velma bronn johnston
60,m.03jp83j
61,m.0hjqdmk
62,lieutenant governor of nevada
63,m.09qmrg5
64,m.0hz8kj9
65,contiguous united states
66,sin city
67,m.04krc51
68,eureka county
69,edward clinton simmons crabbe i
70,m.0jvw4p5
71,m.0hjqdm_
72,published
73,elko county
74,m.0hjqdq9
75,m.0hjqdlx
76,us county
77,g.11x1fg06h
78,giordan harris
79,m.04strcg
80,m.02tg7f6
81,m.0wg93gx
82,east walker river
83,time zone
84,m.03jqfzr
85,colorado river
86,sarah winnemucca
87,c. jay cox
88,lander county
89,m.04krc2p
90,m.02tg63x
91,truckee river
92,m.09qmjh4
93,jesse l. reno
94,m.05k9jjp
95,fallout
96,m.04krc55
97,"brazilian consulate general, los angeles"
98,secretary of state of nevada
99,m.09qmpb6
100,reno news & review (rn&r)
101,my outlaw
102,m.02tg9q7
103,cold springs
104,minimum wage
105,verdi
106,m.04krc49
107,m.09qmk8r
108,sutcliffe
109,m.066h31h
110,uss nevada (ssbn-733)
111,death valley national park
112,m.0wp85rs
113,goose creek
114,m.07fspg9
115,united states department of housing and urban development
116,m.0wg93j4
117,kings river
118,m.04st86n
119,paiute war
120,us state
121,sierra nevada
122,lake tahoe
123,owyhee river
124,sheep creek
125,megan
126,m.09qmksc
127,the lake of the sky
128,west walker river
129,amargosa river
130,kristina cross
131,the perfect play
132,time zone(s)
133,g.12b023rt7
134,kirk lippold
135,m.0zc4l84
136,m.0jt5dxr
137,bridget
138,bruneau river
139,adrian c. louis
140,g.11x1jbgf5
141,m.0wg93ft
142,frankie sue del papa
143,humboldt county
144,poker face
145,g.125_qgx8x
146,m.04krc4p
147,m.03jq6k_
148,m.0wg93hd
149,m.0wg93c0
150,1st battalion nevada volunteer infantry
151,savage dreams
152,eric whitacre
153,"united states senate elections, 2006"
154,annotation
155,m.09qmjtz
156,guy edwards
157,m.010f3z1k
158,m.0hjqdqk
159,salmon falls creek
160,reno gazette-journal
161,the women of primrose creek
162,claire rochelle
163,g.11x1hdrwk
164,incline village
165,jarbidge river
166,josh sampo
167,m.04krc4k
168,m.0wp5yjz
169,m.066h30y
170,m.010f3txz
171,washoe county school district
172,m.04krc2t
173,m.0zcxz1l
174,richard perkins
175,m.09ysn27
176,g.11x1fdkrb
177,m.0wg93ch
178,m.05k9j9d
179,m.04406mh
180,m.0wg93gb
181,m.03jp85_
182,m.09qmn7q
183,harvey whittemore
184,m.05gdjyb
185,2010 castle rock film festival
186,m.04krc39
187,m.09qmvh4
188,virgin river
189,southwestern united states
190,olinto m. barsanti
191,m.09w_3h_
192,"las vegas guide, 6th edition"
193,m.0k95vq
194,warren j. ferguson
195,m.04krc31
196,douglas county
197,m.0hjqdqs
198,m.04stq0y
199,kaleigh krish
200,nevada senate
201,"nevada absentee ballot request deadline, 2012"
202,snake war
203,m.0wg93cb
204,m.09qmt3j
205,bringing down the house: the inside story of six mit students who took vegas for millions
206,m.07fspfw
207,m.0hjqdq2
208,m.07fspff
209,m.0yq_tbm
210,m.09x4ty6
211,grave matters
212,m.04krc5k
213,m.012srf9r
214,m.066h313
215,m.0hjqdn6
216,walter danforth bliss
217,desire
218,empire
219,m.04stkbg
220,m.0hjqdjn
221,g.12b023rt8
222,m.09qmnzh
223,m.0hzbxjt
224,m.0hjqdkr
225,georgina vaughan
226,m.04404nt
227,thanksgiving
228,m.0hjqdpn
229,second sunday in march
230,washoe county / county place 3203199999
231,robert bigelow
232,m.066h30c
233,m.02tg9kx
234,g.12b0209sg
235,chris cox
236,dust devils
237,m.0wg93hz
238,g.11x1hqvyz
239,"nevada voter registration deadline, 2012"
240,m.07fsv5d
241,"epic systems, inc"
242,m.045k7gx
243,the cold six thousand
244,zane floyd
245,m.07fsv60
246,merryhill schools
247,m.07fsv5m
248,"nevada gubernatorial election, 2010"
249,m.0hzbff4
250,m.04krc4y
251,christy
252,m.07fsv4y
253,"location of spanish springs, nevada"
