node_id,node_attr
0,m.02_1x1x
1,male
2,m.07vzmc0
3,detroit lions
4,drew stanton
5,american football player
6,profession
7,m.096pltk
8,2009 nfl season
9,transient ischemic attack
10,m.0rp61zh
11,gout
12,m.09tcqf6
13,barrett's esophagus
14,abdominal aortic aneurysm
15,cardiovascular disease
16,prostate cancer
17,united states of america
18,m.09k01_r
19,athlete
20,m.096plq0
21,m.09k021v
22,great lakes christian college
23,lansing
24,epilepsy
25,michigan historical museum
26,m.08nlvlw
27,heart attack
28,m.07n73w_
29,m.0j7v__g
30,parkinson's disease
31,seborrheic dermatitis
32,m.09grm1q
33,d'glester hardunkichud
34,m.02_98hd
35,topic
36,m.0whgxzd
37,moriarty's pub
38,m.05zpq8
39,m.0903hw0
40,quarterback
41,m.09klhys
42,player
43,m.0j2t0f7
44,united states dollar
45,genesee
46,kidney stone
47,new york jets
48,american football
49,m.0d521lm
50,m.02h46mt
51,m.02h46n9
52,eastern high school
53,m.066cfr9
54,m.07z296j
55,m.0791dsj
56,rushing
57,capital region international airport
58,old town bluesfest
59,dupuytren's contracture
60,actinic keratosis
61,m.07hv681
62,emery houses
63,michigan
64,m.02h46wq
65,48909
66,pancreatic cancer
67,attention deficit hyperactivity disorder
68,m.01z0fd_
69,lewis cass building
70,m.09x5hdh
71,hingle mccringleberry
72,j.h. moores memorial natatorium
73,gastritis
74,paper lion: confessions of a last-string quarterback
75,sebaceous cyst
76,ross medical education center-lansing
77,career quest learning center-lansing
78,m.09rf3v8
79,m.09ycth_
80,everett high school
81,ben stanton
82,m.0hq9lc9
83,female
84,zasporn
85,g.11x1l8m30
86,footballdb id
87,gaylord stanton
88,lansing center
89,m.09tcqj7
90,m.0j2t09r
91,m.09rf3y8
92,m.09kn5fh
93,m.08nlvkf
94,m.09tcqcm
95,m.02h46yj
96,m.066cfqy
97,m.0d5218t
98,m.07ycc18
99,m.0gxvv0q
100,g.1jmcbdztx
101,lansing community college
102,m.07nvp16
103,corneal abrasion
104,m.04j64q8
105,m.02zd4tr
106,m.07hv687
107,m.09w1vq6
108,m.0903hqv
109,m.066cfs7
110,michigan state university
111,michigan state spartans football
112,ingham county
113,kidney cancer
114,macs bar
115,m.0jb15v_
116,m.046ct1h
117,orin incandenza
118,m.0rp62g_
119,to
120,m.0rp631d
121,urolithiasis
122,48915
123,phone trick
124,eastern time zone
125,western michigan university cooley law school
126,masonic temple building
127,m.09k0264
128,m.09grm30
129,position(s)
130,m.09rm8ws
131,myocardial ischemia
132,potter park zoo
133,hair loss
134,m.02hr3jt
135,m.0kfyrv7
136,g.1jmcbgvz8
137,48922
138,syphilis
139,hirschsprung's disease
140,m.07vzmds
141,9622nd army air corps reserve recovery unit-civil air patrol quonset huts
142,stroke
143,m.09rf3sp
144,multiple myeloma
145,m.066cfs_
146,area code 517
147,m.066cfsf
148,g.1jmcbhfp9
149,city/town/village
150,m.0zm9_69
151,m.0hpcsfw
152,a. a. ron balakay
153,m.05bvjy3
154,48913
155,dan smith
156,m.0jtfrk0
157,passing
158,m.0bm6pqb
159,g.11x1jh20l
160,m.04j64rh
161,person
162,sports position
163,kristin schrock
164,m.0hl618d
165,esophageal cancer
166,48930
167,m.0hl6160
168,ozamataz buckshank
169,48916
170,m.07hv675
171,amyotrophic lateral sclerosis
172,boji tower
173,males
174,m.05bvk3z
175,lansing state journal
176,m.0bmqgt
177,m.088yck1
178,football player
179,cooley law school stadium
180,m.07ycc2w
181,kyphosis
182,m.066cfrp
183,sfx award for best actor
184,m.0b462pk
185,m.04mmfr8
186,indianapolis colts
187,m.0791dps
188,m.098k4k6
189,m.0kfyrt3
190,g.11x1dzw9h
191,m.0j84zbq
192,m.0hl6167
193,pyloric stenosis
194,m.0d5ws2z
195,m.05bvkm6
196,m.0j2s_tv
197,st. mary cathedral
198,m.0blp5sr
199,m.098k4hw
200,okemos
201,dagwood tavern & grill
202,benign prostatic hyperplasia
203,published
204,m.0hl614p
205,2014 capital city film festival
206,rooster
207,football players
208,m.09kn5bh
209,m.0hl617x
210,m.02h46jw
211,leprosy
212,m.04ps7
213,48910
214,48917
215,m.066cfs1
216,g.125bnrknk
217,injured by
218,male.jpg
219,navy quarterback aaron polanco sets up to throw
220,arizona cardinals
221,official seal of city of lansing
222,g.11x1ftz2w
223,m.03h48wl
224,alcohol abuse
225,massimo zanini
226,48980
227,m.0whnxrt
228,m.0jb15xd
229,j.w. knapp company building
230,m.09rm8yc
231,brynne stanton
232,m.0n0_8r9
233,harrison high school
234,impression 5 science center
235,union depot
236,inguinal hernia
237,m.0b48rms
238,m.0hl615c
239,g.11x1ksxqw
240,eaton county
241,m.07hv67d
242,m.0hl614x
243,2008 nfl season
244,m.0kfyrvl
245,m.0jtgkq0
246,hypospadias
247,m.02h46l7
248,games
249,g.11x1fbr9g
250,bladder cancer
251,m.012z4c73
252,m.07hv67v
253,m.066cft5
254,m.0hzy4dh
255,m.05bvjyj
256,g.1257mnfg3
257,m.0hl618n
258,ottawa street power station
259,bernero portrait
260,vive targi kielce
261,m.03lhm02
262,m.09td39b
263,m.0hl618x
264,michigan walk of fame
265,m.066cfst
266,m.09kn58x
267,m.09rm90d
268,m.088ycmz
269,m.0jvw4n2
270,g.11x1khxxx
271,m.0hq9lb_
272,autism
273,ventricular tachycardia
274,m.0hl614g
275,m.0hl6154
276,m.0k6kk8j
277,paget's disease of bone
278,lansing lugnuts
279,40-yard dash time
280,m.07hv67m
281,m.09xxvzc
282,christine stanton
283,g.125d2hg8s
284,title
285,m.04fx5cb
286,m.0gxvt_4
287,marriage
288,players
289,retroperitoneal fibrosis
290,48956
291,anaplastic thyroid cancer
292,position players selected previously
293,m.0blp580
294,m.02h46h_
295,m.0hl615l
296,m.09yx7z8
297,m.07hv66z
298,g.11x1fxbp6
299,m.066cftc
300,g.125by37yy
301,ectodermal dysplasia
302,m.0hl616h
303,skyline of city of lansing
304,burn
305,g.11b7tmc83m
306,tetralogy of fallot
307,g.11x1lpy37
308,stuttering
309,m.07z2983
310,zook
311,48912
312,m.011sf4j6
313,kawasaki disease
314,48921
315,m.04j647l
316,g.11x1jzt_7
317,48901
318,g.11x1jsf4b
319,m.066cfsm
320,48919
321,48924
322,m.09ykzh7
323,m.0gxvv0h
324,48911
325,m.05cckn4
326,g.11b66j6538
327,m.06b1z
328,first baptist church
329,100px-lansingmiseal.jpg
330,ankylosing spondylitis
331,m.066cftk
332,m.05bvklm
333,m.0101frnb
334,nephrotic syndrome
335,m.0hl6184
336,library of michigan
337,m.0d522bn
338,g.11x1dv96g
339,city pulse
340,obstructive sleep apnea
341,m.0hzxnsy
342,48929
343,m.01062xms
344,g.11x1fbs8f
345,g.11x1dfqw9
346,m.0kfyrw1
347,m.0kj8lp
348,g.11x1dd9bl
349,g.11x1gjns_
350,g.11x1ct1_r
351,g.1jmcbgvbl
352,meningococcal disease
353,g.1255p_jgc
354,hodgkin's lymphoma
355,lansing city market
356,48950
357,g.125640s1f
358,liver tumour
359,receiving
360,g.11b7tnpm3b
361,antisocial personality disorder
362,r. e. olds transportation museum
363,g.125h444l2
364,g.11x1l_kmz
365,non-gonococcal urethritis
366,urethritis
367,m.0hl616s
368,athlete's foot
369,m.0hl6193
370,dodge mansion
371,m.066cfr3
372,kaposi's sarcoma
373,max browne
374,club foot
375,non-hodgkin lymphoma
376,football almanac id
377,football.jpg
378,48937
379,"john lansing, jr."
380,reo town
381,databasefootball.com id
382,g.12vqj56fl
383,emphysema
384,golfer's elbow
385,pectus excavatum
386,48951
387,m.0hl6178
388,g.11x1hkspf
389,shadow figure
390,48908
391,g.11x1ds8dv
392,48933
393,michigan women's hall of fame
394,neilplus's types
395,risk factor
396,m.0hl615t
397,aortic aneurysm
398,smith-turner house
399,g.11x1h_0tm
400,m.066cfrh
401,franklin avenue presbyterian church
402,g.11x1llnnx
403,m.0hl617m
404,48918
405,acute myeloid leukemia
406,g.1jmcbgvz7
407,48906
