node_id,node_attr
0,football team
1,abstract
2,seoul samsung thunders
3,basketball team
4,battle of nam river
5,south korea
6,g.1hhc45tl5
7,yangcheon district
8,seoul capital area
9,1988 summer olympics
10,rhythmic gymnastics
11,city/town/village
12,m.010h5200
13,xiaoman 2013
14,"yeongju should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
15,south korean metropolitan city
16,korea
17,g.1hhc4mhjq
18,fc seoul
19,m.011crvkd
20,g.1hhc4z3bm
21,seducing mr. perfect
22,m.012n3b10
23,"guri should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
24,south korean special autonomous province
25,yeongdeungpo district
26,seoul
27,south korean county
28,location
29,france
30,1952 summer olympics
31,m.011cmlr_
32,north korea
33,a brand new life
34,ounie lecomte
35,m.0w9kt1q
36,airport
37,hahaha
38,comedy
39,m.0zd8vb9
40,lg twins
41,lee hyun-soo
42,m.0dwgc6y
43,battle of the ch'ongch'on river
44,united states of america
45,"yeongcheon should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
46,g.1245zsmqw
47,m.04p8xzh
48,g.12552yld9
49,m.09kmfgp
50,swimming at the 1988 summer olympics
51,m.0nf9bpc
52,m.04m4xcp
53,"jeongeup should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
54,m.0wz2w9c
55,jamsil arena
56,topic
57,m.0_r5nnp
58,will you still love me tomorrow?
59,g.1245ys4_c
60,g.1hhc4yx3s
61,fencing
62,m.0n9mz1y
63,breaking the surface: the greg louganis story
64,south korea national baseball team
65,baseball
66,g.1hhc504_g
67,m.0nfb5r6
68,m.0crxg1q
69,the coldest winter: america and the korean war
70,korean war
71,"gimje should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
72,south korean province
73,m.0h6yc5w
74,archery
75,m.0y8ktkh
76,film series
77,the defector: escape from north korea
78,korean language
79,the korean war
80,m.0z_d_cc
81,m.0bv8tkf
82,m.0nf4y4r
83,"boryeong should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
84,foreign movies
85,fips 10-4
86,anseong
87,m.03v6j9
88,g.1245yw4fx
89,joongang ilbo
90,m.02npbyg
91,korea baseball organization
92,gimhae international airport
93,g.1jmcbjms0
94,sailing
95,m.04m5lsv
96,kyunghyang shinmun
97,g.1hhc38qr5
98,2012 december solstice
99,the hankyoreh
100,m.02npn91
101,m.09vlyw8
102,seodaemun prison
103,m.02npbk8
104,g.1hhc4f7_w
105,film
106,country of origin
107,newspaper
108,"gimcheon should be contained in some south korean special autonomous province, south korean province, south korean metropolitan city, or south korean capital metropolitan city."
109,battle off ulsan
110,ulsan
111,typhoon ewiniar
