node_id,node_attr
0,dc universe
1,mia dearden
2,jerry siegel
3,m.0lww8gp
4,kyra sedgwick
5,date of birth
6,chapter six: husbands and wives
7,michael bair
8,spider girl
9,"a death in the family, part one"
10,batman: a death in the family
11,alzheimer's disease
12,female
13,chapter three: serial killer
14,captain boomerang
15,reporter
16,m.0jfl658
17,superhero movie
18,mr. who
19,lola lane
20,lois lane
21,m.0k3z89
22,superman iv: the quest for peace
23,jonathan kent
24,"endgame, part three: ...sleep in heavenly peace..."
25,rags morales
26,chapter one: coffin
27,m.0t_7fvm
28,m.0csnnd9
29,joe shuster
30,the arctic giant
31,chapter seven: the hero's life
32,mister terrific
33,superman
34,united states of america
35,hush - chapter four: the city
36,comic book story
37,bruce wayne
38,batman: the dark knight returns
39,m.0k70bly
40,voice
41,m.0rp_g14
42,smallville
43,heart failure
44,batman: year one
45,megan fox
46,gender
47,chapter five: father's day
48,m.0v8_2wy
49,archive footage
50,m.0mzmrsg
51,kate bosworth
52,m.0bm6pr2
53,jim lee
54,parents
55,metropolis
56,daily planet
57,scott williams
58,m.0qf2gvd
59,delores winters
60,doctor light
61,alfred j. pennyworth
62,chapter four: who benefits
63,m.03bx9fr
64,bizarro
65,male
66,jla adventures: trapped in time
67,introducing percival popp the super-cop
68,superman/batman: public enemies
69,place of birth
70,place of death
71,m.0d522bw
72,superman suit
73,the bulleteers
74,batman: the killing joke
75,thomas wayne
76,nephritis
77,m.09x0rxs
78,comic book series
79,batman
80,film actor
81,published
82,m.09x0k33
83,goitre
84,medullary thyroid cancer
85,dc comics
86,infrastructure: looking beyond technology
87,justice league of earth
88,actor
89,superman of earth-two
90,superman and the mole-men (1951-directed by lee shalom)
91,erica durance
92,superman ii: the richard donner cut
93,clark kent
94,daughter of the demon
95,m.04j1rpx
96,chapter two: house of lies
97,ken lopez
98,"a death in the family, part two"
99,"a death in the family, part four"
100,jimmy olsen
101,into the den of the death-dealers
102,superman classic
103,perry white
104,m.0tlz9dr
105,robin
106,bunker
107,"fruit of the earth, part two"
108,m.09y5ctx
109,entertainment weekly annotation index
110,joker venom
111,miranda tate
112,comic book character
113,multiple sclerosis
114,m.09wtcwk
115,margot kidder
116,lara
117,g.125_rd0d5
118,hal jordan / green lantern
119,chronos
120,volcano
121,hush - chapter five: the battle
122,pyelonephritis
123,superman: war of the worlds
124,phyllis coates
125,superboy
126,noel neill
127,country of nationality
128,m.0b4878d
129,damian wayne
130,cleveland
131,last son
132,trigeminal neuralgia
133,artist
134,grey delisle
135,action comics #1
136,calculator
137,façade
138,comic book issue
139,superman iii
140,abin sur
141,m.03ls8ml
142,funnyman
143,deceased person
144,cause of death
145,night of the living dead!
146,the batman wars against the dirigible of doom
147,jor-el
148,krypton
149,m.09xrtts
150,gotham city
151,m.05ndsqk
152,topic
153,date of death
154,smallville - season 5
155,secret mission in honduras
156,m.02vbpng
157,mr. freeze
158,m.0d5218k
159,m.0tm1j3r
160,m.0kggkzy
161,the batman superman movie: world's finest
162,m.0gyjfl0
163,macy
164,joan alexander
165,anne heche
166,joker
167,model
168,quarmer
169,uma thurman
170,m.0cq3zwm
171,jean loring
172,the sandman: dream country
173,film character
174,annotation
175,m.0sgbdhs
176,pauley perrette
177,m.043w8m4
178,superman returns
179,icicle
180,spot inspection: 'martha'
181,comic book creator
182,comics
183,the joker
184,characters created
185,m.02zd4v3
186,m.0gkhm_y
187,superman and wonder woman: the hidden killer
188,superman vs. the elite
189,joe chill
190,action comics
191,zatanna
192,m.0k70fnz
193,m.0c3jq26
194,edgar rice burroughs
195,"spore, part 4"
196,nebraska correctional center for women
197,chronic fatigue syndrome
198,characters on cover
199,osteoarthritis
200,"mark of cain, part one"
201,rett syndrome
202,electric earthquake
203,m.0b_h9_l
204,"a death in the family, part three"
205,m.03bxbzf
206,m.0yq0wkz
207,"a gotham tale, part one - gargoyles"
208,catwoman
209,m.05ns_yn
210,jeph loeb
211,the gun that dropped through time!
212,thyroid cancer
213,g.125c5yrmm
214,g.1255y5gy9
215,m.04tkq_2
216,m.0j0ywwk
217,m.0kfyrth
218,superman ii
219,clarice winston
220,m.052j3w3
221,m.09hxzrl
222,bayview correctional facility
223,computo
224,m.0yq0rm8
225,cartoonist
226,m.0k3z72
227,elongated man
228,barbara gordon
229,invisible kid
230,kryptonian
231,alex sinclair
232,m.09vvtjl
233,professor ogilvy
234,m.02xm93d
235,man of steel
236,m.0cq3b7g
237,m.03pfm6t
238,brad meltzer
239,richard starkings
240,graves' disease
241,ray palmer
242,g.1257kp2tf
243,follicular thyroid cancer
244,parliament of trees
245,united states women's national gymnastics team
246,female.jpg
247,g.121kwy48
248,zenith city
249,krypto the superdog
250,superman: the animated series
251,m.0g0g4q7
252,literature subject
253,m.0hnsbz1
254,m.0r5_595
255,mr. who lives again
256,m.02tbk5n
257,joanne siegel
258,santa monica
259,rose psychic
260,diana prince / wonder woman
261,for the man who has everything
262,pandora
263,m.0kghnk2
264,myasthenia gravis
265,m.09w4l1d
266,urinary tract infection
267,zasporn
268,tim drake
269,m.0k3zb3
270,black canary
271,philip wylie
272,superman: brainiac attacks
273,john stewart
274,g.1hc0gv0q5
275,m.0n4vmx3
276,valeria golino
277,lorelei king
278,m.0gvy3nr
279,m.0n1m9n1
280,m.0blp5sb
281,alexander luthor
282,jason white
283,dr. lorenzo a. mullican
284,m.03bn2xr
285,m.09w1wpn
286,"exclusive: 'smallville' is bringing perry white (a.k.a. michael mckean) back, too!"
287,m.0k70hlq
288,g.122zk0s8
289,regular featured appearances
290,m.09x0rx_
291,m.0hj7r__
292,reep daggle
293,adventures of superman
294,m.01010d58
295,rick stone
296,bedford hills correctional facility for women
297,"dead reckoning, part 3"
298,the atom cave raiders!
299,primary universe
300,all-star superman
301,m.0j4jlh5
302,dyshidrosis
303,laura siegel
304,dana delany
305,"the legend of the batman - who he is, and how he came to be"
306,johnny quick
307,dick grayson
308,writer
309,smallville - season 10
310,jewish people
311,meet spider-man's new love interest
312,m.09xjh2n
313,m.0h8ldqh
314,bizarro classic
315,sandy keene
316,m.03bxc0v
317,m.0hzxnsq
318,plantman
319,m.01q_k_
320,super-sons
321,m.09xq2rv
322,deadshot
323,hot shots!
324,the submarine strikes
325,bluebird
326,m.0j2ps7p
327,martha wayne
328,m.04j64qg
329,cut... and run
330,m.0kgg_fx
331,sun boy
332,m.04w1jx1
333,polymyositis
334,m.09xm4wn
335,owen mercer
336,double image
337,lizarkon
338,"mark of cain, part two"
339,smallville - season 4
340,flash
341,newsweek is fixated on 'superman''s preview package
342,m.09xgfpg
343,m.0lvtt9d
344,the bigger they are
345,m.05cckl0
346,kanga
347,m.0kggpmk
348,batman v superman: dawn of justice
349,m.01058n25
350,hush
351,citadel
352,los angeles
353,m.0w36zb_
354,batman: inferno
355,secret of the flaming spear!
356,alberto falcone
357,m.0gwk6qt
358,amy adams
359,m.0blp57t
360,m.04c_f9h
361,m.09tmtbn
362,m.0n5bg6l
363,m.0gyj6tv
364,m.01b8x_
365,percival popp
366,g.1211jmwc
367,the gathering
368,m.05bvjxs
369,justice be done
370,dermatitis
371,how i got that story
372,m.0k706ry
373,uncredited
374,m.0kgh3h8
375,jack drake
376,m.0tlz9m4
377,"henry king, jr"
378,m.0hnsbrj
379,menace of the runaway missile!
380,toronto
381,canada
382,m.0kghj0c
383,"red, white and blue"
384,lena luthor
385,polycystic ovary syndrome
386,the black knight
387,ted knight
388,m.04zr93l
389,adhesive capsulitis of shoulder
390,m.02tbg08
391,robot chicken dc comics special
392,stamp day for superman
393,wally west
394,ra's al ghul
395,smallville - season 7
396,oan
397,justice league: doom
398,m.0hnsbzc
399,the new adventures of superman
400,cushing's syndrome
401,the secret of the empty box
402,coast city
403,g.125btfrpc
404,ida shuster
405,m.09xv7bn
406,hypoadrenocorticism in dogs
407,dermatomyositis
408,cystitis
409,justice league: the new frontier
410,m.07lmjgy
411,m.0v8zy4l
412,m.0k7xrvp
413,smallville - season 8
414,featured characters
415,gorilla grodd
416,m.09xkzsw
417,g.1255bdld4
418,bartholin's cyst
419,plantar fasciitis
420,visual artist
421,toyman
422,the silent city
423,m.0r5_4w3
424,m.0gyj9ts
425,m.05z1cdk
426,m.0lww8gv
427,first appearance
428,m.027pk7n
429,m.0gxvv0y
430,judaism
431,canker sore
432,m.0d521lf
433,sarah essen gordon
434,secret origin: the story of dc comics
435,m.0v8zxbz
436,superman: warner bros. and dc comics lose rights to character's early depictions
437,m.0n3g8yv
438,kyphosis
439,g.125512jbw
440,d.o.a.: the god of war!
441,osteochondritis dissecans
442,trailer blazer: 'superman returns'
443,m.04wyfrp
444,ruhollah khomeini
445,m.0k3z43
446,joe shuster award
447,presence
448,lexcorp tower
449,camino nuevo correctional center
450,siblings
451,santa barbara
452,superman: doomsday
453,m.0gyjb2t
454,kryptonite man
455,m.01y8dd
456,ultraman
457,superman: the golden age omnibus vol. 1
458,varicose veins
459,saturn queen
460,g.125b0vy_3
461,m.02vd8wk
462,mirror master
463,spectre
464,glorith
465,m.0k3z1q
466,m.09hxzrf
467,m.0hnsbs2
468,m.09y5cv3
469,adam strange
470,m.05bvk47
471,m.0v_zr4s
472,superboy-prime
473,scoliosis
474,black jack
475,m.0kgj95w
476,m.04wvp27
477,isamot kol
478,g.1255l5_mw
479,penciller
480,m.0kggm78
481,m.0k0g96
482,m.0r5zr4_
483,summons from space!
484,"in modern times, this television reporter is part of the \""fourth estate.\"""
485,the race of wheel and keel
486,ms. gsptlsnz
487,m.0hnsbr7
488,case of the namesake murders
489,green arrow
490,m.09y2llx
491,merlyn
492,hidradenitis suppurativa
493,m.09x1f1w
494,onslaught
495,m.04w1jfn
496,second glance
497,m.04c_tcv
498,m.0l7pdls
499,m.0b_wjym
500,m.07nf9zh
501,opencyc
502,meet the new superman and his friends
503,smallville - season 9
504,comic book fictional universe
505,m.0j7v__p
506,m.04p_4
507,m.0r5_505
508,superman: deadly legacy
509,m.0l6cslf
510,the coldest man on earth!
511,the vanishing menaces
512,acrodermatitis chronica atrophicans
513,the last days of krypton
514,dark ranger
515,new gods
516,thessaly
517,m.0hnsbz6
518,m.02yxhns
519,m.07nf1bk
520,'smallville' exclusive: mind-blowing sneak preview!
521,m.0gyj9tx
522,g.1215cht4
523,slam bradley
524,robotman
525,m.0gxvt_c
526,arthur curry
527,job title
528,macular degeneration
529,cirrhosis
530,david corporon
531,m.04j1c2c
532,julius shuster
533,carol ferris
534,nature boy
535,mystery of the human thunderbolt
536,mitchell siegel
537,turtle man
538,anterior cruciate ligament injury
539,doctor mid-nite
540,martian manhunter
541,stephanie brown
542,m.0hnsbnk
543,m.03bxbtz
544,correspondent
545,m.0n65kfy
546,g.1237_s0l
547,m.0n6nr0m
548,arthritis
549,apology
550,m.05bvjyj
551,showcase presents: the spectre vol. 1
552,showcase presents
553,hirsutism
554,iris west allen
555,characters primarily appearing in this universe
556,david singh
557,clip carson
558,m.0crz4z8
559,brainiac 5
560,"federal prison camp, alderson"
561,the man who broke the time barrier
562,m.0h5w7l5
563,manhunters
564,m.0zm9_hw
565,pat dugan
566,m.011s9_
567,m.0_k_966
568,m.04w1g24
569,m.02xm93m
570,m.09vvwfz
571,m.0p8jc5_
572,justice league
573,hypothyroidism
574,m.05c6k96
575,somatic symptom disorder
576,somatization disorder
577,irritable bowel syndrome
578,m.0b6rypp
579,lichen planus
580,m.0r5_5lv
581,"same bat-time, different bat-actress"
582,dev-em
583,are we too jaded for lassie?
584,the invisible destroyer!
585,smallville - season 6
586,kamandi
587,m.09yjf27
588,m.02xm932
589,lightning lord
590,urethral syndrome
591,atrocitus
592,batman #655
593,m.09yfc4x
594,comic book herald
595,m.011x2s67
596,lois & clark: the new adventures of superman
597,doctor parris
598,m.02yxhp8
599,whizzy
600,erythema nodosum
601,m.05kjq0n
602,lar gand
603,polymorphous light eruption
604,silhouette
605,m.0rp_g88
606,m.02zsy
607,hypertension
608,ultra boy
609,stan silver
610,carpal tunnel syndrome
611,livedo reticularis
612,polymyalgia rheumatica
613,mister miracle
614,jack knight
615,ureterocele
616,mister toad
617,ivy town
618,the superman chronicles
619,the war of the worlds
620,the reign of the superman
621,kobra
622,m.0k1chqh
623,m.04j647d
624,m.0kggrd7
625,"the supergirl archives, vol. 2"
626,sue dibny
627,story specific appearances
628,m.0tlzb0r
629,mister mxyzptlk
630,movie 43
631,m.0kgglxh
632,sfx award for best actress
633,odd man
634,g.125ft2__h
635,m.0qf2gtk
636,phantom girl
637,m.05bvkmk
638,"federal correctional institution, danbury"
639,pyogenic granuloma
640,g.12551kp06
641,skartaris
642,scleritis
643,sos green lantern!
644,ultra-humanite
645,m.02_98hp
646,kulak
647,cora bell hicks
648,sarah siegel
649,jerry siegel (1976) retouched
650,taconic correctional facility
651,m.01011pm7
652,restless legs syndrome
653,m.04cq2b6
654,m.0gg7r3m
655,m.0cq3zwx
656,sylvester pemberton
657,creation of a superhero
658,m.02qtd9s
659,brain wave
660,solovar
661,paula brooks
662,lesla-lar
663,jean-paul valley
664,massachusetts correctional institution – framingham
665,onomatopoeia
666,captain cold
667,speedy
668,m.052m17c
669,m.0hnsbrt
670,m.0hns7wk
671,prankster
672,the golden age spectre archives.
673,alien invasion
674,ovarian cancer
675,"superman chronicles, vol. 1"
676,cover appearances
677,ungara
678,detective chimp
679,m.0kfyrtw
680,m.04wxl92
681,portrayal
682,g.125c364mh
683,m.0f48g5
684,gallstone
685,g.12550hq5z
686,m.0cg4xq8
687,matter-eater lad
688,bouncing boy
689,created by
690,trigger finger
691,pelvic inflammatory disease
692,batman: the last arkham
693,poison ivy
694,characters
695,salu digby
696,king of crooks
697,m.0h7c166
698,g.125fs16by
699,g.1255sxvkn
700,alan scott
701,m.0k7xrr1
702,murder takes the spotlight
703,aya
704,postpartum thyroiditis
705,edna mahan correctional facility for women
706,dr. clever
707,scleroderma
708,acne
709,m.04j1ppn
710,maxwell lord
711,rheumatoid arthritis
712,conversion disorder
713,justice league: throne of atlantis
714,spina bifida
715,superman on trial
716,necrobiosis lipoidica
717,secret agent
718,pain disorder
719,calendar man
720,the case of the dead thoroughbred
721,luma lynai
722,buenos aires
723,fictional crossover
724,willard ferris
725,seasonal affective disorder
726,blüdhaven
727,elseworlds
728,cosmic king
729,lithuanian american
730,krona
731,coffee creek correctional facility
732,luornu durgo
733,tubby watts
734,g.1258j9z76
735,swagman
736,iron-deficiency anemia
737,gim allon
738,lupus erythematosus
739,mr. muscles
740,alcoholic hepatitis
741,laira
742,doctor occult
743,m.0k1cj03
744,larry trent
745,osteoporosis
746,the warlord
747,lyla lerrol
748,rhinitis
749,granny goodness
750,females
