node_id,node_attr
0,lucie arnaz
1,"i'm beginning to see the light, moonglow"
2,m.09xkxnh
3,cliché watch: who's the next lucille ball?
4,david winters
5,country of nationality
6,too many girls
7,english language
8,m.0h139cv
9,goldwyn girl
10,seth macfarlane
11,comedian
12,m.0911n42
13,here's lucy
14,bea arthur
15,m.0njt92q
16,"dance, girl, dance"
17,drama
18,what's my line?
19,comedy
20,m.02vbld9
21,lucille ball
22,joan rivers
23,gender
24,ziegfeld follies
25,film
26,jane curtin
27,voice actor
28,young henry jones
29,scottish american
30,the lucy show
31,m.07tws7h
32,swing it
33,united states of america
34,carole lombard
35,actor
36,life with lucy
37,bob schiller
38,barbara pepper
39,date of death
40,m.0gz6t7_
41,fred ball
42,the facts of life
43,m.09ntnnv
44,sarah silverman
45,m.0h138k4
46,m.09ywg9z
47,the affairs of cellini
48,m.0h139kk
49,m.0h1399z
50,uncredited
51,ricky gervais
52,m.0k6y9r5
53,lucille ball-desi arnaz center
54,m.0h1395r
55,bank employee
56,john ritter
57,aortic dissection
58,having wonderful time
59,kathy griffin
60,official website
61,m.0n4rw0g
62,irish american
63,pickles
64,gary morton
65,mysteries of my father: an irish american memoir
66,i love lucy
67,m.0wckd8f
68,nathan scott
69,film actor
70,make someone happy
71,"what now, catherine curtis?"
72,sequel
73,m.09xmf5x
74,baptists
75,"desi arnaz, jr."
76,musician
77,john m. foley
78,male
79,m.0bgp6y_
80,cyril o'reily
81,m.0gfptq6
82,m.0jsyvh
83,heart attack
84,m.0z8707q
85,award category
86,profession
87,ball of fire: the tumultuous life and comic art of lucille ball
88,m.064fzv_
89,100 years of comedy
90,m.0crxjly
91,jamestown
92,m.0hlqncs
93,m.02vbry3
94,m.0911nq9
95,m.0hnfr00
96,m.0h139c4
97,m.0h139mw
98,chorine
99,loughwood meeting house
100,m.0g0llqc
101,m.02t91wg
102,one live ghost
103,m.0dk_7pm
104,all the right moves
105,coming of age
106,m.0gxdbbn
107,m.0dl09yn
108,just in time
109,julia arnaz
110,area code 716
111,new york
112,m.0g0974b
113,"forest lawn memorial park, hollywood hills"
114,cemetery
115,here's lucy - season 0
116,edited by
117,m.05ckpxk
118,happy anniversary and goodbye
119,jack donohue
120,morden baptist church
121,carnival in rio
