node_id,node_attr
0,douglas county
1,m.0jtlw4_
2,town hall arts center
3,m.0cqsryh
4,m.0jt2v_6
5,m.0hpr15j
6,zac robinson
7,united states of america
8,new jersey
9,m.0hjdznl
10,"united states census bureau, population"
11,adventures in dance
12,venue
13,north carolina
14,littleton
15,80127
16,pianist
17,piano
18,robert orban
19,bob orban
20,sheri s. tepper
21,brady daigh
22,larkspur
23,ross lynch
24,m.0vxy3p8
25,dave grusin
26,m.0n5ckkw
27,m.0zv2rk9
28,craig thompson
29,a man called gannon
30,m.0mx2q8t
31,travis shakespeare
32,arapahoe county
33,"denver-aurora, co msa hud section 8 area"
34,m.0ry8dmx
35,mountain time zone
36,austin haldorson
37,basketball player
38,byers
39,colorado
40,south dakota
41,the heart is a lonely hunter
42,mark huismann
43,pitcher
44,guitarist
45,bassist
46,columbine high school massacre
47,makai hall
48,louisiana
49,author
50,writer
51,g.11c3kmsq09
52,m.0hjdwbx
53,empire beauty school-littleton
54,jack morrison mccool
55,denver seminary
56,m.0wm9k0p
57,m.0yyzxnn
58,wide receiver
59,m.0cp_pyq
60,official website
61,greenwood village
62,film producer
63,person
64,80124-5128
65,country
66,nevada
67,m.0wh0z42
68,for the boys soundtrack
69,m.0gk9_8f
70,castle rock
71,area codes 303 and 720
72,renee chenault-fattah
73,m.0j4mmx2
74,missouri
75,g.125gv1m7d
76,arkansas
77,alaska
78,80120
79,fire sale
80,g.11x1jkvkt
81,vermont
82,m.0kg6l3l
83,mark dylla
84,m.06qxw37
85,film score composer
86,m.03jql8g
87,m.0jvw1x2
88,steven christopher parker
89,m.0bngymf
90,georgia
91,joe hansley
92,m.0hkcybd
93,oklahoma
94,"marianne, the magus, and the manticore"
95,college/university
96,bobby deerfield
97,m.02ryx9
98,john matthews
99,american football player
100,m.0jy6hdr
101,janet culp
102,olympic athlete
103,stonegate
104,g.11x1g35dk
105,sheridan
106,m.0jxpjxk
107,m.06qxw99
108,oregon
109,molly burnett
110,three days of the condor
111,massachusetts
112,hawaii
113,time zone(s)
114,alabama
115,stephen keel
116,m.04mb8rn
117,m.0hjdzkr
118,m.0wkm89h
119,geneva home
120,g.11btv6vgzz
121,m.01twsy5
122,g.1233lk8r
123,children
124,allan kayser
125,m.04hcgn5
126,the colorado trail
127,platte canyon
128,minnesota
129,ryan miller
130,m.0n1kpv8
131,rachel scott
132,parents
133,steve mott
134,grand view estates
135,lone tree
136,aurora
137,m.0w0_sqj
138,g.11x1mck1x
139,"location of littleton, colorado"
140,m.0292977
141,football player
142,m.05g9h1m
143,arapahoe community college
144,m.0k7k89f
145,m.0k05b1g
146,m.0wf2wgh
147,g.1255b7cg7
148,molly jacobs
149,film director
150,g.11x1d4nxz
151,gregory a. phillips
152,m.0l8nk4c
153,debbie brinkman
154,denver
155,m.0hjdwgb
156,female
157,m.0j_fr3x
158,havana
159,m.0ltzff3
160,m.0sgngy_
161,m.0gfpg9m
162,carriage club
163,g.1yj4hcwmc
164,m.0z83gh6
165,two worlds
166,can't stop singing
167,m.0wl4056
168,the yakuza
169,m.05yxyqf
170,g.125d7tn3g
171,maine
172,golden
173,lucinda polly hoar
174,g.12b0208mj
175,m.03jphjd
176,m.045jnq2
177,nicholas kole
178,80165
179,postal code
180,north america
181,m.0gk9yzh
182,m.05g9ggn
183,g.11x1m36gh
184,disaster
185,topic
186,m.0wjj_ll
187,melissa benoist
188,voice actor
189,actor
190,tennessee
191,death and the delinquent
192,g.1yh9srs31
193,m.0j_fhmc
194,deceased person
195,rydel lynch
196,stormie lynch
197,m.0cnn1q1
198,80123
199,selena
200,postal codes
201,riker lynch
202,montana
203,"united states, with territories"
204,80162
205,mavin manyshaped
206,cody longo
207,corey depooter
208,first sunday in november
209,south carolina
210,m.0rgx2gz
211,heaven can wait
212,g.11x1ct1rv
213,m.0y4v2hq
214,m.03gxy_s
215,statistical region
216,location
217,m.0_l5cwd
218,m.0hjdwgl
219,m.0w5kt6d
220,columbine high school
221,country of nationality
222,m.010q3gth
223,g.12b021_n9
224,m.010q3g29
225,m.0j_gjb1
226,m.0hpr159
227,quarterback
228,m.0gk9_5v
229,shadow's end
230,athlete
231,knight-wood house
232,m.0z8tszn
233,highlands ranch
234,sedalia
235,m.010q81v1
236,daniel mauser
237,date of birth
238,m.0zbgqj5
239,alex novosel
240,shareece pfeiffer
241,g.12596cfgy
242,m.011qg_jx
243,lucy wheeler
244,condor (espionage)
245,iowa
246,m.0w5j435
247,steven curnow
248,m.0cnpl9z
249,the pinery
250,rosabelle grusin
251,christine scanlan
252,columbine valley
253,m.08f62yl
254,m.06qxwc0
255,danielle foxhoven
256,city/town/village
257,m.011lvjc_
258,southglenn
259,kansas
260,brock baker
261,m.0bj91vh
262,brad gumm
263,m.0wh1tg4
264,g.125bxmxs0
265,80125
266,m.0gkb0l_
267,hudson gardens
268,g.12587yx3r
269,"it's me, it's you"
270,columbine
271,m.0gkb0fb
272,m.0hgdmrf
273,john goscha
274,tv personality
275,g.11x1mdg6v
276,m.0ry8dgf
277,musician
278,musical artist
279,m.0101q_t6
280,from
281,newspaper
282,definition
283,brian haldorson
284,danny spond
285,g.11x1mdg6t
286,tv producer
287,published
288,castlewood
289,beauty: a novel
290,nicole nowlen
291,g.11x1l34wb
292,west virginia
293,m.0cnnxv4
294,angie
295,m.0gxc4z7
296,jefferson county public schools
297,male
298,the pope of greenwich village
299,m.0k7k9hn
300,m.0hjdzlm
301,m.0zbrm3m
302,marc senter
303,m.0_lbswh
304,gasper dominici
305,m.0g4m9ph
306,brenden urban
307,m.0z684g3
308,us county
309,m.0hjdznt
310,parker
311,g.1259n5r8p
312,virginia
313,m.0pm931n
314,m.012z3l2r
315,m.06qw4zb
316,mark holzemer
317,g.11x1kln0p
318,absence of malice
319,six moon dance
320,nebraska
321,m.01srv3
322,m.066df4x
323,washington
324,the midnight man
325,scandalous
326,centennial airport
327,80121
328,mckinners pizza bar
329,g.125c1djg2
330,richard castaldo
331,m.02t8g__
332,rocky lynch
333,g.11x1m3pxg
334,sam stratton
335,g.1yg6d3t5p
