node_id,node_attr
0,m.0rp1t1l
1,israel
2,the london 2012 summer olympics
3,canoe sprint
4,m.0kc1rq1
5,rhythmic gymnastics
6,ezer weizman
7,battle of karameh
8,g.1hhc4l4jh
9,g.1hhc3k0jc
10,operation defensive shield
11,hamas
12,lebanese civil war
13,palestine liberation organization
14,g.1245_gjzl
15,g.1245ywrkx
16,g.1245_cwk8
17,m.0b_h8gl
18,g.1245_cwzp
19,m.0j_m5x9
20,shimon peres
21,m.0rp256k
22,m.07nf5zx
23,m.0nfbzcw
24,g.1hhc3d9jm
25,mount shifon
26,syria
27,levi eshkol
28,gal fridman
29,m.09qk4pd
30,mount bnei rasan
31,m.04y_jy4
32,ariel sharon
33,six-day war
34,jordanian campaign
35,military conflict
36,france
37,1952 summer olympics
38,shahar tzuberi
39,eilat
40,haifa
41,city/town/village
42,jordan river
43,river
44,g.1hhc485c0
45,g.1hhc3fl1x
46,amit ivry
47,hebrew language
48,israeli–palestinian conflict
49,david ben-gurion
50,1948 arab–israeli war
51,battle of yad mordechai
52,state of palestine
53,country
54,g.124615p7f
55,m.0qs6wbl
56,jerusalem
57,m.0nf9895
58,"gni per capita in ppp dollars, world development indicators and global development finance, world bank"
59,violence in the israeli–palestinian conflict 2007
60,m.0nf8cxk
61,g.1hhc4ypkc
62,dead sea
63,g.1245zrhnr
64,g.1hhc3f8qk
65,location
66,topic
67,m.0kc1rsh
68,m.047ksw3
69,war of attrition
70,m.0nf5qwb
71,"energy use per capita, world development indicators and global development finance, world bank"
72,1996 summer olympics
73,sailing
74,israel national under-21 basketball team
75,samu incident
76,arab–israeli conflict
77,yom kippur war
78,ehud barak
79,g.1hhc4vmgj
80,united states of america
81,2000 summer olympics
82,m.047ks20
83,g.1245_t142
84,israel national cricket team
85,yaakov peri
86,g.1hhc4t11r
87,michael kolganov
88,battle of suez
89,m.049yv8j
90,g.1hhc4b1p8
91,wadi al-haramiya sniper attack
92,m.0nf5qxf
93,operation black arrow
94,tel aviv
95,m.047krxd
96,m.0kgt71k
97,"world bank, world development indicators, life expectancy"
98,m.0nfbzdy
