node_id,node_attr
0,great expectations
1,sequel
2,m.0cjj41t
3,greasewood flat
4,theatre artists studio
5,venue
6,city/town/village
7,m.010h5200
8,mexican–american war
9,united states of america
10,mesa community college
11,black
12,m.0hjcy44
13,"united states census bureau, population"
14,black comedy
15,comedy
16,ash wednesday
17,gangster film
18,m.0hjcy3q
19,2013 scottsdale international film festival
20,hoverboard
21,mesa arts center
22,maricopa county
23,m.0vxrwm6
24,a low down dirty shame
25,there's something out there
26,brian pulido
27,m.04hdck6
28,winfield scott
29,mesa
30,g.12vqj3_y0
31,golfland sunsplash
32,2003 scottsdale international film festival
33,scottsdale
34,phoenix
35,m.0jvvrr8
36,g.12b01ncz3
37,canada
38,north america
39,jerome riddle dds
40,dental composite
41,just one of the guys
42,andrew fogelson
43,king of the corner
44,m.0gkck6v
45,m.0gc4v5z
46,wayne's world
47,talking stick resort
48,suture
49,m.011rh2dl
50,boys & girls club and eldorado pool
51,85257
52,m.0gc4h05
53,airport
54,location
55,regency beauty institute-mesa
56,edward burns
57,with friends like these...
58,showbiz comedies
59,the learning curve
60,m.0gl883b
61,petroglyph site az u 1:165
62,g.125b2phm6
63,m.0j574fs
64,james jacks
65,raising arizona
66,m.0vxrw0j
67,m.0hjcy4l
68,g.12595vg4l
69,transamerica
70,comedy-drama
71,topic
72,veneer
73,"r bar, scottsdale, az"
74,root canal
75,m.0838sr
76,new river
77,scott county
78,mountain time zone
79,m.0b441jt
80,rene bastian
81,state
82,william h. macy
83,m.0v9lxnh
84,85259
85,electra glide in blue
86,action classics
87,m.07g9hpp
88,m.0hjcxzz
89,organization
90,published
91,goodyear
92,robert w. cort
93,bill & ted's excellent adventure
94,august: osage county
95,film series
96,the fantastic world of juan orol
97,m.02vbv04
98,m.0gc7dtn
99,college/university
100,m.042xb_v
101,"3-a automotive & alignment, inc."
102,dr. michael k braegger
103,sedation dentistry
104,1994 san francisco international film festival
105,closing date
106,earls academy of beauty
107,arizona
108,m.066hq4f
109,m.04ywqsm
110,m.011t7ggj
111,pranksters too
112,m.0v9lwcz
113,m.0vxrvx3
114,m.09krbkv
115,hohokam stadium
116,sports facility
117,lisa gottlieb
118,m.0gc1gg7
119,dental extraction
120,m.0gl9ckt
121,m.0hk6y5b
122,m.011tp0xf
123,sandstrom and edwards dentistry
124,sycamore drive
125,m.03kxdyy
126,m.0hjcy3h
127,apache junction
128,m.09hyr0x
129,o.c. and stiggs
130,m.0hjcy2s
131,scottsdale unified school district
132,m.04yx5yw
133,bisbee
134,fantasy:mariah carey at madison square garden
135,85255
136,m.0wg9gy5
137,"united states, with territories"
138,scottsdale scorpions
139,m.0x1x0zl
140,area code 480
141,g.12b025fbs
142,m.0yvqqtt
143,m.0w0h259
144,dentistry
145,m.0zw0wzr
146,tolleson
147,m.0hjcy01
148,m.0w04bsb
149,m.07g9hp1
150,united states department of housing and urban development
151,scottsdale stadium
152,scottsdale community college
153,m.02kyftt
154,m.0cp_hmq
155,official website
156,5th and wine
157,beyond the law
158,m.0jv9ls
159,m.094m3vn
160,joel coen
161,"carrington college, mesa"
162,m.0gl8xgh
163,civic center library central library
164,litchfield park
165,statistical region
166,carefree
167,u.s. county
168,m.0125wsvn
169,istanbul
170,m.011tpdnd
171,m.0ndmj3d
172,m.0hk701x
173,2013 miami international film festival retrospective
174,last vegas
175,"pima medical institute - east valley, arizona campus"
176,m.0vxrwj7
177,florence
178,m.0n1h10j
179,m.0vnw4mb
180,blue collar comedy tour: the movie
181,c. b. harding
182,sports stories
183,avondale
184,m.0vs_0lg
185,ed solomon
186,m.0gc4dyz
187,m.011tnzkx
188,tank girl
189,m.03ly_cz
190,mountain
191,m.0jv9lm
192,m.0v915jw
193,m.0hjcy1w
194,2005 tribeca film festival
195,m.0hjcy08
196,m.03jscz6
197,m.04lsntl
198,le cordon bleu college of culinary arts scottsdale
199,richard b. lewis
200,male
201,film
202,abstract
203,m.0hk6y40
204,m.0wkcs4g
205,pinnacle peak
206,scottsdale fashion square
207,red line resorts
208,m.03dmzys
209,elite auto repair
210,"ahwatukee, phoenix"
211,m.0g_b5pp
212,"national comedy theatre, mesa"
213,scottsdale airport
214,jw marriott scottsdale camelback inn® resort & spa
215,mariah carey
216,pam wise
217,used cars
218,comedies
219,auto mechanic
220,chaparral lake
221,jeff franklin
222,m.0j59478
223,drama
224,taliesin west
225,m.0zw0wvs
226,maricopa county / county place 0401399999
