node_id,node_attr
0,menno simons college
1,canada
2,winnipeg
3,battle of seven oaks
4,st. andrews airport
5,river heights - fort garry ward
6,manitoba
7,m.0gt8b1n
8,robson hall
9,university of winnipeg collegiate
10,"the forks, winnipeg"
11,canadian mennonite university
12,one last dance
13,m.046ctld
14,stephen juba park
15,red river college. adult learning centre
16,the mitchell block
17,comfree
18,m.010px_w4
19,"red river college, stevenson aviation & aerospace training centre winnipeg"
20,wesley college
21,location
22,topic
23,1992 reel pride film festival
24,winnipeg james armstrong richardson international airport
25,g.125byfm62
26,1987 reel pride film festival
27,yellowquill college
28,mts iceplex
29,m.0wz2_y_
30,the haunting in connecticut
31,"united college, winnipeg"
32,venue
33,red river college
34,saint boniface cathedral
35,m.0jvvnxw
36,black ice
37,winnipeg square
38,the jewish tribune
39,university of manitoba
40,2008 winnipeg aboriginal film festival
41,central time zone
42,r3b 0p4
43,rural municipality of headingley
44,the globe and mail
45,beach volleyball at the 1999 pan american games
46,m.03kvypw
47,maple grove park
48,winnipeg capital region
49,"cdi college, winnipeg"
50,"red river college, princess street"
51,richardson building
52,kildonan park
53,manitoba college
54,winnipeg art gallery
55,rbc convention centre winnipeg
56,1991 reel pride film festival
57,booth university college
58,2009 reel pride film festival
59,winnipeg sun
60,2007 reel pride film festival
61,2002 reel pride film festival
62,m.0hn6c73
63,red river exhibition
64,university of winnipeg
65,esplanade riel
66,"red river college, notre dame"
67,shaw park
68,pantages playhouse theatre
69,winnipeg blues
70,ice hockey
71,"suburban rapid transit co. interuban in headingley, manitoba. note the misspelling on the train"
72,r3h 0j9
73,"downtown winnipeg, as seen looking north."
74,national microbiology laboratory
75,g.1jmcbhf5v
76,non-agent
77,asper school of business
78,2014 winnipeg underground film festival
79,fort garry
80,2014 reel pride film festival
81,2011 reel pride film festival
82,2008 reel pride film festival
83,winnipeg city council
84,ice hockey team
85,union station
86,201 portage
87,canad inns stadium
88,m.0gt8b1g
89,the garrick centre
90,royal winnipeg ballet
91,2000 reel pride film festival
92,seating capacity
93,fred britton
94,area codes 204 and 431
95,2001 reel pride film festival
96,investors group field
97,"2015 freeze frame, the international film festival for kids of all ages"
98,2006 reel pride film festival
99,volleyball at the 1967 pan american games
100,2009 winnipeg aboriginal film festival
101,1988 reel pride film festival
102,pop soda coffe house and gallery
103,assiniboine park
104,royal aviation museum of western canada
105,lo pub & bistro
106,2005 winnipeg international film festival
107,m.046ctl7
108,g.125b420ty
109,2012 reel pride film festival
110,burton cummings theatre
111,downtown winnipeg
112,2008 winnipeg international film festival
113,winnipeg soccer complex
114,hugh clifford dunfield
115,golden boy
116,"centennial concert hall, winnipeg"
117,winnipeg arena
118,2013 winnipeg aboriginal film festival
119,m.010g6m_w
120,the zoo at osborne village motor inn
121,physically instantiable
122,area code 431
123,m.0gfqwgv
124,fortwhyte alive
125,2003 ford world curling championships
126,"glenwood, winnipeg"
127,1994 reel pride film festival
128,west end cultural centre
129,the uniter
130,g.1jmcbjbg5
131,m.0239pj5
132,winnipeg transit
133,winnipeg tribune
134,mcphillips station casino
135,m.046ctlq
136,"elm park, winnipeg"
137,2010 winnipeg international jewish film festival
138,uptown
139,winnipeg free press
140,2006 winnipeg international film festival
141,2005 reel pride film festival
142,1991 canada safeway world curling championships
143,manitoba hydro place
144,g.11b7tlss9k
145,architecture
146,m.0dc9xk7
147,"2013 freeze frame, the international film festival for kids of all ages"
148,winnipeg blue bombers
149,2015 reel pride film festival
150,r3c 1a3
151,area code 204
152,2007 women's norceca volleyball championship
153,"varennes, winnipeg"
154,winnipeg jets
155,2007 nsi film exchange festival
156,manitoba moose
157,2008 men's pan-american volleyball cup
158,m.0pmqd
159,assiniboine park zoo
160,m.0gt8b1v
161,m.0g5r__3
162,volleyball at the 1999 pan american games
163,360 main
164,pyramid cabaret
165,winnipeg goldeyes
166,2003 reel pride film festival
167,the manitoban
168,m.046ctlk
169,park theatre cafe
170,city/town/village
171,2013 reel pride film festival
172,m.08mhp2
173,r3c 1a9
174,red river exhibition park
175,g.125dz2jj8
176,osborne village
177,2004 reel pride film festival
178,manitoba legislative building
179,m.08bxky
180,"minnetonka, winnipeg"
181,european hair design
182,1994 hugo awards
183,assiniboia downs
184,amreeka
185,g.125614h54
186,"kings park, winnipeg"
187,m.0wmrszd
188,"2014 freeze frame, the international film festival for kids of all ages"
189,manitoba museum
190,to
191,tyler metcalfe
192,winnipeg general strike
193,1999 pan american games
194,2010 reel pride film festival
195,1989 reel pride film festival
196,m.0t4txfc
197,mts centre
