node_id,node_attr
0,m.0zjr939
1,winning work
2,musical artist
3,artist or group
4,m.0k6hnpn
5,sculptor
6,m.09wvn0g
7,screenwriter
8,biographer
9,writer
10,"athenian workshop - sculptor, staatliche antikensammlungen"
11,singer
12,musicians and singers
13,columbia
14,m.0_z7sbr
15,m.0b46h75
16,m.0v49xf0
17,rca records
18,m.0zmthpt
19,librettist
20,m.09wpwf_
21,songwriter
22,g.125_l7936
23,musician
24,george harrison
25,playwright
26,r. f. delderfield
27,author
28,alicia masters
29,actor
30,narrator
31,m.09wk85s
32,male
33,barrett's esophagus
34,band members
35,society of authors
36,"come on, let's go! the very best of tommy steele"
37,tommy steele
38,m.0zmq1jz
39,award
40,m.0zg4nn1
41,m.0j13_1s
42,m.0zf_9zt
43,m.0zmwl5g
44,nominated work
45,columnist
46,m.0_yzf_7
47,m.04hv4fp
48,arthur kipps
49,davido
50,gender
51,yorkshire and the humber
52,united kingdom
53,m.011vrxs3
54,m.09x7211
55,m.0_y3v9f
56,m.0zmrby5
57,ceremony
58,m.07n73w_
59,voice actor
60,profession
61,m.09xzqld
62,bathilda bagshot
63,alan motley
64,m.09x1bhx
65,m.09ybs4j
66,paul
67,bermondsey
68,alan dorney
69,parkinson's disease
70,seborrheic dermatitis
71,script coordinator
72,dramaturgist
73,m.0dwggys
74,decca records
75,m.09x2k0v
76,m.02_98hd
77,christopher columbus
78,spouse (or domestic partner)
79,m.04yv88q
80,events in 2011 and forthcoming book strengthen james baldwin's legacy
81,m.0zmwh4x
82,m.0111fg4h
83,tawni hart
84,m.0cjm4sb
85,the happiest millionaire
86,m.0bb28x8
87,emma steele
88,ann donoghue
89,lew m. parry
90,m.08nc6bd
91,"series 5, show 8"
92,m.010bcn0f
93,m.09w_gfb
94,m.0108wkfx
95,children
96,person
97,a handful of songs
98,m.0105ypw8
99,division
100,m.0zjwt_9
101,m.09ypnl1
102,m.0109_45q
103,m.04m0126
104,water water
105,m.0k03rxr
106,m.0b461tb
107,25th golden globe awards
108,where's jack?
109,english language
110,dan humphrey
111,m.0_z5mj9
112,m.0zg0_jj
113,m.0d61rm7
114,m.034vjjt
115,m.0zmwp0d
116,m.0_z575g
117,m.01059z6b
118,poet
119,m.0_yfknp
120,"george de forest brush - an aztec sculptor, 1887"
121,lifecaster
122,m.09yt_b0
123,m.0zjv2n4
124,m.0102gvnb
125,m.0zmrvtc
126,london
127,maria pitillo
128,m.0108wkk1
129,m.011vrx55
130,publishing
131,three publishing trends & their implications
132,m.0j94mlv
133,m.0zmplqq
134,m.0p8g6t8
135,m.0cw0vkq
136,media
137,composition
138,justin bieber
139,m.010g60_w
140,country
141,blues
142,m.01064wv8
143,script doctor
144,m.0j__t7d
145,m.0_y5j64
146,m.08nc6b2
147,speechwriter
148,m.0zmbczc
149,m.09wt22k
150,m.0448y9k
151,east midlands
152,england
153,headquarters
154,m.0zmth4v
155,the quarrymen
156,open for engagements
157,m.07ndk95
158,m.0k6hnfv
159,adedeji oshilaja
160,m.0cbdb
161,charles henry bartlett
162,"christophe gabriel allegrain in a portrait by joseph duplessis, 1774"
163,m.0wsm9t_
164,m.0zkg29_
165,nme awards 1957
166,m.0101tjvt
167,scrooge: the musical
168,m.0k8fk1c
169,greater london
170,london borough of southwark
171,m.0zm691f
172,year
173,prima donna
174,m.0_y9_82
175,m.010fm40c
176,m.0106bj25
177,m.0b48hgk
178,m.011vrv_t
179,skiffle
180,king of skiffle
181,jamie foreman
182,pop music
183,felt tip
184,country of nationality
185,"water, water"
186,m.0zgs_3h
187,pancreatic cancer
188,food writer
189,m.0zmxh9r
190,attention deficit hyperactivity disorder
191,lemony snicket
192,m.09ynyf7
193,east of england
194,m.0nbcn
195,rock and roll
196,k-pop
197,liner notes author
198,m.0zmrtqk
199,m.0ngmw58
200,m.0_x4_mh
201,m.0116rg0f
202,m.0b47831
203,m.010b0wmp
204,m.012vq3_b
205,m.09l6h
206,m.01067zn2
207,nme awards 1963
208,m.0zmrvc_
209,sebaceous cyst
210,funart - upground music
211,m.09xxb1f
212,m.01012_r3
213,brandon m. dennis
214,m.0sgcxlq
215,m.0ws2n8_
216,m.0v47x02
217,performer
218,m.0h35f93
219,m.0ghjch2
220,date/time
221,active as musical artist (end)
222,steve blevins
223,bard
224,m.04p7zsw
225,m.0_q_dj8
226,parents
227,satirist
228,the approaching 100th anniversary of the harlem renaissance (part 2)
229,nina webster
230,m.0zmwdl3
231,female
232,zasporn
233,m.0_yt_19
234,concerts
235,m.0105_4hw
236,the passion-driven writer and the digital-age literary marketplace
237,m.0zmvr2p
238,m.0zg3rby
239,award nominee
240,m.0_gfbht
241,the very best of tommy steele
242,album
243,cliff richard
244,alun davies
245,rock with the caveman / rock around the town
246,m.0cmxpl8
247,m.09wbhzd
248,m.0102yfs3
249,nme award for british male singer
250,m.0_z9j6f
251,london palladium
252,tommy steele and the steelmen
253,m.0nknj2l
254,piano singer
255,15th annual outer critics circle awards
256,m.010b9gzv
257,m.06wk8lz
258,eric mcgaffey
259,m.012vq3_k
260,m.0123wqks
261,m.0_z9jj7
262,m.0zmr26r
263,m.04j64q8
264,eldridge r. johnson
265,m.0dj2h10
266,m.0zdtzl8
267,m.062vps2
268,get back – together
269,m.0zmww6n
270,m.0bntc1q
271,curated topic
272,contributor
273,m.0zmwgq0
274,m.0zmr0kv
275,kidney cancer
276,emile berliner
277,m.0zmb717
278,the rattlesnakes
279,m.0v4klrd
280,north east england
281,m.0b47zw4
282,decca198
283,g.12571h077
284,m.0zmvqbv
285,m.0zm9l9y
286,m.09x0bcv
287,the duke wore jeans
288,lionel bart
289,m.0_yzrz9
290,m.0_z9gw_
291,m.09xy9bk
292,model
293,historia de la música rock - 39
294,g.1q5hk52mn
295,tommy the toreador
296,m.0zmtgxj
297,record labels
298,m.0zm9r86
299,m.0zmwgyp
300,m.0102x_jv
301,m.0_y7mz2
302,heart attack
303,m.0jb4y7p
304,m.09x_kd0
305,light up the sky!
306,m.0znpr5t
307,soft rock
308,m.07ssbgl
309,charles winter
310,m.0_x5157
311,m.0k03rcz
312,luke rooney
313,him/herself
314,m.0j13zhf
315,bill wyman
316,spouse
317,m.011vrrhz
318,m.02shnrb
319,g.125gzs_2c
320,m.09xfz9v
321,die rhöner säuwäntzt
322,ernest pratt
323,m.0zjyjhg
324,ma$tadon
325,m.09wc6n0
326,musical album
327,topic
328,achievement level
329,m.0k6ynp1
330,m.0zmbyf4
331,nme awards 1955
332,hair loss
333,m.0gxvv0q
334,m.0j0_v31
335,marriage
336,m.0b48353
337,m.0b48vxk
338,m.0zk0kk_
339,m.0hzshqc
340,syphilis
341,m.09w7m1s
342,m.0j9qxw3
343,matt moniz
344,m.0zmtgqd
345,m.0k03jt7
346,danny devall
347,stroke
348,transient ischemic attack
349,m.0101tmq9
350,m.0zmwjrf
351,m.0zmbsnx
352,wanderer
353,m.0k03tc5
354,m.0_z6tyr
355,m.0111fg2d
356,myocardial ischemia
357,artist
358,m.0zgqcg1
359,m.0_y8wf1
360,m.0cnsnq7
361,j. j. woods – author - the forgotten covenant
362,m.0zlkxl6
363,m.09wm1y7
364,m.0zm9_69
365,m.0_x4_6k
366,m.0105_3yz
367,website content writer
368,m.0b48wmz
369,supporting artists
370,m.0zmwhvl
371,m.010h53s9
372,location
373,dave courtney
374,m.0bm6pqb
375,chansonnier
376,m.09wv57s
377,g.1259kg560
378,tough love from author enablers helps get the writing job done
379,haley james scott
380,essayist
381,temenos - the sculptor
382,marcie walsh mcbain
383,writers and authors
384,m.01012_bc
385,little white bull
386,single
387,keith moon
388,m.0_x4_4k
